GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0016322	neuron remodeling	24	12	3.85	1e-04	1	BP
GO:0032835	glomerulus development	13	7	2.09	0.0018	1	BP
GO:0007635	chemosensory behavior	35	13	5.61	0.0019	1	BP
GO:0000122	negative regulation of transcription by ...	133	34	21.34	0.0023	1	BP
GO:0002031	G protein-coupled receptor internalizati...	5	4	0.8	0.0028	1	BP
GO:0045429	positive regulation of nitric oxide bios...	5	4	0.8	0.0028	1	BP
GO:0001944	vasculature development	78	22	12.51	0.0039	1	BP
GO:0050957	equilibrioception	3	3	0.48	0.0041	1	BP
GO:0001922	B-1 B cell homeostasis	3	3	0.48	0.0041	1	BP
GO:0003241	growth involved in heart morphogenesis	3	3	0.48	0.0041	1	BP
GO:0019229	regulation of vasoconstriction	22	9	3.53	0.0045	1	BP
GO:0008016	regulation of heart contraction	43	14	6.9	0.0051	1	BP
GO:0051603	proteolysis involved in cellular protein...	125	31	20.05	0.0058	1	BP
GO:0098655	cation transmembrane transport	125	31	20.05	0.0058	1	BP
GO:0006970	response to osmotic stress	23	9	3.69	0.0063	1	BP
GO:0001933	negative regulation of protein phosphory...	67	19	10.75	0.0067	1	BP
GO:0019722	calcium-mediated signaling	40	13	6.42	0.0071	1	BP
GO:0043029	T cell homeostasis	9	5	1.44	0.0074	1	BP
GO:0046329	negative regulation of JNK cascade	9	5	1.44	0.0074	1	BP
GO:0051703	biological process involved in intraspec...	9	5	1.44	0.0074	1	BP
GO:0090083	regulation of inclusion body assembly	6	4	0.96	0.0074	1	BP
GO:0042100	B cell proliferation	6	4	0.96	0.0074	1	BP
GO:0035601	protein deacylation	16	7	2.57	0.0079	1	BP
GO:0006955	immune response	196	44	31.44	0.0081	1	BP
GO:0002521	leukocyte differentiation	73	20	11.71	0.0083	1	BP
GO:0098660	inorganic ion transmembrane transport	123	30	19.73	0.0086	1	BP
GO:0008306	associative learning	37	12	5.94	0.0097	1	BP
GO:0034620	cellular response to unfolded protein	42	13	6.74	0.0111	1	BP
GO:0000209	protein polyubiquitination	70	19	11.23	0.0111	1	BP
GO:0048771	tissue remodeling	29	10	4.65	0.0112	1	BP
GO:0098662	inorganic cation transmembrane transport	110	27	17.65	0.0115	1	BP
GO:0071347	cellular response to interleukin-1	17	7	2.73	0.0116	1	BP
GO:0051209	release of sequestered calcium ion into ...	17	7	2.73	0.0116	1	BP
GO:0043407	negative regulation of MAP kinase activi...	17	7	2.73	0.0116	1	BP
GO:0002027	regulation of heart rate	21	8	3.37	0.012	1	BP
GO:0048545	response to steroid hormone	61	17	9.79	0.0122	1	BP
GO:0035967	cellular response to topologically incor...	47	14	7.54	0.0122	1	BP
GO:0009612	response to mechanical stimulus	47	14	7.54	0.0122	1	BP
GO:0071320	cellular response to cAMP	10	5	1.6	0.0129	1	BP
GO:0035966	response to topologically incorrect prot...	52	15	8.34	0.0131	1	BP
GO:0048514	blood vessel morphogenesis	57	16	9.14	0.0138	1	BP
GO:0030540	female genitalia development	4	3	0.64	0.0144	1	BP
GO:0072102	glomerulus morphogenesis	4	3	0.64	0.0144	1	BP
GO:1904801	positive regulation of neuron remodeling	4	3	0.64	0.0144	1	BP
GO:0002084	protein depalmitoylation	4	3	0.64	0.0144	1	BP
GO:0014042	positive regulation of neuron maturation	4	3	0.64	0.0144	1	BP
GO:0070098	chemokine-mediated signaling pathway	4	3	0.64	0.0144	1	BP
GO:0009414	response to water deprivation	4	3	0.64	0.0144	1	BP
GO:0098734	macromolecule depalmitoylation	4	3	0.64	0.0144	1	BP
GO:0010265	SCF complex assembly	4	3	0.64	0.0144	1	BP
GO:0006907	pinocytosis	4	3	0.64	0.0144	1	BP
GO:1990868	response to chemokine	4	3	0.64	0.0144	1	BP
GO:1990869	cellular response to chemokine	4	3	0.64	0.0144	1	BP
GO:0007616	long-term memory	30	10	4.81	0.0145	1	BP
GO:0051480	regulation of cytosolic calcium ion conc...	48	14	7.7	0.0148	1	BP
GO:0006986	response to unfolded protein	48	14	7.7	0.0148	1	BP
GO:0048146	positive regulation of fibroblast prolif...	7	4	1.12	0.0152	1	BP
GO:0043057	backward locomotion	7	4	1.12	0.0152	1	BP
GO:0043058	regulation of backward locomotion	7	4	1.12	0.0152	1	BP
GO:0000413	protein peptidyl-prolyl isomerization	7	4	1.12	0.0152	1	BP
GO:0009415	response to water	7	4	1.12	0.0152	1	BP
