GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0000915	actomyosin contractile ring assembly	3	3	0.26	0.00067	1	BP
GO:0070936	protein K48-linked ubiquitination	14	6	1.23	0.00071	1	BP
GO:0032507	maintenance of protein location in cell	14	6	1.23	0.00071	1	BP
GO:0010524	positive regulation of calcium ion trans...	6	4	0.53	0.00076	1	BP
GO:0045069	regulation of viral genome replication	15	6	1.32	0.0011	1	BP
GO:0045765	regulation of angiogenesis	27	8	2.38	0.00159	1	BP
GO:0001894	tissue homeostasis	40	10	3.53	0.00178	1	BP
GO:0036500	ATF6-mediated unfolded protein response	4	3	0.35	0.00252	1	BP
GO:1902236	negative regulation of endoplasmic retic...	4	3	0.35	0.00252	1	BP
GO:0031293	membrane protein intracellular domain pr...	4	3	0.35	0.00252	1	BP
GO:1901652	response to peptide	100	17	8.82	0.00509	1	BP
GO:0001881	receptor recycling	5	3	0.44	0.0059	1	BP
GO:0021513	spinal cord dorsal/ventral patterning	5	3	0.44	0.0059	1	BP
GO:0031648	protein destabilization	5	3	0.44	0.0059	1	BP
GO:0044827	modulation by host of viral genome repli...	5	3	0.44	0.0059	1	BP
GO:2000209	regulation of anoikis	5	3	0.44	0.0059	1	BP
GO:0007400	neuroblast fate determination	5	3	0.44	0.0059	1	BP
GO:0071364	cellular response to epidermal growth fa...	5	3	0.44	0.0059	1	BP
GO:0042044	fluid transport	5	3	0.44	0.0059	1	BP
GO:0032956	regulation of actin cytoskeleton organiz...	54	11	4.76	0.00598	1	BP
GO:0006310	DNA recombination	33	8	2.91	0.00629	1	BP
GO:0007032	endosome organization	21	6	1.85	0.0076	1	BP
GO:0030502	negative regulation of bone mineralizati...	2	2	0.18	0.00774	1	BP
GO:0010992	ubiquitin recycling	2	2	0.18	0.00774	1	BP
GO:1905521	regulation of macrophage migration	2	2	0.18	0.00774	1	BP
GO:0051000	positive regulation of nitric-oxide synt...	2	2	0.18	0.00774	1	BP
GO:0097411	hypoxia-inducible factor-1alpha signalin...	2	2	0.18	0.00774	1	BP
GO:0032959	inositol trisphosphate biosynthetic proc...	2	2	0.18	0.00774	1	BP
GO:0032909	regulation of transforming growth factor...	2	2	0.18	0.00774	1	BP
GO:0035811	negative regulation of urine volume	2	2	0.18	0.00774	1	BP
GO:0015817	histidine transport	2	2	0.18	0.00774	1	BP
