GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0000281	mitotic cytokinesis	24	6	0.83	0.00011	1	BP
GO:0015813	L-glutamate transmembrane transport	2	2	0.07	0.00119	1	BP
GO:0007349	cellularization	16	4	0.56	0.00176	1	BP
GO:0000915	actomyosin contractile ring assembly	3	2	0.1	0.00348	1	BP
GO:1903012	positive regulation of bone development	3	2	0.1	0.00348	1	BP
GO:2000811	negative regulation of anoikis	3	2	0.1	0.00348	1	BP
GO:0043371	negative regulation of CD4-positive, alp...	3	2	0.1	0.00348	1	BP
GO:0048013	ephrin receptor signaling pathway	10	3	0.35	0.00403	1	BP
GO:0006836	neurotransmitter transport	68	7	2.36	0.00792	1	BP
GO:0051656	establishment of organelle localization	123	10	4.27	0.00834	1	BP
GO:0033206	meiotic cytokinesis	13	3	0.45	0.0089	1	BP
GO:0045886	negative regulation of synaptic assembly...	14	3	0.49	0.01105	1	BP
GO:0006887	exocytosis	129	10	4.48	0.01157	1	BP
GO:0007097	nuclear migration	15	3	0.52	0.01348	1	BP
GO:1904397	negative regulation of neuromuscular jun...	15	3	0.52	0.01348	1	BP
GO:0099504	synaptic vesicle cycle	43	5	1.49	0.01496	1	BP
GO:1902107	positive regulation of leukocyte differe...	16	3	0.56	0.01619	1	BP
GO:0045672	positive regulation of osteoclast differ...	6	2	0.21	0.01627	1	BP
GO:0000101	sulfur amino acid transport	6	2	0.21	0.01627	1	BP
GO:0002763	positive regulation of myeloid leukocyte...	6	2	0.21	0.01627	1	BP
GO:0043065	positive regulation of apoptotic process	97	8	3.37	0.01685	1	BP
GO:0034762	regulation of transmembrane transport	62	6	2.15	0.01849	1	BP
GO:0051209	release of sequestered calcium ion into ...	17	3	0.59	0.01917	1	BP
GO:0051647	nucleus localization	17	3	0.59	0.01917	1	BP
GO:0051964	negative regulation of synapse assembly	17	3	0.59	0.01917	1	BP
GO:0070925	organelle assembly	161	11	5.59	0.01995	1	BP
GO:0001505	regulation of neurotransmitter levels	82	7	2.85	0.02116	1	BP
GO:0016476	regulation of embryonic cell shape	7	2	0.24	0.02228	1	BP
GO:0007112	male meiosis cytokinesis	7	2	0.24	0.02228	1	BP
GO:0050854	regulation of antigen receptor-mediated ...	7	2	0.24	0.02228	1	BP
GO:1905809	negative regulation of synapse organizat...	18	3	0.63	0.02245	1	BP
GO:0017156	calcium-ion regulated exocytosis	32	4	1.11	0.0229	1	BP
GO:0043068	positive regulation of programmed cell d...	104	8	3.61	0.02477	1	BP
GO:0034765	regulation of ion transmembrane transpor...	49	5	1.7	0.02527	1	BP
GO:0051282	regulation of sequestering of calcium io...	19	3	0.66	0.02601	1	BP
GO:0051283	negative regulation of sequestering of c...	19	3	0.66	0.02601	1	BP
GO:0045637	regulation of myeloid cell differentiati...	34	4	1.18	0.02805	1	BP
GO:0120032	regulation of plasma membrane bounded ce...	34	4	1.18	0.02805	1	BP
GO:0060491	regulation of cell projection assembly	34	4	1.18	0.02805	1	BP
GO:0043267	negative regulation of potassium ion tra...	8	2	0.28	0.02905	1	BP
GO:0015804	neutral amino acid transport	8	2	0.28	0.02905	1	BP
GO:0001782	B cell homeostasis	8	2	0.28	0.02905	1	BP
GO:0099643	signal release from synapse	51	5	1.77	0.02952	1	BP
GO:0007269	neurotransmitter secretion	51	5	1.77	0.02952	1	BP
GO:0051208	sequestering of calcium ion	20	3	0.69	0.02985	1	BP
GO:0097553	calcium ion transmembrane import into cy...	20	3	0.69	0.02985	1	BP
GO:0045921	positive regulation of exocytosis	20	3	0.69	0.02985	1	BP
GO:0002684	positive regulation of immune system pro...	89	7	3.09	0.03168	1	BP
GO:0000209	protein polyubiquitination	70	6	2.43	0.03178	1	BP
GO:0099003	vesicle-mediated transport in synapse	52	5	1.81	0.03181	1	BP
GO:0097480	establishment of synaptic vesicle locali...	36	4	1.25	0.03383	1	BP
GO:1901889	negative regulation of cell junction ass...	21	3	0.73	0.03398	1	BP
GO:1903378	positive regulation of oxidative stress-...	1	1	0.03	0.03473	1	BP
GO:1990170	stress response to cadmium ion	1	1	0.03	0.03473	1	BP
GO:0019542	propionate biosynthetic process	1	1	0.03	0.03473	1	BP
GO:1903337	positive regulation of vacuolar transpor...	1	1	0.03	0.03473	1	BP
GO:2000320	negative regulation of T-helper 17 cell ...	1	1	0.03	0.03473	1	BP
GO:2000316	regulation of T-helper 17 type immune re...	1	1	0.03	0.03473	1	BP
GO:2000317	negative regulation of T-helper 17 type ...	1	1	0.03	0.03473	1	BP
GO:2000319	regulation of T-helper 17 cell different...	1	1	0.03	0.03473	1	BP
GO:0006867	asparagine transport	1	1	0.03	0.03473	1	BP
GO:0032960	regulation of inositol trisphosphate bio...	1	1	0.03	0.03473	1	BP
GO:0006868	glutamine transport	1	1	0.03	0.03473	1	BP
GO:0098849	cellular detoxification of cadmium ion	1	1	0.03	0.03473	1	BP
GO:0006067	ethanol metabolic process	1	1	0.03	0.03473	1	BP
GO:0006069	ethanol oxidation	1	1	0.03	0.03473	1	BP
GO:0006083	acetate metabolic process	1	1	0.03	0.03473	1	BP
GO:0002635	negative regulation of germinal center f...	1	1	0.03	0.03473	1	BP
GO:0031953	negative regulation of protein autophosp...	1	1	0.03	0.03473	1	BP
GO:0007540	sex determination, establishment of X:A ...	1	1	0.03	0.03473	1	BP
GO:0014839	myoblast migration involved in skeletal ...	1	1	0.03	0.03473	1	BP
GO:0019310	inositol catabolic process	1	1	0.03	0.03473	1	BP
