GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0042776	proton motive force-driven mitochondrial...	4	3	0.31	0.0017	1	BP
GO:0000289	nuclear-transcribed mRNA poly(A) tail sh...	8	4	0.62	0.0019	1	BP
GO:0070584	mitochondrion morphogenesis	8	4	0.62	0.0019	1	BP
GO:0015985	energy coupled proton transport, down el...	5	3	0.39	0.004	1	BP
GO:0006888	endoplasmic reticulum to Golgi vesicle-m...	44	9	3.39	0.0053	1	BP
GO:0006990	positive regulation of transcription fro...	2	2	0.15	0.0059	1	BP
GO:0045950	negative regulation of mitotic recombina...	2	2	0.15	0.0059	1	BP
GO:1900365	positive regulation of mRNA polyadenylat...	2	2	0.15	0.0059	1	BP
GO:0061408	positive regulation of transcription fro...	2	2	0.15	0.0059	1	BP
GO:0048304	positive regulation of isotype switching...	2	2	0.15	0.0059	1	BP
GO:0072576	liver morphogenesis	2	2	0.15	0.0059	1	BP
GO:0048794	swim bladder development	2	2	0.15	0.0059	1	BP
GO:1901329	regulation of odontoblast differentiatio...	2	2	0.15	0.0059	1	BP
GO:0032688	negative regulation of interferon-beta p...	2	2	0.15	0.0059	1	BP
GO:1902512	positive regulation of apoptotic DNA fra...	2	2	0.15	0.0059	1	BP
GO:0022607	cellular component assembly	753	76	58.01	0.0063	1	BP
GO:0006901	vesicle coating	17	5	1.31	0.0074	1	BP
GO:1902902	negative regulation of autophagosome ass...	6	3	0.46	0.0076	1	BP
GO:0042407	cristae formation	6	3	0.46	0.0076	1	BP
GO:0048194	Golgi vesicle budding	18	5	1.39	0.0097	1	BP
GO:0048199	vesicle targeting, to, from or within Go...	18	5	1.39	0.0097	1	BP
GO:0001892	embryonic placenta development	18	5	1.39	0.0097	1	BP
GO:0050829	defense response to Gram-negative bacter...	26	6	2	0.0121	1	BP
GO:0001714	endodermal cell fate specification	7	3	0.54	0.0125	1	BP
GO:0000028	ribosomal small subunit assembly	7	3	0.54	0.0125	1	BP
GO:0060428	lung epithelium development	7	3	0.54	0.0125	1	BP
GO:0009299	mRNA transcription	7	3	0.54	0.0125	1	BP
GO:0007127	meiosis I	34	7	2.62	0.013	1	BP
GO:0009794	regulation of mitotic cell cycle, embryo...	13	4	1	0.0141	1	BP
GO:0006352	DNA-templated transcription, initiation	69	11	5.32	0.0148	1	BP
GO:0006303	double-strand break repair via nonhomolo...	20	5	1.54	0.0154	1	BP
GO:0071453	cellular response to oxygen levels	52	9	4.01	0.016	1	BP
GO:0045977	positive regulation of mitotic cell cycl...	3	2	0.23	0.0168	1	BP
GO:0009635	response to herbicide	3	2	0.23	0.0168	1	BP
GO:0006432	phenylalanyl-tRNA aminoacylation	3	2	0.23	0.0168	1	BP
GO:2000812	regulation of barbed-end actin filament ...	3	2	0.23	0.0168	1	BP
GO:1903830	magnesium ion transmembrane transport	3	2	0.23	0.0168	1	BP
GO:0060487	lung epithelial cell differentiation	3	2	0.23	0.0168	1	BP
GO:0030422	production of siRNA involved in post-tra...	3	2	0.23	0.0168	1	BP
GO:0090110	COPII-coated vesicle cargo loading	3	2	0.23	0.0168	1	BP
GO:0008340	determination of adult lifespan	99	14	7.63	0.0177	1	BP
GO:0060761	negative regulation of response to cytok...	8	3	0.62	0.0189	1	BP
GO:0002474	antigen processing and presentation of p...	8	3	0.62	0.0189	1	BP
GO:0051290	protein heterotetramerization	8	3	0.62	0.0189	1	BP
GO:1903427	negative regulation of reactive oxygen s...	8	3	0.62	0.0189	1	BP
GO:0001960	negative regulation of cytokine-mediated...	8	3	0.62	0.0189	1	BP
GO:0048002	antigen processing and presentation of p...	29	6	2.23	0.0206	1	BP
GO:0010259	multicellular organism aging	103	14	7.93	0.0243	1	BP
GO:0043312	neutrophil degranulation	104	14	8.01	0.0262	1	BP
GO:0042119	neutrophil activation	104	14	8.01	0.0262	1	BP
GO:0002283	neutrophil activation involved in immune...	104	14	8.01	0.0262	1	BP
GO:0036230	granulocyte activation	104	14	8.01	0.0262	1	BP
GO:0001711	endodermal cell fate commitment	9	3	0.69	0.0267	1	BP
GO:0031529	ruffle organization	9	3	0.69	0.0267	1	BP
GO:0046688	response to copper ion	9	3	0.69	0.0267	1	BP
GO:0070059	intrinsic apoptotic signaling pathway in...	23	5	1.77	0.0277	1	BP
GO:0044782	cilium organization	125	16	9.63	0.0279	1	BP
GO:0002446	neutrophil mediated immunity	105	14	8.09	0.0282	1	BP
GO:0007283	spermatogenesis	167	20	12.87	0.0286	1	BP
GO:0048207	vesicle targeting, rough ER to cis-Golgi	16	4	1.23	0.0298	1	BP
GO:0048208	COPII vesicle coating	16	4	1.23	0.0298	1	BP
GO:0090114	COPII-coated vesicle budding	16	4	1.23	0.0298	1	BP
GO:0045670	regulation of osteoclast differentiation	16	4	1.23	0.0298	1	BP
GO:0045995	regulation of embryonic development	67	10	5.16	0.0301	1	BP
GO:0034641	cellular nitrogen compound metabolic pro...	1304	120	100.46	0.0309	1	BP
GO:0045600	positive regulation of fat cell differen...	4	2	0.31	0.0319	1	BP
GO:0106072	negative regulation of adenylate cyclase...	4	2	0.31	0.0319	1	BP
GO:1990314	cellular response to insulin-like growth...	4	2	0.31	0.0319	1	BP
GO:0010804	negative regulation of tumor necrosis fa...	4	2	0.31	0.0319	1	BP
GO:0043497	regulation of protein heterodimerization...	4	2	0.31	0.0319	1	BP
GO:0007042	lysosomal lumen acidification	4	2	0.31	0.0319	1	BP
GO:0086023	adenylate cyclase-activating adrenergic ...	4	2	0.31	0.0319	1	BP
GO:0051386	regulation of neurotrophin TRK receptor ...	4	2	0.31	0.0319	1	BP
GO:0051388	positive regulation of neurotrophin TRK ...	4	2	0.31	0.0319	1	BP
GO:0003140	determination of left/right asymmetry in...	4	2	0.31	0.0319	1	BP
GO:0048368	lateral mesoderm development	4	2	0.31	0.0319	1	BP
GO:0051257	meiotic spindle midzone assembly	4	2	0.31	0.0319	1	BP
GO:0071878	negative regulation of adenylate cyclase...	4	2	0.31	0.0319	1	BP
GO:0086103	G protein-coupled receptor signaling pat...	4	2	0.31	0.0319	1	BP
GO:0001829	trophectodermal cell differentiation	4	2	0.31	0.0319	1	BP
GO:0045454	cell redox homeostasis	4	2	0.31	0.0319	1	BP
GO:0035459	vesicle cargo loading	4	2	0.31	0.0319	1	BP
GO:0036295	cellular response to increased oxygen le...	4	2	0.31	0.0319	1	BP
GO:0006525	arginine metabolic process	4	2	0.31	0.0319	1	BP
