GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1903748	negative regulation of establishment of ...	2	2	0.05	0.00063	1	BP
GO:0007032	endosome organization	21	4	0.53	0.00158	1	BP
GO:0007355	anterior region determination	3	2	0.08	0.00186	1	BP
GO:0042463	ocellus photoreceptor cell development	3	2	0.08	0.00186	1	BP
GO:0030917	midbrain-hindbrain boundary development	3	2	0.08	0.00186	1	BP
GO:0045500	sevenless signaling pathway	3	2	0.08	0.00186	1	BP
GO:0043371	negative regulation of CD4-positive, alp...	3	2	0.08	0.00186	1	BP
GO:0061541	rhabdomere morphogenesis	3	2	0.08	0.00186	1	BP
GO:0045315	positive regulation of compound eye phot...	3	2	0.08	0.00186	1	BP
GO:0035288	anterior head segmentation	3	2	0.08	0.00186	1	BP
GO:0048816	ocellus morphogenesis	3	2	0.08	0.00186	1	BP
GO:1900034	regulation of cellular response to heat	11	3	0.28	0.00219	1	BP
GO:0003406	retinal pigment epithelium development	4	2	0.1	0.00366	1	BP
GO:1901673	regulation of mitotic spindle assembly	5	2	0.13	0.00599	1	BP
GO:0035284	brain segmentation	5	2	0.13	0.00599	1	BP
GO:0007419	ventral cord development	17	3	0.43	0.00809	1	BP
GO:0000920	septum digestion after cytokinesis	6	2	0.15	0.00885	1	BP
GO:0051085	chaperone cofactor-dependent protein ref...	6	2	0.15	0.00885	1	BP
GO:0006506	GPI anchor biosynthetic process	6	2	0.15	0.00885	1	BP
GO:0046638	positive regulation of alpha-beta T cell...	6	2	0.15	0.00885	1	BP
GO:0097201	negative regulation of transcription fro...	6	2	0.15	0.00885	1	BP
GO:0032509	endosome transport via multivesicular bo...	7	2	0.18	0.01219	1	BP
GO:0007080	mitotic metaphase plate congression	7	2	0.18	0.01219	1	BP
GO:0032387	negative regulation of intracellular tra...	20	3	0.51	0.01286	1	BP
GO:0071985	multivesicular body sorting pathway	8	2	0.2	0.01599	1	BP
GO:0051310	metaphase plate congression	8	2	0.2	0.01599	1	BP
GO:0039702	viral budding via host ESCRT complex	8	2	0.2	0.01599	1	BP
GO:0046552	photoreceptor cell fate commitment	12	4	0.3	0.01864	1	BP
GO:0070050	neuron cellular homeostasis	9	2	0.23	0.02022	1	BP
GO:0016322	neuron remodeling	24	3	0.61	0.02128	1	BP
GO:0042551	neuron maturation	24	3	0.61	0.02128	1	BP
GO:0048663	neuron fate commitment	29	5	0.74	0.02356	1	BP
GO:0046635	positive regulation of alpha-beta T cell...	7	3	0.18	0.02434	1	BP
GO:0007628	adult walking behavior	10	2	0.25	0.02488	1	BP
GO:0046755	viral budding	10	2	0.25	0.02488	1	BP
GO:0046717	acid secretion	10	2	0.25	0.02488	1	BP
GO:0090659	walking behavior	10	2	0.25	0.02488	1	BP
GO:0036257	multivesicular body organization	10	2	0.25	0.02488	1	BP
