GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0071374	cellular response to parathyroid hormone...	7	3	0.19	6e-04	0.817507777777778	BP
GO:0071377	cellular response to glucagon stimulus	7	3	0.19	6e-04	0.817507777777778	BP
GO:0071236	cellular response to antibiotic	27	5	0.73	6e-04	0.817507777777778	BP
GO:0051666	actin cortical patch localization	2	2	0.05	0.00072	0.817507777777778	BP
GO:1905802	regulation of cellular response to manga...	2	2	0.05	0.00072	0.817507777777778	BP
GO:1904753	negative regulation of vascular associat...	2	2	0.05	0.00072	0.817507777777778	BP
GO:0015819	lysine transport	2	2	0.05	0.00072	0.817507777777778	BP
GO:0046326	positive regulation of glucose import	8	3	0.22	0.00094	0.817507777777778	BP
GO:0042149	cellular response to glucose starvation	9	3	0.24	0.00139	0.817507777777778	BP
GO:0048566	embryonic digestive tract development	10	3	0.27	0.00195	0.817507777777778	BP
GO:0071300	cellular response to retinoic acid	10	3	0.27	0.00195	0.817507777777778	BP
GO:1904640	response to methionine	3	2	0.08	0.00211	0.817507777777778	BP
GO:0019249	lactate biosynthetic process	3	2	0.08	0.00211	0.817507777777778	BP
GO:0046015	regulation of transcription by glucose	3	2	0.08	0.00211	0.817507777777778	BP
GO:0043537	negative regulation of blood vessel endo...	3	2	0.08	0.00211	0.817507777777778	BP
GO:0019563	glycerol catabolic process	3	2	0.08	0.00211	0.817507777777778	BP
GO:0019516	lactate oxidation	3	2	0.08	0.00211	0.817507777777778	BP
GO:0019543	propionate catabolic process	3	2	0.08	0.00211	0.817507777777778	BP
GO:0071332	cellular response to fructose stimulus	3	2	0.08	0.00211	0.817507777777778	BP
GO:0019661	glucose catabolic process to lactate via...	3	2	0.08	0.00211	0.817507777777778	BP
GO:0019666	nitrogenous compound fermentation	3	2	0.08	0.00211	0.817507777777778	BP
GO:0051365	cellular response to potassium ion starv...	3	2	0.08	0.00211	0.817507777777778	BP
GO:0046327	glycerol biosynthetic process from pyruv...	3	2	0.08	0.00211	0.817507777777778	BP
GO:0061402	positive regulation of transcription fro...	3	2	0.08	0.00211	0.817507777777778	BP
GO:0015743	malate transport	3	2	0.08	0.00211	0.817507777777778	BP
GO:0072071	kidney interstitial fibroblast different...	3	2	0.08	0.00211	0.817507777777778	BP
GO:0006544	glycine metabolic process	3	2	0.08	0.00211	0.817507777777778	BP
GO:0051640	organelle localization	162	11	4.38	0.00297	1	BP
GO:0071407	cellular response to organic cyclic comp...	94	8	2.54	0.00299	1	BP
GO:0046898	response to cycloheximide	4	2	0.11	0.00414	1	BP
GO:0017001	antibiotic catabolic process	4	2	0.11	0.00414	1	BP
GO:0006116	NADH oxidation	4	2	0.11	0.00414	1	BP
GO:1902236	negative regulation of endoplasmic retic...	4	2	0.11	0.00414	1	BP
GO:0001714	endodermal cell fate specification	4	2	0.11	0.00414	1	BP
GO:0060045	positive regulation of cardiac muscle ce...	4	2	0.11	0.00414	1	BP
GO:0070365	hepatocyte differentiation	4	2	0.11	0.00414	1	BP
GO:0006522	alanine metabolic process	4	2	0.11	0.00414	1	BP
GO:0006531	aspartate metabolic process	4	2	0.11	0.00414	1	BP
GO:0071864	positive regulation of cell proliferatio...	4	2	0.11	0.00414	1	BP
GO:0042632	cholesterol homeostasis	13	3	0.35	0.00438	1	BP
GO:0097237	cellular response to toxic substance	27	4	0.73	0.00522	1	BP
GO:0062013	positive regulation of small molecule me...	27	4	0.73	0.00522	1	BP
GO:1904019	epithelial cell apoptotic process	14	3	0.38	0.00547	1	BP
GO:0006575	cellular modified amino acid metabolic p...	28	4	0.76	0.00597	1	BP
GO:0010632	regulation of epithelial cell migration	33	6	0.89	0.00666	1	BP
GO:0050680	negative regulation of epithelial cell p...	15	3	0.41	0.00671	1	BP
GO:0042304	regulation of fatty acid biosynthetic pr...	5	2	0.14	0.00679	1	BP
GO:1904385	cellular response to angiotensin	5	2	0.14	0.00679	1	BP
GO:0071361	cellular response to ethanol	5	2	0.14	0.00679	1	BP
GO:0050892	intestinal absorption	5	2	0.14	0.00679	1	BP
GO:0010863	positive regulation of phospholipase C a...	5	2	0.14	0.00679	1	BP
GO:0006735	NADH regeneration	5	2	0.14	0.00679	1	BP
GO:0043950	positive regulation of cAMP-mediated sig...	5	2	0.14	0.00679	1	BP
GO:0060992	response to fungicide	5	2	0.14	0.00679	1	BP
GO:0006560	proline metabolic process	5	2	0.14	0.00679	1	BP
GO:0045324	late endosome to vacuole transport	5	2	0.14	0.00679	1	BP
GO:0071356	cellular response to tumor necrosis fact...	29	4	0.78	0.00679	1	BP
GO:0007498	mesoderm development	29	4	0.78	0.00679	1	BP
GO:0010628	positive regulation of gene expression	290	15	7.83	0.00704	1	BP
GO:0006275	regulation of DNA replication	16	3	0.43	0.0081	1	BP
GO:0019725	cellular homeostasis	161	10	4.35	0.00894	1	BP
GO:0071347	cellular response to interleukin-1	17	3	0.46	0.00965	1	BP
GO:0032024	positive regulation of insulin secretion	17	3	0.46	0.00965	1	BP
GO:0042593	glucose homeostasis	50	5	1.35	0.00991	1	BP
GO:0097201	negative regulation of transcription fro...	6	2	0.16	0.01001	1	BP
GO:0101023	vascular endothelial cell proliferation	6	2	0.16	0.01001	1	BP
GO:0006107	oxaloacetate metabolic process	6	2	0.16	0.01001	1	BP
GO:0061318	renal filtration cell differentiation	6	2	0.16	0.01001	1	BP
GO:1905562	regulation of vascular endothelial cell ...	6	2	0.16	0.01001	1	BP
GO:0046427	positive regulation of receptor signalin...	6	2	0.16	0.01001	1	BP
GO:0002931	response to ischemia	6	2	0.16	0.01001	1	BP
GO:1904894	positive regulation of receptor signalin...	6	2	0.16	0.01001	1	BP
GO:0071549	cellular response to dexamethasone stimu...	6	2	0.16	0.01001	1	BP
GO:0031325	positive regulation of cellular metaboli...	447	21	12.07	0.01073	1	BP
GO:0046031	ADP metabolic process	18	3	0.49	0.01136	1	BP
GO:0031110	regulation of microtubule polymerization...	18	3	0.49	0.01136	1	BP
GO:1903429	regulation of cell maturation	18	3	0.49	0.01136	1	BP
GO:0045637	regulation of myeloid cell differentiati...	34	4	0.92	0.01201	1	BP
GO:0071702	organic substance transport	384	22	10.37	0.01219	1	BP
GO:0048872	homeostasis of number of cells	53	5	1.43	0.01263	1	BP
GO:0030703	eggshell formation	19	3	0.51	0.01324	1	BP
GO:1905879	regulation of oogenesis	19	3	0.51	0.01324	1	BP
GO:0071456	cellular response to hypoxia	35	4	0.95	0.01329	1	BP
GO:0001958	endochondral ossification	7	2	0.19	0.01377	1	BP
GO:0032968	positive regulation of transcription elo...	7	2	0.19	0.01377	1	BP
GO:0045722	positive regulation of gluconeogenesis	7	2	0.19	0.01377	1	BP
GO:0036075	replacement ossification	7	2	0.19	0.01377	1	BP
GO:0045740	positive regulation of DNA replication	7	2	0.19	0.01377	1	BP
GO:0048557	embryonic digestive tract morphogenesis	7	2	0.19	0.01377	1	BP
GO:0071498	cellular response to fluid shear stress	7	2	0.19	0.01377	1	BP
GO:0008343	adult feeding behavior	7	2	0.19	0.01377	1	BP
