GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1990834	response to odorant	2	2	0.04	0.00034	1	BP
GO:0003183	mitral valve morphogenesis	3	2	0.06	0.00101	1	BP
GO:0045687	positive regulation of glial cell differ...	4	2	0.07	0.002	1	BP
GO:0007156	homophilic cell adhesion via plasma memb...	4	2	0.07	0.002	1	BP
GO:0071219	cellular response to molecule of bacteri...	16	3	0.3	0.00285	1	BP
GO:0035089	establishment of apical/basal cell polar...	5	2	0.09	0.00329	1	BP
GO:1901658	glycosyl compound catabolic process	6	2	0.11	0.00488	1	BP
GO:0042116	macrophage activation	6	2	0.11	0.00488	1	BP
GO:1903317	regulation of protein maturation	6	2	0.11	0.00488	1	BP
GO:0045727	positive regulation of translation	20	3	0.37	0.00552	1	BP
GO:0035159	regulation of tube length, open tracheal...	7	2	0.13	0.00675	1	BP
GO:0035075	response to ecdysone	8	2	0.15	0.0089	1	BP
GO:0035904	aorta development	9	2	0.17	0.01131	1	BP
GO:0090162	establishment of epithelial cell polarit...	9	2	0.17	0.01131	1	BP
GO:0045724	positive regulation of cilium assembly	9	2	0.17	0.01131	1	BP
GO:0050729	positive regulation of inflammatory resp...	9	2	0.17	0.01131	1	BP
GO:0035108	limb morphogenesis	27	3	0.51	0.01295	1	BP
GO:0046068	cGMP metabolic process	10	2	0.19	0.01397	1	BP
GO:0007193	adenylate cyclase-inhibiting G protein-c...	10	2	0.19	0.01397	1	BP
GO:1904029	regulation of cyclin-dependent protein k...	10	2	0.19	0.01397	1	BP
GO:0008360	regulation of cell shape	29	3	0.54	0.01576	1	BP
GO:0050727	regulation of inflammatory response	29	3	0.54	0.01576	1	BP
GO:0051172	negative regulation of nitrogen compound...	343	12	6.43	0.01717	1	BP
GO:0007308	oocyte construction	30	3	0.56	0.01729	1	BP
GO:0007309	oocyte axis specification	30	3	0.56	0.01729	1	BP
GO:0071695	anatomical structure maturation	83	5	1.56	0.01735	1	BP
GO:0006397	mRNA processing	84	5	1.57	0.01821	1	BP
GO:0070305	response to cGMP	1	1	0.02	0.01874	1	BP
GO:1904527	negative regulation of microtubule bindi...	1	1	0.02	0.01874	1	BP
GO:0043577	chemotropism	1	1	0.02	0.01874	1	BP
GO:0009606	tropism	1	1	0.02	0.01874	1	BP
GO:0150172	regulation of phosphatidylcholine metabo...	1	1	0.02	0.01874	1	BP
GO:0150174	negative regulation of phosphatidylcholi...	1	1	0.02	0.01874	1	BP
GO:0032793	positive regulation of CREB transcriptio...	1	1	0.02	0.01874	1	BP
GO:0001927	exocyst assembly	1	1	0.02	0.01874	1	BP
GO:0001928	regulation of exocyst assembly	1	1	0.02	0.01874	1	BP
GO:0046038	GMP catabolic process	1	1	0.02	0.01874	1	BP
GO:0098725	symmetric cell division	1	1	0.02	0.01874	1	BP
GO:1901301	regulation of cargo loading into COPII-c...	1	1	0.02	0.01874	1	BP
GO:1901303	negative regulation of cargo loading int...	1	1	0.02	0.01874	1	BP
GO:2000761	positive regulation of N-terminal peptid...	1	1	0.02	0.01874	1	BP
GO:0031365	N-terminal protein amino acid modificati...	1	1	0.02	0.01874	1	BP
GO:2000759	regulation of N-terminal peptidyl-lysine...	1	1	0.02	0.01874	1	BP
GO:0045317	equator specification	1	1	0.02	0.01874	1	BP
GO:0071701	regulation of MAPK export from nucleus	1	1	0.02	0.01874	1	BP
GO:0007158	neuron cell-cell adhesion	1	1	0.02	0.01874	1	BP
GO:0014012	peripheral nervous system axon regenerat...	1	1	0.02	0.01874	1	BP
GO:0014043	negative regulation of neuron maturation	1	1	0.02	0.01874	1	BP
GO:0003357	noradrenergic neuron differentiation	1	1	0.02	0.01874	1	BP
GO:0035246	peptidyl-arginine N-methylation	1	1	0.02	0.01874	1	BP
GO:0035247	peptidyl-arginine omega-N-methylation	1	1	0.02	0.01874	1	BP
GO:0035910	ascending aorta morphogenesis	1	1	0.02	0.01874	1	BP
GO:0035905	ascending aorta development	1	1	0.02	0.01874	1	BP
GO:0021934	hindbrain tangential cell migration	1	1	0.02	0.01874	1	BP
GO:0021935	cerebellar granule cell precursor tangen...	1	1	0.02	0.01874	1	BP
GO:0043116	negative regulation of vascular permeabi...	1	1	0.02	0.01874	1	BP
GO:1904990	regulation of adenylate cyclase-inhibiti...	1	1	0.02	0.01874	1	BP
GO:1904992	positive regulation of adenylate cyclase...	1	1	0.02	0.01874	1	BP
GO:0019918	peptidyl-arginine methylation, to symmet...	1	1	0.02	0.01874	1	BP
GO:0003190	atrioventricular valve formation	1	1	0.02	0.01874	1	BP
GO:0003192	mitral valve formation	1	1	0.02	0.01874	1	BP
GO:0010753	positive regulation of cGMP-mediated sig...	1	1	0.02	0.01874	1	BP
GO:0003188	heart valve formation	1	1	0.02	0.01874	1	BP
GO:0071321	cellular response to cGMP	1	1	0.02	0.01874	1	BP
GO:0071348	cellular response to interleukin-11	1	1	0.02	0.01874	1	BP
GO:0051030	snRNA transport	1	1	0.02	0.01874	1	BP
GO:0043985	histone H4-R3 methylation	1	1	0.02	0.01874	1	BP
GO:1901069	guanosine-containing compound catabolic ...	1	1	0.02	0.01874	1	BP
GO:0018149	peptide cross-linking	1	1	0.02	0.01874	1	BP
GO:0045204	MAPK export from nucleus	1	1	0.02	0.01874	1	BP
GO:1902160	negative regulation of cyclic nucleotide...	1	1	0.02	0.01874	1	BP
GO:0003273	cell migration involved in endocardial c...	1	1	0.02	0.01874	1	BP
GO:1902159	regulation of cyclic nucleotide-gated io...	1	1	0.02	0.01874	1	BP
GO:0016335	morphogenesis of larval imaginal disc ep...	1	1	0.02	0.01874	1	BP
GO:0016336	establishment or maintenance of polarity...	1	1	0.02	0.01874	1	BP
GO:0016338	calcium-independent cell-cell adhesion v...	1	1	0.02	0.01874	1	BP
GO:0048714	positive regulation of oligodendrocyte d...	1	1	0.02	0.01874	1	BP
GO:0006474	N-terminal protein amino acid acetylatio...	1	1	0.02	0.01874	1	BP
GO:2001245	regulation of phosphatidylcholine biosyn...	1	1	0.02	0.01874	1	BP
GO:2001246	negative regulation of phosphatidylcholi...	1	1	0.02	0.01874	1	BP
GO:0046130	purine ribonucleoside catabolic process	1	1	0.02	0.01874	1	BP
GO:0006408	snRNA export from nucleus	1	1	0.02	0.01874	1	BP
GO:0061762	CAMKK-AMPK signaling cascade	1	1	0.02	0.01874	1	BP
GO:0060161	positive regulation of dopamine receptor...	1	1	0.02	0.01874	1	BP
GO:0099004	calmodulin dependent kinase signaling pa...	1	1	0.02	0.01874	1	BP
GO:1904800	negative regulation of neuron remodeling	1	1	0.02	0.01874	1	BP
GO:0006152	purine nucleoside catabolic process	1	1	0.02	0.01874	1	BP
GO:0018076	N-terminal peptidyl-lysine acetylation	1	1	0.02	0.01874	1	BP
GO:0072674	multinuclear osteoclast differentiation	1	1	0.02	0.01874	1	BP
GO:0072675	osteoclast fusion	1	1	0.02	0.01874	1	BP
GO:0071105	response to interleukin-11	1	1	0.02	0.01874	1	BP
GO:0000379	tRNA-type intron splice site recognition...	1	1	0.02	0.01874	1	BP
GO:0060485	mesenchyme development	31	3	0.58	0.0189	1	BP
GO:0035107	appendage morphogenesis	85	5	1.59	0.01909	1	BP
GO:0009187	cyclic nucleotide metabolic process	12	2	0.22	0.02001	1	BP
GO:0060173	limb development	32	3	0.6	0.02059	1	BP
GO:0043009	chordate embryonic development	121	6	2.27	0.02233	1	BP
GO:0008355	olfactory learning	13	2	0.24	0.02338	1	BP
GO:0044458	motile cilium assembly	13	2	0.24	0.02338	1	BP
GO:0000381	regulation of alternative mRNA splicing,...	13	2	0.24	0.02338	1	BP
GO:0048736	appendage development	90	5	1.69	0.02391	1	BP
GO:0007635	chemosensory behavior	35	3	0.66	0.02616	1	BP
GO:0042770	signal transduction in response to DNA d...	35	3	0.66	0.02616	1	BP
GO:1902017	regulation of cilium assembly	14	2	0.26	0.02696	1	BP
GO:0044773	mitotic DNA damage checkpoint signaling	14	2	0.26	0.02696	1	BP
