annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Ank	3	18	161	9121	0.00362503959958799	0.0607041910787505
BAF250_C	1	1	161	9121	0.0176515732924026	0.0607041910787505
Calponin	1	1	161	9121	0.0176515732924026	0.0607041910787505
COX5A	1	1	161	9121	0.0176515732924026	0.0607041910787505
DUF1280	1	1	161	9121	0.0176515732924026	0.0607041910787505
DUF4476	1	1	161	9121	0.0176515732924026	0.0607041910787505
FA_FANCE	1	1	161	9121	0.0176515732924026	0.0607041910787505
He_PIG	1	1	161	9121	0.0176515732924026	0.0607041910787505
HIF-1a_CTAD	1	1	161	9121	0.0176515732924026	0.0607041910787505
ILVD_EDD	1	1	161	9121	0.0176515732924026	0.0607041910787505
Ion_trans	5	60	161	9121	0.00402354788506501	0.0607041910787505
Med13_C	1	1	161	9121	0.0176515732924026	0.0607041910787505
MID_MedPIWI	1	1	161	9121	0.0176515732924026	0.0607041910787505
NERD	1	1	161	9121	0.0176515732924026	0.0607041910787505
NTP_transf_7	1	1	161	9121	0.0176515732924026	0.0607041910787505
NUDE_C	1	1	161	9121	0.0176515732924026	0.0607041910787505
Ost5	1	1	161	9121	0.0176515732924026	0.0607041910787505
p53-inducible11	1	1	161	9121	0.0176515732924026	0.0607041910787505
PAW	1	1	161	9121	0.0176515732924026	0.0607041910787505
PDE4_UCR	1	1	161	9121	0.0176515732924026	0.0607041910787505
PDEase_I	2	10	161	9121	0.012696908665376	0.0607041910787505
Perilipin	1	1	161	9121	0.0176515732924026	0.0607041910787505
PRP38	1	1	161	9121	0.0176515732924026	0.0607041910787505
Ribophorin_I	1	1	161	9121	0.0176515732924026	0.0607041910787505
Ribosomal_L5	1	1	161	9121	0.0176515732924026	0.0607041910787505
Ribosomal_L5_C	1	1	161	9121	0.0176515732924026	0.0607041910787505
RNA_pol_Rpb1_1	1	1	161	9121	0.0176515732924026	0.0607041910787505
RNA_pol_Rpb1_2	1	1	161	9121	0.0176515732924026	0.0607041910787505
RNA_pol_Rpb1_3	1	1	161	9121	0.0176515732924026	0.0607041910787505
RNA_pol_Rpb1_4	1	1	161	9121	0.0176515732924026	0.0607041910787505
RNA_pol_Rpb1_5	1	1	161	9121	0.0176515732924026	0.0607041910787505
RNA_pol_Rpb1_6	1	1	161	9121	0.0176515732924026	0.0607041910787505
RNA_pol_Rpb1_7	1	1	161	9121	0.0176515732924026	0.0607041910787505
SecE	1	1	161	9121	0.0176515732924026	0.0607041910787505
Selenoprotein_S	1	1	161	9121	0.0176515732924026	0.0607041910787505
Serpin	1	1	161	9121	0.0176515732924026	0.0607041910787505
SNase	1	1	161	9121	0.0176515732924026	0.0607041910787505
SQS_PSY	1	1	161	9121	0.0176515732924026	0.0607041910787505
SSB	1	1	161	9121	0.0176515732924026	0.0607041910787505
Transthyretin	1	1	161	9121	0.0176515732924026	0.0607041910787505
UNC80	1	1	161	9121	0.0176515732924026	0.0607041910787505
BTB_2	3	34	161	9121	0.0216476012470546	0.0726740899008262
bZIP_1	2	14	161	9121	0.0245181802722702	0.0803968236834905
a_DG1_N2	1	2	161	9121	0.0349934698603761	0.0881085580413041
ANTH	1	2	161	9121	0.0349934698603761	0.0881085580413041
DAG1	1	2	161	9121	0.0349934698603761	0.0881085580413041
G-gamma	1	2	161	9121	0.0349934698603761	0.0881085580413041
GAT	1	2	161	9121	0.0349934698603761	0.0881085580413041
I_LWEQ	1	2	161	9121	0.0349934698603761	0.0881085580413041
L_HMGIC_fpl	1	2	161	9121	0.0349934698603761	0.0881085580413041
LRAT	1	2	161	9121	0.0349934698603761	0.0881085580413041
M20_dimer	1	2	161	9121	0.0349934698603761	0.0881085580413041
NT-C2	1	2	161	9121	0.0349934698603761	0.0881085580413041
Peptidase_M20	1	2	161	9121	0.0349934698603761	0.0881085580413041
Prominin	1	2	161	9121	0.0349934698603761	0.0881085580413041
UAA	1	2	161	9121	0.0349934698603761	0.0881085580413041
BTG	1	3	161	9121	0.052031089265188	0.109498262483455
Carn_acyltransf	1	3	161	9121	0.052031089265188	0.109498262483455
CRAL_TRIO_N	1	3	161	9121	0.052031089265188	0.109498262483455
DUF3517	1	3	161	9121	0.052031089265188	0.109498262483455
Homeobox_KN	1	3	161	9121	0.052031089265188	0.109498262483455
OST-HTH	1	3	161	9121	0.052031089265188	0.109498262483455
PH_RBD	1	3	161	9121	0.052031089265188	0.109498262483455
PTP_tm	1	3	161	9121	0.052031089265188	0.109498262483455
RPEL	1	3	161	9121	0.052031089265188	0.109498262483455
Yip1	1	3	161	9121	0.052031089265188	0.109498262483455
Yippee-Mis18	1	3	161	9121	0.052031089265188	0.109498262483455
DUF3504	1	4	161	9121	0.0687697375025546	0.12592899984234
FA_hydroxylase	1	4	161	9121	0.0687697375025546	0.12592899984234
Glyco_hydro_47	1	4	161	9121	0.0687697375025546	0.12592899984234
HLH	2	24	161	9121	0.0663397176053289	0.12592899984234
MFS_1	3	53	161	9121	0.0666595032820459	0.12592899984234
Sushi	1	4	161	9121	0.0687697375025546	0.12592899984234
VHS	1	4	161	9121	0.0687697375025546	0.12592899984234
zf-C2HC	1	4	161	9121	0.0687697375025546	0.12592899984234
zf-HC5HC2H_2	1	4	161	9121	0.0687697375025546	0.12592899984234
zf-RING_2	2	24	161	9121	0.0663397176053289	0.12592899984234
Anoct_dimer	1	5	161	9121	0.0852146286138947	0.144762200416375
ELM2	1	5	161	9121	0.0852146286138947	0.144762200416375
Ephrin	1	5	161	9121	0.0852146286138947	0.144762200416375
GAF	1	5	161	9121	0.0852146286138947	0.144762200416375
MH1	1	5	161	9121	0.0852146286138947	0.144762200416375
RIIa	1	5	161	9121	0.0852146286138947	0.144762200416375
Anoctamin	1	6	161	9121	0.101370886270012	0.16059881982103
F-box	1	6	161	9121	0.101370886270012	0.16059881982103
HAD_2	1	6	161	9121	0.101370886270012	0.16059881982103
HlyIII	1	6	161	9121	0.101370886270012	0.16059881982103
Kazal_2	1	6	161	9121	0.101370886270012	0.16059881982103
PAS_11	1	6	161	9121	0.101370886270012	0.16059881982103
ARID	1	7	161	9121	0.117243545327667	0.181663075727484
CRAL_TRIO	1	7	161	9121	0.117243545327667	0.181663075727484
Actin	1	8	161	9121	0.132837553359513	0.193093763130838
CAP_GLY	1	8	161	9121	0.132837553359513	0.193093763130838
Histone	1	8	161	9121	0.132837553359513	0.193093763130838
IBR	1	8	161	9121	0.132837553359513	0.193093763130838
REJ	1	8	161	9121	0.132837553359513	0.193093763130838
TPR_16	1	8	161	9121	0.132837553359513	0.193093763130838
PAS	1	9	161	9121	0.148157772157836	0.208902458742549
PKD_channel	1	9	161	9121	0.148157772157836	0.208902458742549
TUDOR	1	9	161	9121	0.148157772157836	0.208902458742549
Ank_2	3	77	161	9121	0.154688945275753	0.215951893899814
RGS	1	10	161	9121	0.163208979212554	0.219166343514001
Rhodanese	1	10	161	9121	0.163208979212554	0.219166343514001
SAM_2	1	10	161	9121	0.163208979212554	0.219166343514001
zf-C2H2_6	1	10	161	9121	0.163208979212554	0.219166343514001
DSPc	1	11	161	9121	0.177995869163907	0.232383495852879
SPRY	1	11	161	9121	0.177995869163907	0.232383495852879
Y_phosphatase	1	11	161	9121	0.177995869163907	0.232383495852879
Filamin	1	12	161	9121	0.192523055230275	0.249043585206136
C2	2	48	161	9121	0.207619796798866	0.263733255393154
NHL	1	13	161	9121	0.206795070611538	0.263733255393154
7tm_3	1	14	161	9121	0.220816369868405	0.270740070882132
Ank_5	1	14	161	9121	0.220816369868405	0.270740070882132
HMG_box	1	14	161	9121	0.220816369868405	0.270740070882132
SOCS_box	1	14	161	9121	0.220816369868405	0.270740070882132
zf-B_box	1	15	161	9121	0.23459133027811	0.285149806631151
adh_short	1	16	161	9121	0.248124253166889	0.29902153586779
cNMP_binding	1	17	161	9121	0.261419365219622	0.312373987253956
PLAT	1	18	161	9121	0.274480819767034	0.31984955030704
RhoGAP	1	18	161	9121	0.274480819767034	0.31984955030704
TPR_8	1	18	161	9121	0.274480819767034	0.31984955030704
CH	1	19	161	9121	0.287312698050843	0.32935845874121
GPS	1	19	161	9121	0.287312698050843	0.32935845874121
RabGAP-TBC	1	20	161	9121	0.299919010467214	0.335623654570454
UCH	1	20	161	9121	0.299919010467214	0.335623654570454
zf-RING_UBOX	1	20	161	9121	0.299919010467214	0.335623654570454
Kinesin	1	21	161	9121	0.312303697788913	0.34673087707273
PHD	1	22	161	9121	0.324470632366494	0.357424680966216
Ank_4	1	23	161	9121	0.336423619308904	0.367718839709732
Mito_carr	1	24	161	9121	0.348166397643842	0.377626631290629
Laminin_G_3	1	25	161	9121	0.359702641458214	0.384227821557638
zf-C3HC4_2	1	25	161	9121	0.359702641458214	0.384227821557638
ANF_receptor	1	26	161	9121	0.371035961019035	0.393353913561533
SAM_1	1	28	161	9121	0.393107955939773	0.413643446175433
EGF	1	37	161	9121	0.483281343887537	0.504760514726984
fn3	1	38	161	9121	0.492439391403401	0.510543780793232
F5_F8_type_C	1	39	161	9121	0.501436116932858	0.51607658750024
Pkinase_Tyr	1	41	161	9121	0.51895685005022	0.530238520703486
7tm_1	4	271	161	9121	0.709784439303125	0.719997165048494
zf-C2H2	1	83	161	9121	0.773477363679724	0.779002201991722
Pkinase	1	108	161	9121	0.855556917079429	0.855556917079429
