annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Neur_chan_LBD	12	34	465	9121	5.25941738968937e-08	8.52025617129677e-06
Neur_chan_memb	12	33	465	9121	3.56615752619321e-08	8.52025617129677e-06
2Fe-2S_thioredx	1	1	465	9121	0.0509812520556956	0.137649380550378
Abhydrolase_3	2	3	465	9121	0.00751796013325535	0.137649380550378
Acyltransferase	2	4	465	9121	0.014529161015165	0.137649380550378
ADIP	1	1	465	9121	0.0509812520556956	0.137649380550378
Alk_phosphatase	1	1	465	9121	0.0509812520556956	0.137649380550378
ALMS_motif	1	1	465	9121	0.0509812520556956	0.137649380550378
Amino_oxidase	2	6	465	9121	0.0339312321414658	0.137649380550378
Ammonium_transp	2	5	465	9121	0.0234026840939623	0.137649380550378
BTB_2	7	34	465	9121	0.00138500884805383	0.137649380550378
Bystin	1	1	465	9121	0.0509812520556956	0.137649380550378
C5-epim_C	1	1	465	9121	0.0509812520556956	0.137649380550378
CaM_bdg_C0	1	1	465	9121	0.0509812520556956	0.137649380550378
CDK5_activator	1	1	465	9121	0.0509812520556956	0.137649380550378
CLPTM1	1	1	465	9121	0.0509812520556956	0.137649380550378
CoA_trans	1	1	465	9121	0.0509812520556956	0.137649380550378
Coatomer_E	1	1	465	9121	0.0509812520556956	0.137649380550378
COX5B	1	1	465	9121	0.0509812520556956	0.137649380550378
Cystatin	1	1	465	9121	0.0509812520556956	0.137649380550378
DUF1754	1	1	465	9121	0.0509812520556956	0.137649380550378
DUF2045	1	1	465	9121	0.0509812520556956	0.137649380550378
DUF2052	1	1	465	9121	0.0509812520556956	0.137649380550378
DUF2151	1	1	465	9121	0.0509812520556956	0.137649380550378
DUF2465	1	1	465	9121	0.0509812520556956	0.137649380550378
DUF2961	1	1	465	9121	0.0509812520556956	0.137649380550378
DUF3105	1	1	465	9121	0.0509812520556956	0.137649380550378
DUF3399	1	1	465	9121	0.0509812520556956	0.137649380550378
DUF3456	1	1	465	9121	0.0509812520556956	0.137649380550378
DUF4419	1	1	465	9121	0.0509812520556956	0.137649380550378
DUF747	1	1	465	9121	0.0509812520556956	0.137649380550378
DUF974	1	1	465	9121	0.0509812520556956	0.137649380550378
Dynamin_N	2	7	465	9121	0.0459237277254921	0.137649380550378
Eaf7	1	1	465	9121	0.0509812520556956	0.137649380550378
EF-hand_5	3	16	465	9121	0.0449308111286942	0.137649380550378
EF-hand_like	2	4	465	9121	0.014529161015165	0.137649380550378
ELL	1	1	465	9121	0.0509812520556956	0.137649380550378
ER_lumen_recept	1	1	465	9121	0.0509812520556956	0.137649380550378
FAM221	1	1	465	9121	0.0509812520556956	0.137649380550378
FAP206	1	1	465	9121	0.0509812520556956	0.137649380550378
FNIP_C	1	1	465	9121	0.0509812520556956	0.137649380550378
FNIP_M	1	1	465	9121	0.0509812520556956	0.137649380550378
FNIP_N	1	1	465	9121	0.0509812520556956	0.137649380550378
Fringe	1	1	465	9121	0.0509812520556956	0.137649380550378
FUN14	1	1	465	9121	0.0509812520556956	0.137649380550378
GAS2	2	3	465	9121	0.00751796013325535	0.137649380550378
Gelsolin	2	7	465	9121	0.0459237277254921	0.137649380550378
GFA	1	1	465	9121	0.0509812520556956	0.137649380550378
Glyco_tran_10_N	2	7	465	9121	0.0459237277254921	0.137649380550378
Glyco_transf_10	2	7	465	9121	0.0459237277254921	0.137649380550378
Glycos_transf_2	2	7	465	9121	0.0459237277254921	0.137649380550378
Heme_oxygenase	1	1	465	9121	0.0509812520556956	0.137649380550378
Homeodomain	5	33	465	9121	0.0245598816091151	0.137649380550378
HSL_N	1	1	465	9121	0.0509812520556956	0.137649380550378
IMD	1	1	465	9121	0.0509812520556956	0.137649380550378
Inhibitor_I29	3	6	465	9121	0.00234558799895543	0.137649380550378
Ion_trans	7	60	465	9121	0.0320287091270292	0.137649380550378
JTB	1	1	465	9121	0.0509812520556956	0.137649380550378
KCT2	1	1	465	9121	0.0509812520556956	0.137649380550378
KLRAQ	1	1	465	9121	0.0509812520556956	0.137649380550378
Lectin_leg-like	1	1	465	9121	0.0509812520556956	0.137649380550378
Leg1	1	1	465	9121	0.0509812520556956	0.137649380550378
Lig_chan	2	7	465	9121	0.0459237277254921	0.137649380550378
Lig_chan-Glu_bd	2	6	465	9121	0.0339312321414658	0.137649380550378
Lipase	1	1	465	9121	0.0509812520556956	0.137649380550378
Lipoxygenase	2	2	465	9121	0.00259378299932487	0.137649380550378
Mab-21	2	7	465	9121	0.0459237277254921	0.137649380550378
MazG-like	1	1	465	9121	0.0509812520556956	0.137649380550378
Metallophos_C	2	5	465	9121	0.0234026840939623	0.137649380550378
Mg_trans_NIPA	1	1	465	9121	0.0509812520556956	0.137649380550378
MIOX	1	1	465	9121	0.0509812520556956	0.137649380550378
MNNL	1	1	465	9121	0.0509812520556956	0.137649380550378
muHD	1	1	465	9121	0.0509812520556956	0.137649380550378
N_BRCA1_IG	1	1	465	9121	0.0509812520556956	0.137649380550378
NAGidase	1	1	465	9121	0.0509812520556956	0.137649380550378
NAGPA	1	1	465	9121	0.0509812520556956	0.137649380550378
NopRA1	1	1	465	9121	0.0509812520556956	0.137649380550378
Npa1	1	1	465	9121	0.0509812520556956	0.137649380550378
Occludin_ELL	1	1	465	9121	0.0509812520556956	0.137649380550378
Oxidored_q6	1	1	465	9121	0.0509812520556956	0.137649380550378
PA14	2	7	465	9121	0.0459237277254921	0.137649380550378
PAS_3	1	1	465	9121	0.0509812520556956	0.137649380550378
PAXNEB	1	1	465	9121	0.0509812520556956	0.137649380550378
Peptidase_C1	3	7	465	9121	0.00394999318140001	0.137649380550378
Peptidase_C12	1	1	465	9121	0.0509812520556956	0.137649380550378
Peptidase_C2	2	3	465	9121	0.00751796013325535	0.137649380550378
PI-PLC-X	2	6	465	9121	0.0339312321414658	0.137649380550378
PI-PLC-Y	2	6	465	9121	0.0339312321414658	0.137649380550378
PLAT	4	18	465	9121	0.0115305960986207	0.137649380550378
Prefoldin	1	1	465	9121	0.0509812520556956	0.137649380550378
PSS	1	1	465	9121	0.0509812520556956	0.137649380550378
Pur_ac_phosph_N	2	4	465	9121	0.014529161015165	0.137649380550378
Q_salvage	1	1	465	9121	0.0509812520556956	0.137649380550378
RHD_dimer	1	1	465	9121	0.0509812520556956	0.137649380550378
RHD_DNA_bind	1	1	465	9121	0.0509812520556956	0.137649380550378
RNase_P_Rpp14	1	1	465	9121	0.0509812520556956	0.137649380550378
ROK	1	1	465	9121	0.0509812520556956	0.137649380550378
SH3_10	1	1	465	9121	0.0509812520556956	0.137649380550378
Shal-type	1	1	465	9121	0.0509812520556956	0.137649380550378
SNARE_assoc	1	1	465	9121	0.0509812520556956	0.137649380550378
Snf7	2	6	465	9121	0.0339312321414658	0.137649380550378
SOAR	1	1	465	9121	0.0509812520556956	0.137649380550378
SPC22	1	1	465	9121	0.0509812520556956	0.137649380550378
SPT2	1	1	465	9121	0.0509812520556956	0.137649380550378
SRPRB	1	1	465	9121	0.0509812520556956	0.137649380550378
TACC_C	1	1	465	9121	0.0509812520556956	0.137649380550378
Thymopoietin	1	1	465	9121	0.0509812520556956	0.137649380550378
TRAM_LAG1_CLN8	2	5	465	9121	0.0234026840939623	0.137649380550378
TTKRSYEDQ	1	1	465	9121	0.0509812520556956	0.137649380550378
UCH_C	1	1	465	9121	0.0509812520556956	0.137649380550378
UDPG_MGDP_dh	1	1	465	9121	0.0509812520556956	0.137649380550378
UDPG_MGDP_dh_C	1	1	465	9121	0.0509812520556956	0.137649380550378
UDPG_MGDP_dh_N	1	1	465	9121	0.0509812520556956	0.137649380550378
VGCC_alpha2	1	1	465	9121	0.0509812520556956	0.137649380550378
VPS28	1	1	465	9121	0.0509812520556956	0.137649380550378
VWA_N	1	1	465	9121	0.0509812520556956	0.137649380550378
YhhN	1	1	465	9121	0.0509812520556956	0.137649380550378
zf-C2H2	9	83	465	9121	0.0249255784891663	0.137649380550378
zf-C2H2_11	2	5	465	9121	0.0234026840939623	0.137649380550378
zf-CHCC	1	1	465	9121	0.0509812520556956	0.137649380550378
SAM_1	4	28	465	9121	0.0517814904730468	0.138654569531134
EF-hand_7	6	54	465	9121	0.0556058994540975	0.147674683796128
ASC	2	8	465	9121	0.0592042038260313	0.155952536907595
CH	3	19	465	9121	0.069526137540707	0.180211748505513
Thioredoxin	3	19	465	9121	0.069526137540707	0.180211748505513
Acyl-CoA_dh_M	2	9	465	9121	0.0736107650361912	0.184882851718806
Cadherin	2	9	465	9121	0.0736107650361912	0.184882851718806
PAS	2	9	465	9121	0.0736107650361912	0.184882851718806
UBA_4	2	9	465	9121	0.0736107650361912	0.184882851718806
1-cysPrx_C	1	2	465	9121	0.0993687211120666	0.191639676430414
Acetyltransf_10	1	2	465	9121	0.0993687211120666	0.191639676430414
AhpC-TSA	1	2	465	9121	0.0993687211120666	0.191639676430414
Amidase	1	2	465	9121	0.0993687211120666	0.191639676430414
BSD	1	2	465	9121	0.0993687211120666	0.191639676430414
Cadherin_C	1	2	465	9121	0.0993687211120666	0.191639676430414
Calpain_III	1	2	465	9121	0.0993687211120666	0.191639676430414
CoaE	1	2	465	9121	0.0993687211120666	0.191639676430414
Copine	1	2	465	9121	0.0993687211120666	0.191639676430414
Cullin_binding	1	2	465	9121	0.0993687211120666	0.191639676430414
dDENN	1	2	465	9121	0.0993687211120666	0.191639676430414
DHDPS	1	2	465	9121	0.0993687211120666	0.191639676430414
DPPIV_N	1	2	465	9121	0.0993687211120666	0.191639676430414
DSL	1	2	465	9121	0.0993687211120666	0.191639676430414
DUF1154	1	2	465	9121	0.0993687211120666	0.191639676430414
