annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
AHD	1	1	344	12932	0.0266006804825244	0.0808989767252031
Anticodon_1	1	1	344	12932	0.0266006804825244	0.0808989767252031
AP4E_app_platf	1	1	344	12932	0.0266006804825244	0.0808989767252031
APOBEC_N	1	1	344	12932	0.0266006804825244	0.0808989767252031
Arginase	1	1	344	12932	0.0266006804825244	0.0808989767252031
ASH	1	1	344	12932	0.0266006804825244	0.0808989767252031
ATP-synt_S1	1	1	344	12932	0.0266006804825244	0.0808989767252031
BOP1NT	1	1	344	12932	0.0266006804825244	0.0808989767252031
CbiG_mid	1	1	344	12932	0.0266006804825244	0.0808989767252031
Cbl_N	1	1	344	12932	0.0266006804825244	0.0808989767252031
Cbl_N2	1	1	344	12932	0.0266006804825244	0.0808989767252031
Cbl_N3	1	1	344	12932	0.0266006804825244	0.0808989767252031
CCDC85	1	1	344	12932	0.0266006804825244	0.0808989767252031
CENP-F_C_Rb_bdg	1	1	344	12932	0.0266006804825244	0.0808989767252031
CH	4	30	344	12932	0.00780772385905582	0.0808989767252031
Cwf_Cwc_15	1	1	344	12932	0.0266006804825244	0.0808989767252031
Cyto_heme_lyase	1	1	344	12932	0.0266006804825244	0.0808989767252031
DEAD	4	41	344	12932	0.0229855262517388	0.0808989767252031
DNA_gyraseB	1	1	344	12932	0.0266006804825244	0.0808989767252031
DNA_topoisoIV	1	1	344	12932	0.0266006804825244	0.0808989767252031
DUF2362	1	1	344	12932	0.0266006804825244	0.0808989767252031
DUF2465	1	1	344	12932	0.0266006804825244	0.0808989767252031
DUF4515	1	1	344	12932	0.0266006804825244	0.0808989767252031
DUF572	2	2	344	12932	0.000705593798275904	0.0808989767252031
DUF92	1	1	344	12932	0.0266006804825244	0.0808989767252031
Dynein_light	1	1	344	12932	0.0266006804825244	0.0808989767252031
EB1	1	1	344	12932	0.0266006804825244	0.0808989767252031
EHN	1	1	344	12932	0.0266006804825244	0.0808989767252031
eIF3_N	1	1	344	12932	0.0266006804825244	0.0808989767252031
Esterase	1	1	344	12932	0.0266006804825244	0.0808989767252031
ETS_PEA3_N	1	1	344	12932	0.0266006804825244	0.0808989767252031
FAM53	1	1	344	12932	0.0266006804825244	0.0808989767252031
Fer4_7	1	1	344	12932	0.0266006804825244	0.0808989767252031
Fis1_TPR_C	1	1	344	12932	0.0266006804825244	0.0808989767252031
Fis1_TPR_N	1	1	344	12932	0.0266006804825244	0.0808989767252031
HAT	1	1	344	12932	0.0266006804825244	0.0808989767252031
HAUS4	1	1	344	12932	0.0266006804825244	0.0808989767252031
Helicase_C	5	63	344	12932	0.0258564920173042	0.0808989767252031
HRDC	1	1	344	12932	0.0266006804825244	0.0808989767252031
HSD3	1	1	344	12932	0.0266006804825244	0.0808989767252031
Indigoidine_A	1	1	344	12932	0.0266006804825244	0.0808989767252031
Ins134_P3_kin	1	1	344	12932	0.0266006804825244	0.0808989767252031
Ins134_P3_kin_N	1	1	344	12932	0.0266006804825244	0.0808989767252031
Ins145_P3_rec	1	1	344	12932	0.0266006804825244	0.0808989767252031
INSIG	1	1	344	12932	0.0266006804825244	0.0808989767252031
LsmAD	1	1	344	12932	0.0266006804825244	0.0808989767252031
MCM2_N	1	1	344	12932	0.0266006804825244	0.0808989767252031
Mic1	1	1	344	12932	0.0266006804825244	0.0808989767252031
Nipped-B_C	1	1	344	12932	0.0266006804825244	0.0808989767252031
NOC3p	1	1	344	12932	0.0266006804825244	0.0808989767252031
p53-inducible11	1	1	344	12932	0.0266006804825244	0.0808989767252031
PARP	2	7	344	12932	0.013561666112214	0.0808989767252031
Peptidase_C1	2	8	344	12932	0.017766882604677	0.0808989767252031
Peptidase_S10	1	1	344	12932	0.0266006804825244	0.0808989767252031
Pet100	1	1	344	12932	0.0266006804825244	0.0808989767252031
PHF12_MRG_bd	1	1	344	12932	0.0266006804825244	0.0808989767252031
PMC2NT	1	1	344	12932	0.0266006804825244	0.0808989767252031
Pol_alpha_B_N	1	1	344	12932	0.0266006804825244	0.0808989767252031
Prok-RING_4	1	1	344	12932	0.0266006804825244	0.0808989767252031
PRT_C	1	1	344	12932	0.0266006804825244	0.0808989767252031
PS_Dcarbxylase	1	1	344	12932	0.0266006804825244	0.0808989767252031
QLQ	1	1	344	12932	0.0266006804825244	0.0808989767252031
RasGEF_N_2	1	1	344	12932	0.0266006804825244	0.0808989767252031
Reprolysin_2	1	1	344	12932	0.0266006804825244	0.0808989767252031
RGS-like	1	1	344	12932	0.0266006804825244	0.0808989767252031
Rhodanese	3	14	344	12932	0.00546091599499993	0.0808989767252031
RICTOR_M	1	1	344	12932	0.0266006804825244	0.0808989767252031
RICTOR_N	1	1	344	12932	0.0266006804825244	0.0808989767252031
RICTOR_V	1	1	344	12932	0.0266006804825244	0.0808989767252031
RIH_assoc	1	1	344	12932	0.0266006804825244	0.0808989767252031
RrnaAD	1	1	344	12932	0.0266006804825244	0.0808989767252031
RYDR_ITPR	1	1	344	12932	0.0266006804825244	0.0808989767252031
SARAF	1	1	344	12932	0.0266006804825244	0.0808989767252031
SCA7	1	1	344	12932	0.0266006804825244	0.0808989767252031
SCHIP-1	1	1	344	12932	0.0266006804825244	0.0808989767252031
Sec8_exocyst	1	1	344	12932	0.0266006804825244	0.0808989767252031
Sgf11	1	1	344	12932	0.0266006804825244	0.0808989767252031
She9_MDM33	1	1	344	12932	0.0266006804825244	0.0808989767252031
Ski_Sno	1	1	344	12932	0.0266006804825244	0.0808989767252031
Ski2_N	1	1	344	12932	0.0266006804825244	0.0808989767252031
SLED	2	5	344	12932	0.00669000895721271	0.0808989767252031
SM-ATX	1	1	344	12932	0.0266006804825244	0.0808989767252031
SnAC	1	1	344	12932	0.0266006804825244	0.0808989767252031
STAT_alpha	1	1	344	12932	0.0266006804825244	0.0808989767252031
STAT_bind	1	1	344	12932	0.0266006804825244	0.0808989767252031
TBP	1	1	344	12932	0.0266006804825244	0.0808989767252031
Tet_JBP	1	1	344	12932	0.0266006804825244	0.0808989767252031
TFIIF_beta	1	1	344	12932	0.0266006804825244	0.0808989767252031
TFIIF_beta_N	1	1	344	12932	0.0266006804825244	0.0808989767252031
TGT	1	1	344	12932	0.0266006804825244	0.0808989767252031
TOPRIM_C	1	1	344	12932	0.0266006804825244	0.0808989767252031
TRAM_LAG1_CLN8	2	7	344	12932	0.013561666112214	0.0808989767252031
TRAM1	1	1	344	12932	0.0266006804825244	0.0808989767252031
tRNA-synt_1	1	1	344	12932	0.0266006804825244	0.0808989767252031
Tub	1	1	344	12932	0.0266006804825244	0.0808989767252031
VIT	1	1	344	12932	0.0266006804825244	0.0808989767252031
XAP5	1	1	344	12932	0.0266006804825244	0.0808989767252031
Abi_HHR	1	2	344	12932	0.0524957671667718	0.110616080815698
Aconitase	1	2	344	12932	0.0524957671667718	0.110616080815698
Aconitase_C	1	2	344	12932	0.0524957671667718	0.110616080815698
AdoHcyase	1	2	344	12932	0.0524957671667718	0.110616080815698
AdoHcyase_NAD	1	2	344	12932	0.0524957671667718	0.110616080815698
ATP_bind_1	1	2	344	12932	0.0524957671667718	0.110616080815698
BRK	1	2	344	12932	0.0524957671667718	0.110616080815698
CSN8_PSD8_EIF3K	1	2	344	12932	0.0524957671667718	0.110616080815698
DNA_pol_E_B	1	2	344	12932	0.0524957671667718	0.110616080815698
DOCK_N	1	2	344	12932	0.0524957671667718	0.110616080815698
DRY_EERY	1	2	344	12932	0.0524957671667718	0.110616080815698
DSHCT	1	2	344	12932	0.0524957671667718	0.110616080815698
DUF1295	1	2	344	12932	0.0524957671667718	0.110616080815698
DUF667	1	2	344	12932	0.0524957671667718	0.110616080815698
EFhand_Ca_insen	1	2	344	12932	0.0524957671667718	0.110616080815698
FAD_binding_2	1	2	344	12932	0.0524957671667718	0.110616080815698
FAM124	1	2	344	12932	0.0524957671667718	0.110616080815698
Glyco_hydro_2	1	2	344	12932	0.0524957671667718	0.110616080815698
Glyco_hydro_2_C	1	2	344	12932	0.0524957671667718	0.110616080815698
Glyco_hydro_2_N	1	2	344	12932	0.0524957671667718	0.110616080815698
HAGH_C	1	2	344	12932	0.0524957671667718	0.110616080815698
HSA	1	2	344	12932	0.0524957671667718	0.110616080815698
IU_nuc_hydro	1	2	344	12932	0.0524957671667718	0.110616080815698
NAD_synthase	1	2	344	12932	0.0524957671667718	0.110616080815698
PARP_reg	1	2	344	12932	0.0524957671667718	0.110616080815698
