annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Acetyltransf_16	1	1	280	9121	0.0306983883346129	0.120712306671698
Arm_vescicular	1	1	280	9121	0.0306983883346129	0.120712306671698
CaM_bdg_C0	1	1	280	9121	0.0306983883346129	0.120712306671698
CCDC142	1	1	280	9121	0.0306983883346129	0.120712306671698
CDV3	1	1	280	9121	0.0306983883346129	0.120712306671698
CEBP_ZZ	1	1	280	9121	0.0306983883346129	0.120712306671698
COLFI	1	1	280	9121	0.0306983883346129	0.120712306671698
CortBP2	1	1	280	9121	0.0306983883346129	0.120712306671698
Cys_Met_Meta_PP	1	1	280	9121	0.0306983883346129	0.120712306671698
DNA_ligase_A_C	1	1	280	9121	0.0306983883346129	0.120712306671698
DNA_ligase_A_M	1	1	280	9121	0.0306983883346129	0.120712306671698
DNA_ligase_A_N	1	1	280	9121	0.0306983883346129	0.120712306671698
DUF4659	1	1	280	9121	0.0306983883346129	0.120712306671698
DUF4686	1	1	280	9121	0.0306983883346129	0.120712306671698
DUF758	1	1	280	9121	0.0306983883346129	0.120712306671698
DUF773	1	1	280	9121	0.0306983883346129	0.120712306671698
DUF974	1	1	280	9121	0.0306983883346129	0.120712306671698
EAF	1	1	280	9121	0.0306983883346129	0.120712306671698
ELM2	2	5	280	9121	0.00883162290328812	0.120712306671698
ETS_PEA3_N	1	1	280	9121	0.0306983883346129	0.120712306671698
FMO-like	1	1	280	9121	0.0306983883346129	0.120712306671698
FSIP1	1	1	280	9121	0.0306983883346129	0.120712306671698
GAF_2	1	1	280	9121	0.0306983883346129	0.120712306671698
GATA	2	2	280	9121	0.000939128327341762	0.120712306671698
Hairy_orange	1	1	280	9121	0.0306983883346129	0.120712306671698
HJURP_C	1	1	280	9121	0.0306983883346129	0.120712306671698
HUN	1	1	280	9121	0.0306983883346129	0.120712306671698
INSIG	1	1	280	9121	0.0306983883346129	0.120712306671698
Isy1	1	1	280	9121	0.0306983883346129	0.120712306671698
KOW	1	1	280	9121	0.0306983883346129	0.120712306671698
LIG3_BRCT	1	1	280	9121	0.0306983883346129	0.120712306671698
NTP_transf_7	1	1	280	9121	0.0306983883346129	0.120712306671698
Peptidase_M16_M	1	1	280	9121	0.0306983883346129	0.120712306671698
Perilipin	1	1	280	9121	0.0306983883346129	0.120712306671698
PGK	1	1	280	9121	0.0306983883346129	0.120712306671698
PNRC	1	1	280	9121	0.0306983883346129	0.120712306671698
PTPlike_phytase	1	1	280	9121	0.0306983883346129	0.120712306671698
PurA	1	1	280	9121	0.0306983883346129	0.120712306671698
RRM_7	1	1	280	9121	0.0306983883346129	0.120712306671698
SAPS	1	1	280	9121	0.0306983883346129	0.120712306671698
SCHIP-1	1	1	280	9121	0.0306983883346129	0.120712306671698
Selenoprotein_S	1	1	280	9121	0.0306983883346129	0.120712306671698
SERTA	1	1	280	9121	0.0306983883346129	0.120712306671698
Spt5_N	1	1	280	9121	0.0306983883346129	0.120712306671698
Spt5-NGN	1	1	280	9121	0.0306983883346129	0.120712306671698
SRF-TF	1	1	280	9121	0.0306983883346129	0.120712306671698
Syntaxin	1	1	280	9121	0.0306983883346129	0.120712306671698
Tma16	1	1	280	9121	0.0306983883346129	0.120712306671698
TPR_11	2	5	280	9121	0.00883162290328812	0.120712306671698
TPR_16	2	8	280	9121	0.0232658875025139	0.120712306671698
TPR_8	3	18	280	9121	0.0165946005040604	0.120712306671698
UBN_AB	1	1	280	9121	0.0306983883346129	0.120712306671698
Uso1_p115_C	1	1	280	9121	0.0306983883346129	0.120712306671698
Uso1_p115_head	1	1	280	9121	0.0306983883346129	0.120712306671698
VASt	1	1	280	9121	0.0306983883346129	0.120712306671698
zf-NF-X1	1	1	280	9121	0.0306983883346129	0.120712306671698
zf-PARP	1	1	280	9121	0.0306983883346129	0.120712306671698
zf-RING_12	1	1	280	9121	0.0306983883346129	0.120712306671698
zf-RING_14	1	1	280	9121	0.0306983883346129	0.120712306671698
C1_1	3	23	280	9121	0.0321935723754554	0.124481813185094
HLH	3	24	280	9121	0.0359803258519108	0.136843206518743
BK_channel_a	1	2	280	9121	0.0604576483418832	0.187015658870892
CK_II_beta	1	2	280	9121	0.0604576483418832	0.187015658870892
DOMON	1	2	280	9121	0.0604576483418832	0.187015658870892
DUF3398	1	2	280	9121	0.0604576483418832	0.187015658870892
EamA	1	2	280	9121	0.0604576483418832	0.187015658870892
GCFC	1	2	280	9121	0.0604576483418832	0.187015658870892
Glypican	1	2	280	9121	0.0604576483418832	0.187015658870892
HCNGP	1	2	280	9121	0.0604576483418832	0.187015658870892
HTH_Tnp_Tc5	1	2	280	9121	0.0604576483418832	0.187015658870892
L_HMGIC_fpl	1	2	280	9121	0.0604576483418832	0.187015658870892
P4Ha_N	1	2	280	9121	0.0604576483418832	0.187015658870892
SKICH	1	2	280	9121	0.0604576483418832	0.187015658870892
TraB	1	2	280	9121	0.0604576483418832	0.187015658870892
zf-CCHH	1	2	280	9121	0.0604576483418832	0.187015658870892
7tm_1	13	271	280	9121	0.0741305161021821	0.203128305323495
ACBP	1	3	280	9121	0.089306410099123	0.203128305323495
BAG	1	3	280	9121	0.089306410099123	0.203128305323495
CHAT	1	3	280	9121	0.089306410099123	0.203128305323495
DEAD_2	1	3	280	9121	0.089306410099123	0.203128305323495
DHR-2	1	3	280	9121	0.089306410099123	0.203128305323495
DOCK-C2	1	3	280	9121	0.089306410099123	0.203128305323495
DUF1736	1	3	280	9121	0.089306410099123	0.203128305323495
EF-hand_1	1	3	280	9121	0.089306410099123	0.203128305323495
ERAP1_C	1	3	280	9121	0.089306410099123	0.203128305323495
fn3_4	1	3	280	9121	0.089306410099123	0.203128305323495
Frag1	1	3	280	9121	0.089306410099123	0.203128305323495
Glyco_hydro_18	1	3	280	9121	0.089306410099123	0.203128305323495
Helicase_C_2	1	3	280	9121	0.089306410099123	0.203128305323495
Hist_deacetyl	1	3	280	9121	0.089306410099123	0.203128305323495
HSP90	1	3	280	9121	0.089306410099123	0.203128305323495
Nexin_C	1	3	280	9121	0.089306410099123	0.203128305323495
Peptidase_A17	1	3	280	9121	0.089306410099123	0.203128305323495
PH_19	1	3	280	9121	0.089306410099123	0.203128305323495
Phospho_p8	1	3	280	9121	0.089306410099123	0.203128305323495
PXA	1	3	280	9121	0.089306410099123	0.203128305323495
RAWUL	1	3	280	9121	0.089306410099123	0.203128305323495
SNARE	1	3	280	9121	0.089306410099123	0.203128305323495
SOCS_box	2	14	280	9121	0.0670304849991777	0.203128305323495
TPR_10	1	3	280	9121	0.089306410099123	0.203128305323495
Tropomyosin	1	3	280	9121	0.089306410099123	0.203128305323495
Zona_pellucida	1	3	280	9121	0.089306410099123	0.203128305323495
Acyltransferase	1	4	280	9121	0.117272433917093	0.217657637350124
BAH	1	4	280	9121	0.117272433917093	0.217657637350124
Ca_chan_IQ	1	4	280	9121	0.117272433917093	0.217657637350124
Cullin_Nedd8	1	4	280	9121	0.117272433917093	0.217657637350124
DAGK_acc	1	4	280	9121	0.117272433917093	0.217657637350124
DUF1759	1	4	280	9121	0.117272433917093	0.217657637350124
Frizzled	1	4	280	9121	0.117272433917093	0.217657637350124
GAIN	1	4	280	9121	0.117272433917093	0.217657637350124
Glutaredoxin	1	4	280	9121	0.117272433917093	0.217657637350124
GPHH	1	4	280	9121	0.117272433917093	0.217657637350124
HNOB	1	4	280	9121	0.117272433917093	0.217657637350124
Ion_trans	4	60	280	9121	0.111875641509816	0.217657637350124
Laminin_G_1	1	4	280	9121	0.117272433917093	0.217657637350124
LIM	2	18	280	9121	0.104113783819647	0.217657637350124
NCD3G	1	4	280	9121	0.117272433917093	0.217657637350124
Peptidase_M1	1	4	280	9121	0.117272433917093	0.217657637350124
Peptidase_M1_N	1	4	280	9121	0.117272433917093	0.217657637350124
Peptidase_M16	1	4	280	9121	0.117272433917093	0.217657637350124
Peptidase_M16_C	1	4	280	9121	0.117272433917093	0.217657637350124
PTR2	1	4	280	9121	0.117272433917093	0.217657637350124
Rap_GAP	1	4	280	9121	0.117272433917093	0.217657637350124
RhoGAP	2	18	280	9121	0.104113783819647	0.217657637350124
zf-HC5HC2H_2	1	4	280	9121	0.117272433917093	0.217657637350124
RabGAP-TBC	2	20	280	9121	0.124310381653204	0.228888956694789
AA_permease_C	1	5	280	9121	0.144382636670544	0.240857251679922
Aldedh	1	5	280	9121	0.144382636670544	0.240857251679922
Aldo_ket_red	1	5	280	9121	0.144382636670544	0.240857251679922
Cullin	1	5	280	9121	0.144382636670544	0.240857251679922
Ets	1	5	280	9121	0.144382636670544	0.240857251679922
G-alpha	1	5	280	9121	0.144382636670544	0.240857251679922
GAF	1	5	280	9121	0.144382636670544	0.240857251679922
HATPase_c_3	1	5	280	9121	0.144382636670544	0.240857251679922
Kinesin	2	21	280	9121	0.134734223791922	0.240857251679922
Methyltransf_11	1	5	280	9121	0.144382636670544	0.240857251679922
MH1	1	5	280	9121	0.144382636670544	0.240857251679922
R3H	1	5	280	9121	0.144382636670544	0.240857251679922
TPR_2	1	5	280	9121	0.144382636670544	0.240857251679922
UQ_con	2	22	280	9121	0.145344893255126	0.240857251679922
CARD	1	6	280	9121	0.170663117334459	0.269345872255745
DEP	1	6	280	9121	0.170663117334459	0.269345872255745
GRAM	1	6	280	9121	0.170663117334459	0.269345872255745
HNOBA	1	6	280	9121	0.170663117334459	0.269345872255745
Lig_chan-Glu_bd	1	6	280	9121	0.170663117334459	0.269345872255745
WSC	1	6	280	9121	0.170663117334459	0.269345872255745
zf-TRAF	1	6	280	9121	0.170663117334459	0.269345872255745
zf-C3HC4_2	2	25	280	9121	0.178091592028914	0.279170603721
ANF_receptor	2	26	280	9121	0.189248686237634	0.294669095349873
Asparaginase_2	1	7	280	9121	0.196139181749856	0.295482403675108
CLN3	1	7	280	9121	0.196139181749856	0.295482403675108
DAGK_cat	1	7	280	9121	0.196139181749856	0.295482403675108
EGF_3	1	7	280	9121	0.196139181749856	0.295482403675108
Lig_chan	1	7	280	9121	0.196139181749856	0.295482403675108
