annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Amidohydro_3	1	1	72	2647	0.0272006044578768	0.0841923471315233
CDK5_activator	1	1	72	2647	0.0272006044578768	0.0841923471315233
CLASP_N	1	1	72	2647	0.0272006044578768	0.0841923471315233
CTP_transf_like	1	1	72	2647	0.0272006044578768	0.0841923471315233
DOR	1	1	72	2647	0.0272006044578768	0.0841923471315233
DUF1154	1	1	72	2647	0.0272006044578768	0.0841923471315233
DUF3543	1	1	72	2647	0.0272006044578768	0.0841923471315233
DUF4460	1	1	72	2647	0.0272006044578768	0.0841923471315233
DUF4461	1	1	72	2647	0.0272006044578768	0.0841923471315233
EF-hand_like	2	4	72	2647	0.00422621911101866	0.0841923471315233
Hydant_A_N	1	1	72	2647	0.0272006044578768	0.0841923471315233
Hydantoinase_A	1	1	72	2647	0.0272006044578768	0.0841923471315233
Hydantoinase_B	1	1	72	2647	0.0272006044578768	0.0841923471315233
Mab-21	1	1	72	2647	0.0272006044578768	0.0841923471315233
NRBF2_MIT	1	1	72	2647	0.0272006044578768	0.0841923471315233
PH_14	1	1	72	2647	0.0272006044578768	0.0841923471315233
PI-PLC-X	2	5	72	2647	0.00691991353428977	0.0841923471315233
PI-PLC-Y	2	5	72	2647	0.00691991353428977	0.0841923471315233
PP2C	1	1	72	2647	0.0272006044578768	0.0841923471315233
TPR_10	1	1	72	2647	0.0272006044578768	0.0841923471315233
Tubulin-binding	1	1	72	2647	0.0272006044578768	0.0841923471315233
Amidohydro_1	1	2	72	2647	0.0536713363093636	0.129208772596616
DUF3585	1	2	72	2647	0.0536713363093636	0.129208772596616
FAD_binding_2	1	2	72	2647	0.0536713363093636	0.129208772596616
PID_2	1	2	72	2647	0.0536713363093636	0.129208772596616
SMP_LBD	1	2	72	2647	0.0536713363093636	0.129208772596616
TPR_16	1	2	72	2647	0.0536713363093636	0.129208772596616
FXa_inhibition	1	3	72	2647	0.079431511653683	0.161345258046544
Gelsolin	1	3	72	2647	0.079431511653683	0.161345258046544
Guanylate_kin	1	3	72	2647	0.079431511653683	0.161345258046544
Laminin_G_2	1	3	72	2647	0.079431511653683	0.161345258046544
Ldl_recept_b	1	3	72	2647	0.079431511653683	0.161345258046544
Bcl-2	1	4	72	2647	0.104499942501238	0.178749901646854
Galactosyl_T	1	4	72	2647	0.104499942501238	0.178749901646854
ILEI	1	4	72	2647	0.104499942501238	0.178749901646854
Peptidase_M13	1	4	72	2647	0.104499942501238	0.178749901646854
Peptidase_M13_N	1	4	72	2647	0.104499942501238	0.178749901646854
TPR_8	1	4	72	2647	0.104499942501238	0.178749901646854
C2	2	23	72	2647	0.128040220134939	0.194841203099846
Cadherin	1	5	72	2647	0.128894949742975	0.194841203099846
EGF_CA	1	5	72	2647	0.128894949742975	0.194841203099846
Fibrinogen_C	1	5	72	2647	0.128894949742975	0.194841203099846
TPR_12	1	5	72	2647	0.128894949742975	0.194841203099846
Neur_chan_LBD	2	25	72	2647	0.146750634155743	0.202474171967464
Neur_chan_memb	2	25	72	2647	0.146750634155743	0.202474171967464
SNF	1	6	72	2647	0.152634375790857	0.202474171967464
Tubulin	1	6	72	2647	0.152634375790857	0.202474171967464
Tubulin_C	1	6	72	2647	0.152634375790857	0.202474171967464
zf-B_box	1	6	72	2647	0.152634375790857	0.202474171967464
PAN_1	2	26	72	2647	0.156309030995778	0.203201740294511
DnaJ	1	7	72	2647	0.175735596897657	0.211533588858291
Filamin	1	7	72	2647	0.175735596897657	0.211533588858291
Ldl_recept_a	1	7	72	2647	0.175735596897657	0.211533588858291
zf-RING_UBOX	1	7	72	2647	0.175735596897657	0.211533588858291
CH	1	8	72	2647	0.198215535164085	0.226035259397641
LIM	1	8	72	2647	0.198215535164085	0.226035259397641
NHL	1	8	72	2647	0.198215535164085	0.226035259397641
Kelch_1	1	13	72	2647	0.301857916559707	0.332555331803067
Ras	1	13	72	2647	0.301857916559707	0.332555331803067
BACK	1	15	72	2647	0.33951053959437	0.367803084560568
EGF	1	17	72	2647	0.37515915644893	0.399759756871811
BTB	1	19	72	2647	0.408909004342628	0.428694923907594
BTB_2	1	27	72	2647	0.526840398784839	0.543565490809755
Pkinase	1	29	72	2647	0.55249361522175	0.56112632795959
Ion_trans	1	44	72	2647	0.705804409739609	0.705804409739609
