annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
BAR_3_WASP_bdg	1	1	108	9121	0.011840806929065	0.0556517925666054
BNIP3	1	1	108	9121	0.011840806929065	0.0556517925666054
DUF2052	1	1	108	9121	0.011840806929065	0.0556517925666054
DUF4464	1	1	108	9121	0.011840806929065	0.0556517925666054
FAM221	1	1	108	9121	0.011840806929065	0.0556517925666054
Fe-S_biosyn	1	1	108	9121	0.011840806929065	0.0556517925666054
Forkhead	2	13	108	9121	0.00995102574298318	0.0556517925666054
HSF_DNA-bind	1	1	108	9121	0.011840806929065	0.0556517925666054
KAP_NTPase	1	1	108	9121	0.011840806929065	0.0556517925666054
Memo	1	1	108	9121	0.011840806929065	0.0556517925666054
Myb_DNA-bind_7	1	1	108	9121	0.011840806929065	0.0556517925666054
NRBF2_MIT	1	1	108	9121	0.011840806929065	0.0556517925666054
ORMDL	1	1	108	9121	0.011840806929065	0.0556517925666054
Phospholip_A2_3	1	1	108	9121	0.011840806929065	0.0556517925666054
Polysacc_deac_1	1	1	108	9121	0.011840806929065	0.0556517925666054
Spermine_synt_N	1	1	108	9121	0.011840806929065	0.0556517925666054
Spermine_synth	1	1	108	9121	0.011840806929065	0.0556517925666054
Usp	2	13	108	9121	0.00995102574298318	0.0556517925666054
Vert_HS_TF	1	1	108	9121	0.011840806929065	0.0556517925666054
zf-C2H2_6	2	10	108	9121	0.00587542172857217	0.0556517925666054
Ca_hom_mod	1	2	108	9121	0.0235426921101679	0.0598111637393455
CSRNP_N	1	2	108	9121	0.0235426921101679	0.0598111637393455
FAD_binding_2	1	2	108	9121	0.0235426921101679	0.0598111637393455
Glyco_transf_43	1	2	108	9121	0.0235426921101679	0.0598111637393455
Lipoxygenase	1	2	108	9121	0.0235426921101679	0.0598111637393455
LRAT	1	2	108	9121	0.0235426921101679	0.0598111637393455
LSM	1	2	108	9121	0.0235426921101679	0.0598111637393455
M20_dimer	1	2	108	9121	0.0235426921101679	0.0598111637393455
Methyltransf_25	1	2	108	9121	0.0235426921101679	0.0598111637393455
p450	2	18	108	9121	0.0187832705258195	0.0598111637393455
Peptidase_M20	1	2	108	9121	0.0235426921101679	0.0598111637393455
Peptidase_M48	1	2	108	9121	0.0235426921101679	0.0598111637393455
Pribosyltran	1	2	108	9121	0.0235426921101679	0.0598111637393455
SapA	1	2	108	9121	0.0235426921101679	0.0598111637393455
SapB_1	1	2	108	9121	0.0235426921101679	0.0598111637393455
SapB_2	1	2	108	9121	0.0235426921101679	0.0598111637393455
TB2_DP1_HVA22	1	2	108	9121	0.0235426921101679	0.0598111637393455
BAG	1	3	108	9121	0.0351072703810427	0.0717409438221307
BIR	1	3	108	9121	0.0351072703810427	0.0717409438221307
Cofilin_ADF	1	3	108	9121	0.0351072703810427	0.0717409438221307
DUF1736	1	3	108	9121	0.0351072703810427	0.0717409438221307
DUF3585	1	3	108	9121	0.0351072703810427	0.0717409438221307
fn3_4	1	3	108	9121	0.0351072703810427	0.0717409438221307
Sulfotransfer_2	1	3	108	9121	0.0351072703810427	0.0717409438221307
