annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
A_deaminase	1	1	315	9121	0.0345356868764395	0.110601630123281
ALO	1	1	315	9121	0.0345356868764395	0.110601630123281
ARL2_Bind_BART	1	1	315	9121	0.0345356868764395	0.110601630123281
ATP-synt_S1	1	1	315	9121	0.0345356868764395	0.110601630123281
CASP_C	1	1	315	9121	0.0345356868764395	0.110601630123281
CHAT	2	3	315	9121	0.00348554663689877	0.110601630123281
Cupin_5	1	1	315	9121	0.0345356868764395	0.110601630123281
DFP	1	1	315	9121	0.0345356868764395	0.110601630123281
Dis3l2_C_term	1	1	315	9121	0.0345356868764395	0.110601630123281
DSHCT	1	1	315	9121	0.0345356868764395	0.110601630123281
DUF4505	1	1	315	9121	0.0345356868764395	0.110601630123281
DUF4709	1	1	315	9121	0.0345356868764395	0.110601630123281
Dynactin_p22	1	1	315	9121	0.0345356868764395	0.110601630123281
ETS_PEA3_N	1	1	315	9121	0.0345356868764395	0.110601630123281
FA_FANCE	1	1	315	9121	0.0345356868764395	0.110601630123281
FAD_binding_4	1	1	315	9121	0.0345356868764395	0.110601630123281
FERM_f0	1	1	315	9121	0.0345356868764395	0.110601630123281
GRAM	2	6	315	9121	0.0162650482277313	0.110601630123281
HhH-GPD	1	1	315	9121	0.0345356868764395	0.110601630123281
HNOB	2	4	315	9121	0.00681203034199442	0.110601630123281
HNOBA	2	6	315	9121	0.0162650482277313	0.110601630123281
HSF_DNA-bind	1	1	315	9121	0.0345356868764395	0.110601630123281
HTH_Tnp_4	1	1	315	9121	0.0345356868764395	0.110601630123281
KLRAQ	1	1	315	9121	0.0345356868764395	0.110601630123281
Limkain-b1	1	1	315	9121	0.0345356868764395	0.110601630123281
LMWPc	1	1	315	9121	0.0345356868764395	0.110601630123281
Methyltr_RsmB-F	1	1	315	9121	0.0345356868764395	0.110601630123281
Methyltr_RsmF_N	1	1	315	9121	0.0345356868764395	0.110601630123281
Mgm101p	1	1	315	9121	0.0345356868764395	0.110601630123281
MOSC	1	1	315	9121	0.0345356868764395	0.110601630123281
MOSC_N	1	1	315	9121	0.0345356868764395	0.110601630123281
NAGPA	1	1	315	9121	0.0345356868764395	0.110601630123281
NCBP3	1	1	315	9121	0.0345356868764395	0.110601630123281
NDUF_B12	1	1	315	9121	0.0345356868764395	0.110601630123281
NYN	1	1	315	9121	0.0345356868764395	0.110601630123281
OB_Dis3	1	1	315	9121	0.0345356868764395	0.110601630123281
Ocular_alb	1	1	315	9121	0.0345356868764395	0.110601630123281
OGG_N	1	1	315	9121	0.0345356868764395	0.110601630123281
PARG_cat	1	1	315	9121	0.0345356868764395	0.110601630123281
PCAF_N	1	1	315	9121	0.0345356868764395	0.110601630123281
PDE8	1	1	315	9121	0.0345356868764395	0.110601630123281
Peptidase_M50	1	1	315	9121	0.0345356868764395	0.110601630123281
PGK	1	1	315	9121	0.0345356868764395	0.110601630123281
PH_12	1	1	315	9121	0.0345356868764395	0.110601630123281
PNRC	1	1	315	9121	0.0345356868764395	0.110601630123281
PP2C	2	8	315	9121	0.0290053695714718	0.110601630123281
PP2C_C	1	1	315	9121	0.0345356868764395	0.110601630123281
PPR_long	1	1	315	9121	0.0345356868764395	0.110601630123281
Rab5-bind	1	1	315	9121	0.0345356868764395	0.110601630123281
Rabaptin	1	1	315	9121	0.0345356868764395	0.110601630123281
Rad60-SLD_2	1	1	315	9121	0.0345356868764395	0.110601630123281
rRNA_proc-arch	1	1	315	9121	0.0345356868764395	0.110601630123281
Rrp44_CSD1	1	1	315	9121	0.0345356868764395	0.110601630123281
Sina	1	1	315	9121	0.0345356868764395	0.110601630123281
Ski2_N	1	1	315	9121	0.0345356868764395	0.110601630123281
SMK-1	1	1	315	9121	0.0345356868764395	0.110601630123281
SNAP	2	4	315	9121	0.00681203034199442	0.110601630123281
Snapin_Pallidin	1	1	315	9121	0.0345356868764395	0.110601630123281
SNF	2	7	315	9121	0.022255982456185	0.110601630123281
SOAR	1	1	315	9121	0.0345356868764395	0.110601630123281
Solute_trans_a	1	1	315	9121	0.0345356868764395	0.110601630123281
SRA1	1	1	315	9121	0.0345356868764395	0.110601630123281
Talin_middle	1	1	315	9121	0.0345356868764395	0.110601630123281
TFCD_C	1	1	315	9121	0.0345356868764395	0.110601630123281
Tmp39	1	1	315	9121	0.0345356868764395	0.110601630123281
TPR_10	2	3	315	9121	0.00348554663689877	0.110601630123281
TPR_12	3	16	315	9121	0.0163579579040923	0.110601630123281
TTKRSYEDQ	1	1	315	9121	0.0345356868764395	0.110601630123281
UPF0547	1	1	315	9121	0.0345356868764395	0.110601630123281
UPF0669	1	1	315	9121	0.0345356868764395	0.110601630123281
USP7_ICP0_bdg	1	1	315	9121	0.0345356868764395	0.110601630123281
VASP_tetra	1	1	315	9121	0.0345356868764395	0.110601630123281
VBS	1	1	315	9121	0.0345356868764395	0.110601630123281
Vert_HS_TF	1	1	315	9121	0.0345356868764395	0.110601630123281
Vps8	1	1	315	9121	0.0345356868764395	0.110601630123281
WH1	2	4	315	9121	0.00681203034199442	0.110601630123281
XAP5	1	1	315	9121	0.0345356868764395	0.110601630123281
XLF	1	1	315	9121	0.0345356868764395	0.110601630123281
YAF2_RYBP	1	1	315	9121	0.0345356868764395	0.110601630123281
LRR_8	3	23	315	9121	0.0433477261882501	0.137087184070341
dsrm	2	10	315	9121	0.0445459051572326	0.137440414692437
RCC1	2	10	315	9121	0.0445459051572326	0.137440414692437
Ca_hom_mod	1	2	315	9121	0.0678823161126151	0.15472275654497
