annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Neurensin	2	2	205	9121	0.00050274381271675	0.086471935787281
A1_Propeptide	1	1	205	9121	0.0224756057449841	0.0966451047034316
AC_N	2	3	205	9121	0.00148584806410014	0.0966451047034316
CCDC142	1	1	205	9121	0.0224756057449841	0.0966451047034316
DUF1053	1	1	205	9121	0.0224756057449841	0.0966451047034316
DUF1280	1	1	205	9121	0.0224756057449841	0.0966451047034316
DUF4476	1	1	205	9121	0.0224756057449841	0.0966451047034316
DUF4639	1	1	205	9121	0.0224756057449841	0.0966451047034316
E3_UbLigase_EDD	1	1	205	9121	0.0224756057449841	0.0966451047034316
ETS_PEA3_N	1	1	205	9121	0.0224756057449841	0.0966451047034316
hnRNP_Q_AcD	1	1	205	9121	0.0224756057449841	0.0966451047034316
ICA69	1	1	205	9121	0.0224756057449841	0.0966451047034316
ILVD_EDD	1	1	205	9121	0.0224756057449841	0.0966451047034316
MMgT	1	1	205	9121	0.0224756057449841	0.0966451047034316
MORN	2	7	205	9121	0.00979978073441213	0.0966451047034316
NCD1	1	1	205	9121	0.0224756057449841	0.0966451047034316
NCD2	1	1	205	9121	0.0224756057449841	0.0966451047034316
NERD	1	1	205	9121	0.0224756057449841	0.0966451047034316
NTP_transf_7	1	1	205	9121	0.0224756057449841	0.0966451047034316
Ost5	1	1	205	9121	0.0224756057449841	0.0966451047034316
p53-inducible11	1	1	205	9121	0.0224756057449841	0.0966451047034316
PAW	1	1	205	9121	0.0224756057449841	0.0966451047034316
PDE4_UCR	1	1	205	9121	0.0224756057449841	0.0966451047034316
PDEase_I	2	10	205	9121	0.0200882832041947	0.0966451047034316
Peptidase_M16_M	1	1	205	9121	0.0224756057449841	0.0966451047034316
Pkinase_Tyr	4	41	205	9121	0.0131067659935971	0.0966451047034316
PUFD	1	1	205	9121	0.0224756057449841	0.0966451047034316
RBD-FIP	1	1	205	9121	0.0224756057449841	0.0966451047034316
Renin_r	1	1	205	9121	0.0224756057449841	0.0966451047034316
Ribophorin_II	1	1	205	9121	0.0224756057449841	0.0966451047034316
Ribosomal_L5	1	1	205	9121	0.0224756057449841	0.0966451047034316
Ribosomal_L5_C	1	1	205	9121	0.0224756057449841	0.0966451047034316
Sec61_beta	1	1	205	9121	0.0224756057449841	0.0966451047034316
Selenoprotein_S	1	1	205	9121	0.0224756057449841	0.0966451047034316
Serpin	1	1	205	9121	0.0224756057449841	0.0966451047034316
SprT-like	1	1	205	9121	0.0224756057449841	0.0966451047034316
Sushi	2	4	205	9121	0.00292767320136975	0.0966451047034316
Tmemb_14	1	1	205	9121	0.0224756057449841	0.0966451047034316
VKOR	1	1	205	9121	0.0224756057449841	0.0966451047034316
zf-C2H2_6	2	10	205	9121	0.0200882832041947	0.0966451047034316
DSPc	2	11	205	9121	0.0241932842372489	0.101493777775776
ANTH	1	2	205	9121	0.0444484676772516	0.115835400613444
Asp	1	2	205	9121	0.0444484676772516	0.115835400613444
BCDHK_Adom3	1	2	205	9121	0.0444484676772516	0.115835400613444
BTB_2	3	34	205	9121	0.0401801176231115	0.115835400613444
CBX7_C	1	2	205	9121	0.0444484676772516	0.115835400613444
CH_2	1	2	205	9121	0.0444484676772516	0.115835400613444
DUF667	1	2	205	9121	0.0444484676772516	0.115835400613444
ETF	1	2	205	9121	0.0444484676772516	0.115835400613444
Folliculin	1	2	205	9121	0.0444484676772516	0.115835400613444
G-gamma	1	2	205	9121	0.0444484676772516	0.115835400613444
GAT	1	2	205	9121	0.0444484676772516	0.115835400613444
Guanylate_cyc	2	12	205	9121	0.028608165534895	0.115835400613444
I_LWEQ	1	2	205	9121	0.0444484676772516	0.115835400613444
L_HMGIC_fpl	1	2	205	9121	0.0444484676772516	0.115835400613444
LRAT	1	2	205	9121	0.0444484676772516	0.115835400613444
M20_dimer	1	2	205	9121	0.0444484676772516	0.115835400613444
NT-C2	1	2	205	9121	0.0444484676772516	0.115835400613444
Peptidase_M20	1	2	205	9121	0.0444484676772516	0.115835400613444
PI3K_rbd	1	2	205	9121	0.0444484676772516	0.115835400613444
Pyr_redox_3	1	2	205	9121	0.0444484676772516	0.115835400613444
Ribosomal_L22	1	2	205	9121	0.0444484676772516	0.115835400613444
SOCS_box	2	14	205	9121	0.0383046779328329	0.115835400613444
Tetraspanin	2	13	205	9121	0.0333170667618736	0.115835400613444
UAA	1	2	205	9121	0.0444484676772516	0.115835400613444
zf-LITAF-like	1	2	205	9121	0.0444484676772516	0.115835400613444
ADK	1	3	205	9121	0.065929777483827	0.131859554967654
Arfaptin	1	3	205	9121	0.065929777483827	0.131859554967654
BTG	1	3	205	9121	0.065929777483827	0.131859554967654
Carn_acyltransf	1	3	205	9121	0.065929777483827	0.131859554967654
CBM_21	1	3	205	9121	0.065929777483827	0.131859554967654
CRAL_TRIO_N	1	3	205	9121	0.065929777483827	0.131859554967654
DUF3517	1	3	205	9121	0.065929777483827	0.131859554967654
fn3	3	38	205	9121	0.0531020415330197	0.131859554967654
GSHPx	1	3	205	9121	0.065929777483827	0.131859554967654
Homeobox_KN	1	3	205	9121	0.065929777483827	0.131859554967654
NTP_transf_2	1	3	205	9121	0.065929777483827	0.131859554967654
PABP	1	3	205	9121	0.065929777483827	0.131859554967654
PAP_assoc	1	3	205	9121	0.065929777483827	0.131859554967654
PH_RBD	1	3	205	9121	0.065929777483827	0.131859554967654
PI3K_C2	1	3	205	9121	0.065929777483827	0.131859554967654
PI3Ka	1	3	205	9121	0.065929777483827	0.131859554967654
PTP_tm	1	3	205	9121	0.065929777483827	0.131859554967654
RPEL	1	3	205	9121	0.065929777483827	0.131859554967654
Yip1	1	3	205	9121	0.065929777483827	0.131859554967654
Yippee-Mis18	1	3	205	9121	0.065929777483827	0.131859554967654
Drf_FH3	1	4	205	9121	0.0869304789113128	0.151030731037836
Drf_GBD	1	4	205	9121	0.0869304789113128	0.151030731037836
EphA2_TM	1	4	205	9121	0.0869304789113128	0.151030731037836
FA_hydroxylase	1	4	205	9121	0.0869304789113128	0.151030731037836
HATPase_c	1	4	205	9121	0.0869304789113128	0.151030731037836
Peptidase_M16	1	4	205	9121	0.0869304789113128	0.151030731037836
Peptidase_M16_C	1	4	205	9121	0.0869304789113128	0.151030731037836
RFX_DNA_binding	1	4	205	9121	0.0869304789113128	0.151030731037836
S-methyl_trans	1	4	205	9121	0.0869304789113128	0.151030731037836
Sel1	1	4	205	9121	0.0869304789113128	0.151030731037836
Thioredoxin_6	1	4	205	9121	0.0869304789113128	0.151030731037836
VHS	1	4	205	9121	0.0869304789113128	0.151030731037836
zf-C2HC	1	4	205	9121	0.0869304789113128	0.151030731037836
AA_permease_C	1	5	205	9121	0.107461273232162	0.168030354508472
AMP-binding_C	1	5	205	9121	0.107461273232162	0.168030354508472
Anoct_dimer	1	5	205	9121	0.107461273232162	0.168030354508472
ELM2	1	5	205	9121	0.107461273232162	0.168030354508472
Ephrin	1	5	205	9121	0.107461273232162	0.168030354508472
Ephrin_lbd	1	5	205	9121	0.107461273232162	0.168030354508472
Ets	1	5	205	9121	0.107461273232162	0.168030354508472
GAF	1	5	205	9121	0.107461273232162	0.168030354508472
HLH	2	24	205	9121	0.100503385692885	0.168030354508472
TIR_2	1	5	205	9121	0.107461273232162	0.168030354508472
UIM	1	5	205	9121	0.107461273232162	0.168030354508472
Amino_oxidase	1	6	205	9121	0.127532624591026	0.179800093685709
Anoctamin	1	6	205	9121	0.127532624591026	0.179800093685709
CD20	1	6	205	9121	0.127532624591026	0.179800093685709
Chromo	1	6	205	9121	0.127532624591026	0.179800093685709
F-box	1	6	205	9121	0.127532624591026	0.179800093685709
FH2	1	6	205	9121	0.127532624591026	0.179800093685709
HAD_2	1	6	205	9121	0.127532624591026	0.179800093685709
HlyIII	1	6	205	9121	0.127532624591026	0.179800093685709
HSP70	1	6	205	9121	0.127532624591026	0.179800093685709
MARVEL	1	6	205	9121	0.127532624591026	0.179800093685709
MFS_1	3	53	205	9121	0.116084568203135	0.179800093685709
PI3_PI4_kinase	1	6	205	9121	0.127532624591026	0.179800093685709
SAM_1	2	28	205	9121	0.129998544867994	0.181786583067438
CLN3	1	7	205	9121	0.147154765233796	0.200877933493753
CRAL_TRIO	1	7	205	9121	0.147154765233796	0.200877933493753
SNF	1	7	205	9121	0.147154765233796	0.200877933493753
Ion_trans	3	60	205	9121	0.151907541142048	0.205733047845924
Aminotran_5	1	8	205	9121	0.166337700621888	0.215113417345599
CAP_GLY	1	8	205	9121	0.166337700621888	0.215113417345599
Histone	1	8	205	9121	0.166337700621888	0.215113417345599
IBR	1	8	205	9121	0.166337700621888	0.215113417345599
PP2C	1	8	205	9121	0.166337700621888	0.215113417345599
TPR_16	1	8	205	9121	0.166337700621888	0.215113417345599
AMP-binding	1	9	205	9121	0.185091214434299	0.235819917649626
UBA_4	1	9	205	9121	0.185091214434299	0.235819917649626
AA_permease_2	1	10	205	9121	0.203424873459867	0.253544045181863
Rhodanese	1	10	205	9121	0.203424873459867	0.253544045181863
SAM_2	1	10	205	9121	0.203424873459867	0.253544045181863
SPRY	1	11	205	9121	0.221348032382129	0.271941868355187
Y_phosphatase	1	11	205	9121	0.221348032382129	0.271941868355187
Filamin	1	12	205	9121	0.23886983845915	0.291387320673573
Ank_2	3	77	205	9121	0.249717279583352	0.302474451326313
NHL	1	13	205	9121	0.25599923610059	0.30791516510001
Ank_5	1	14	205	9121	0.272744971344263	0.319130170552471
bZIP_1	1	14	205	9121	0.272744971344263	0.319130170552471
HMG_box	1	14	205	9121	0.272744971344263	0.319130170552471
zf-MYND	1	14	205	9121	0.272744971344263	0.319130170552471
zf-B_box	1	15	205	9121	0.289115596234395	0.335999206434567
C2	2	48	205	9121	0.293582167797562	0.338900220544837
adh_short	1	16	205	9121	0.305119473103706	0.347553307111506
HECT	1	16	205	9121	0.305119473103706	0.347553307111506
Ank	1	18	205	9121	0.336059508589425	0.375339191411565
PX	1	18	205	9121	0.336059508589425	0.375339191411565
TPR_8	1	18	205	9121	0.336059508589425	0.375339191411565
Thioredoxin	1	19	205	9121	0.351011480548028	0.389509513898457
RabGAP-TBC	1	20	205	9121	0.365628339094244	0.398025786862089
UCH	1	20	205	9121	0.365628339094244	0.398025786862089
zf-RING_UBOX	1	20	205	9121	0.365628339094244	0.398025786862089
PHD	1	22	205	9121	0.393886449167649	0.426091001615318
zf-RING_2	1	24	205	9121	0.420891667919122	0.452458543013056
zf-C3HC4_2	1	25	205	9121	0.433941817207522	0.463590015898719
I-set	1	29	205	9121	0.48328020392574	0.513112315279181
Ig_3	1	30	205	9121	0.494930837251216	0.522258306792694
Neur_chan_LBD	1	34	205	9121	0.538976733510538	0.565268281486662
zf-C2H2	2	83	205	9121	0.560327721653794	0.584099200754258
EGF	1	37	205	9121	0.56948304885126	0.590066773508534
7tm_1	6	271	205	9121	0.573351129351665	0.59051733082926
F5_F8_type_C	1	39	205	9121	0.588695924389375	0.602712494017693
Pkinase	2	108	205	9121	0.702747919683153	0.715222734825458
EF-hand_7	1	54	205	9121	0.708043754356032	0.716373680877868
RRM_1	1	68	205	9121	0.788080627299506	0.792689285938684
WD40	1	98	205	9121	0.893521013251474	0.893521013251474
