annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
5-nucleotidase	1	1	325	12932	0.0251314568512218	0.0837715228374059
AAA_33	2	4	325	12932	0.00365350637522274	0.0837715228374059
APCDDC	1	1	325	12932	0.0251314568512218	0.0837715228374059
BAAT_C	1	1	325	12932	0.0251314568512218	0.0837715228374059
Bile_Hydr_Trans	1	1	325	12932	0.0251314568512218	0.0837715228374059
BtpA	1	1	325	12932	0.0251314568512218	0.0837715228374059
CASP_C	1	1	325	12932	0.0251314568512218	0.0837715228374059
CDC73_C	1	1	325	12932	0.0251314568512218	0.0837715228374059
CDC73_N	1	1	325	12932	0.0251314568512218	0.0837715228374059
Complex1_LYR	2	3	325	12932	0.00185762596322628	0.0837715228374059
CortBP2	1	1	325	12932	0.0251314568512218	0.0837715228374059
DAP	1	1	325	12932	0.0251314568512218	0.0837715228374059
DEP	2	8	325	12932	0.0159498143551833	0.0837715228374059
DHR10	1	1	325	12932	0.0251314568512218	0.0837715228374059
DNA_pol_D_N	1	1	325	12932	0.0251314568512218	0.0837715228374059
DOR	1	1	325	12932	0.0251314568512218	0.0837715228374059
DUF1771	1	1	325	12932	0.0251314568512218	0.0837715228374059
DUF2181	1	1	325	12932	0.0251314568512218	0.0837715228374059
DUF2451	1	1	325	12932	0.0251314568512218	0.0837715228374059
Elong_Iki1	1	1	325	12932	0.0251314568512218	0.0837715228374059
ETS_PEA3_N	1	1	325	12932	0.0251314568512218	0.0837715228374059
FAM219A	1	1	325	12932	0.0251314568512218	0.0837715228374059
FANCL_C	1	1	325	12932	0.0251314568512218	0.0837715228374059
FANCL_d1	1	1	325	12932	0.0251314568512218	0.0837715228374059
FANCL_d2	1	1	325	12932	0.0251314568512218	0.0837715228374059
FANCL_d3	1	1	325	12932	0.0251314568512218	0.0837715228374059
Fascin	1	1	325	12932	0.0251314568512218	0.0837715228374059
Fer2_4	1	1	325	12932	0.0251314568512218	0.0837715228374059
FHA_2	1	1	325	12932	0.0251314568512218	0.0837715228374059
Galactosyl_T	3	22	325	12932	0.0169988243967847	0.0837715228374059
GCN5L1	1	1	325	12932	0.0251314568512218	0.0837715228374059
GF_recep_IV	1	1	325	12932	0.0251314568512218	0.0837715228374059
Golgin_A5	1	1	325	12932	0.0251314568512218	0.0837715228374059
IQ	3	24	325	12932	0.021534616724497	0.0837715228374059
KBP_C	1	1	325	12932	0.0251314568512218	0.0837715228374059
LANC_like	1	1	325	12932	0.0251314568512218	0.0837715228374059
Mannosyl_trans	1	1	325	12932	0.0251314568512218	0.0837715228374059
Med13_C	1	1	325	12932	0.0251314568512218	0.0837715228374059
Med14	1	1	325	12932	0.0251314568512218	0.0837715228374059
Mem_trans	1	1	325	12932	0.0251314568512218	0.0837715228374059
MID_MedPIWI	1	1	325	12932	0.0251314568512218	0.0837715228374059
MIOX	1	1	325	12932	0.0251314568512218	0.0837715228374059
Mlh1_C	1	1	325	12932	0.0251314568512218	0.0837715228374059
MMR_HSR1_Xtn	1	1	325	12932	0.0251314568512218	0.0837715228374059
Molybdopterin	1	1	325	12932	0.0251314568512218	0.0837715228374059
MRG	1	1	325	12932	0.0251314568512218	0.0837715228374059
NADH_dhqG_C	1	1	325	12932	0.0251314568512218	0.0837715228374059
NADH-G_4Fe-4S_3	1	1	325	12932	0.0251314568512218	0.0837715228374059
NuA4	1	1	325	12932	0.0251314568512218	0.0837715228374059
Nuf2	1	1	325	12932	0.0251314568512218	0.0837715228374059
OST3_OST6	1	1	325	12932	0.0251314568512218	0.0837715228374059
Pep3_Vps18	1	1	325	12932	0.0251314568512218	0.0837715228374059
PMSR	1	1	325	12932	0.0251314568512218	0.0837715228374059
PNK3P	1	1	325	12932	0.0251314568512218	0.0837715228374059
PRA1	1	1	325	12932	0.0251314568512218	0.0837715228374059
PurA	1	1	325	12932	0.0251314568512218	0.0837715228374059
RGS_DHEX	1	1	325	12932	0.0251314568512218	0.0837715228374059
RPA_interact_C	1	1	325	12932	0.0251314568512218	0.0837715228374059
RPA_interact_M	1	1	325	12932	0.0251314568512218	0.0837715228374059
RPA_interact_N	1	1	325	12932	0.0251314568512218	0.0837715228374059
RRP14	1	1	325	12932	0.0251314568512218	0.0837715228374059
SAP30_Sin3_bdg	1	1	325	12932	0.0251314568512218	0.0837715228374059
Siah-Interact_N	1	1	325	12932	0.0251314568512218	0.0837715228374059
SLBP_RNA_bind	1	1	325	12932	0.0251314568512218	0.0837715228374059
Smg4_UPF3	1	1	325	12932	0.0251314568512218	0.0837715228374059
Smr	1	1	325	12932	0.0251314568512218	0.0837715228374059
SNAPc19	1	1	325	12932	0.0251314568512218	0.0837715228374059
SRP68	1	1	325	12932	0.0251314568512218	0.0837715228374059
SURF6	1	1	325	12932	0.0251314568512218	0.0837715228374059
TACC_C	1	1	325	12932	0.0251314568512218	0.0837715228374059
TEX33	1	1	325	12932	0.0251314568512218	0.0837715228374059
TFIIA	1	1	325	12932	0.0251314568512218	0.0837715228374059
TFIIF_beta	1	1	325	12932	0.0251314568512218	0.0837715228374059
TFIIF_beta_N	1	1	325	12932	0.0251314568512218	0.0837715228374059
Tho2	1	1	325	12932	0.0251314568512218	0.0837715228374059
Thoc2	1	1	325	12932	0.0251314568512218	0.0837715228374059
THOC2_N	1	1	325	12932	0.0251314568512218	0.0837715228374059
TMEM65	1	1	325	12932	0.0251314568512218	0.0837715228374059
Trnau1ap	1	1	325	12932	0.0251314568512218	0.0837715228374059
VPS38	1	1	325	12932	0.0251314568512218	0.0837715228374059
