annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
5-nucleotidase	1	1	383	9121	0.041991009757702	0.127232759565837
ADIP	1	1	383	9121	0.041991009757702	0.127232759565837
ALS2CR8	1	1	383	9121	0.041991009757702	0.127232759565837
ANAPC5	1	1	383	9121	0.041991009757702	0.127232759565837
AP3B1_C	1	1	383	9121	0.041991009757702	0.127232759565837
Asp_protease_2	1	1	383	9121	0.041991009757702	0.127232759565837
BAR_3_WASP_bdg	1	1	383	9121	0.041991009757702	0.127232759565837
BNIP2	1	1	383	9121	0.041991009757702	0.127232759565837
CCDC85	1	1	383	9121	0.041991009757702	0.127232759565837
CEBP_ZZ	1	1	383	9121	0.041991009757702	0.127232759565837
cEGF	1	1	383	9121	0.041991009757702	0.127232759565837
COR	2	3	383	9121	0.00512953056277	0.127232759565837
CSN8_PSD8_EIF3K	1	1	383	9121	0.041991009757702	0.127232759565837
Cupin_5	1	1	383	9121	0.041991009757702	0.127232759565837
DAZAP2	1	1	383	9121	0.041991009757702	0.127232759565837
DNA_ligase_A_C	1	1	383	9121	0.041991009757702	0.127232759565837
DNA_ligase_A_M	1	1	383	9121	0.041991009757702	0.127232759565837
DNA_ligase_A_N	1	1	383	9121	0.041991009757702	0.127232759565837
DUF11	1	1	383	9121	0.041991009757702	0.127232759565837
DUF1151	1	1	383	9121	0.041991009757702	0.127232759565837
DUF2046	1	1	383	9121	0.041991009757702	0.127232759565837
DUF2152	1	1	383	9121	0.041991009757702	0.127232759565837
DUF4419	1	1	383	9121	0.041991009757702	0.127232759565837
DUF4525	1	1	383	9121	0.041991009757702	0.127232759565837
Dynactin	1	1	383	9121	0.041991009757702	0.127232759565837
ETS_PEA3_N	1	1	383	9121	0.041991009757702	0.127232759565837
FIST	1	1	383	9121	0.041991009757702	0.127232759565837
FIST_C	1	1	383	9121	0.041991009757702	0.127232759565837
FTCD	1	1	383	9121	0.041991009757702	0.127232759565837
FTCD_C	1	1	383	9121	0.041991009757702	0.127232759565837
Glyco_hydro_35	2	3	383	9121	0.00512953056277	0.127232759565837
Glyco_transf_18	1	1	383	9121	0.041991009757702	0.127232759565837
Gp_dh_C	1	1	383	9121	0.041991009757702	0.127232759565837
Gp_dh_N	1	1	383	9121	0.041991009757702	0.127232759565837
GPS2_interact	1	1	383	9121	0.041991009757702	0.127232759565837
Gryzun-like	1	1	383	9121	0.041991009757702	0.127232759565837
GTP_EFTU_D3	1	1	383	9121	0.041991009757702	0.127232759565837
Hairy_orange	1	1	383	9121	0.041991009757702	0.127232759565837
HBS1_N	1	1	383	9121	0.041991009757702	0.127232759565837
HMA	2	3	383	9121	0.00512953056277	0.127232759565837
IER	1	1	383	9121	0.041991009757702	0.127232759565837
IMD	1	1	383	9121	0.041991009757702	0.127232759565837
IRF-2BP1_2	1	1	383	9121	0.041991009757702	0.127232759565837
