annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Neurensin	2	2	90	2647	0.00114363841494286	0.0754801353862286
7tm_1	13	181	90	2647	0.00714239783546629	0.112202493388742
Calx-beta	1	1	90	2647	0.0340007555723461	0.112202493388742
CBM_14	1	1	90	2647	0.0340007555723461	0.112202493388742
DUF1053	1	1	90	2647	0.0340007555723461	0.112202493388742
Guanylate_cyc	3	11	90	2647	0.00514571685154704	0.112202493388742
HATPase_c_3	1	1	90	2647	0.0340007555723461	0.112202493388742
hEGF	1	1	90	2647	0.0340007555723461	0.112202493388742
HMMR_C	1	1	90	2647	0.0340007555723461	0.112202493388742
HNOBA	2	6	90	2647	0.0156879762471872	0.112202493388742
Kazal_1	1	1	90	2647	0.0340007555723461	0.112202493388742
Kazal_2	2	4	90	2647	0.00656119274208183	0.112202493388742
Lipase_GDSL_2	1	1	90	2647	0.0340007555723461	0.112202493388742
MOR2-PAG1_C	1	1	90	2647	0.0340007555723461	0.112202493388742
MOR2-PAG1_mid	1	1	90	2647	0.0340007555723461	0.112202493388742
MOR2-PAG1_N	1	1	90	2647	0.0340007555723461	0.112202493388742
SIX1_SD	1	1	90	2647	0.0340007555723461	0.112202493388742
SMC_hinge	1	1	90	2647	0.0340007555723461	0.112202493388742
Spec3	1	1	90	2647	0.0340007555723461	0.112202493388742
Tae4	1	1	90	2647	0.0340007555723461	0.112202493388742
Amidase	1	2	90	2647	0.066857872729749	0.169716138467824
Ank	1	2	90	2647	0.066857872729749	0.169716138467824
DDE_Tnp_1_7	1	2	90	2647	0.066857872729749	0.169716138467824
DUF3504	1	2	90	2647	0.066857872729749	0.169716138467824
Inhibitor_I29	1	2	90	2647	0.066857872729749	0.169716138467824
LRR_9	1	2	90	2647	0.066857872729749	0.169716138467824
AC_N	1	3	90	2647	0.0986094006897954	0.203381888922703
Ank_5	1	3	90	2647	0.0986094006897954	0.203381888922703
Cupin_8	1	3	90	2647	0.0986094006897954	0.203381888922703
DUF885	1	3	90	2647	0.0986094006897954	0.203381888922703
Peptidase_C1	1	3	90	2647	0.0986094006897954	0.203381888922703
RIIa	1	3	90	2647	0.0986094006897954	0.203381888922703
ANF_receptor	2	18	90	2647	0.123091586021554	0.213332025509405
EGF	2	17	90	2647	0.111795248009997	0.213332025509405
GAIN	1	4	90	2647	0.129292136672366	0.213332025509405
Galactosyl_T	1	4	90	2647	0.129292136672366	0.213332025509405
HNOB	1	4	90	2647	0.129292136672366	0.213332025509405
ILEI	1	4	90	2647	0.129292136672366	0.213332025509405
Pkinase_Tyr	2	17	90	2647	0.111795248009997	0.213332025509405
VWA	1	4	90	2647	0.129292136672366	0.213332025509405
MFS_1	2	19	90	2647	0.134652052044703	0.216756961828059
EF-hand_8	1	5	90	2647	0.15894166663812	0.24395697670037
RhoGEF	1	5	90	2647	0.15894166663812	0.24395697670037
MFS_1_like	1	6	90	2647	0.187592404716307	0.27513552691725
WSC	1	6	90	2647	0.187592404716307	0.27513552691725
EF-hand_7	2	25	90	2647	0.20797034482233	0.285959224130703
Neur_chan_LBD	2	25	90	2647	0.20797034482233	0.285959224130703
Neur_chan_memb	2	25	90	2647	0.20797034482233	0.285959224130703
SEA	1	7	90	2647	0.215277631363612	0.289965789183641
7tm_3	1	8	90	2647	0.242029530294398	0.30719132691212
CUB	1	8	90	2647	0.242029530294398	0.30719132691212
Lectin_C	1	8	90	2647	0.242029530294398	0.30719132691212
Kinesin	1	9	90	2647	0.267879224221455	0.333585449030491
cNMP_binding	1	11	90	2647	0.316991389327554	0.387433920289233
7tm_2	1	13	90	2647	0.362843175149677	0.42013420280489
GPS	1	13	90	2647	0.362843175149677	0.42013420280489
Kelch_1	1	13	90	2647	0.362843175149677	0.42013420280489
BACK	1	15	90	2647	0.405648754963061	0.461600307371759
Ank_2	1	18	90	2647	0.464579958772776	0.519699614898359
BTB	1	19	90	2647	0.482909286924336	0.531200215616769
Homeodomain	1	20	90	2647	0.500617872988571	0.532915800278156
WD40	1	20	90	2647	0.500617872988571	0.532915800278156
C2	1	23	90	2647	0.550223694676223	0.576424822994139
zf-C2H2	1	24	90	2647	0.565650473441139	0.583327050736175
PAN_1	1	26	90	2647	0.594951278536327	0.604104375129193
Ion_trans_2	1	27	90	2647	0.608859857297003	0.608859857297003
