annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
4HBT_2	1	1	196	9121	0.0214888718342291	0.0966999232540309
A_deaminase	1	1	196	9121	0.0214888718342291	0.0966999232540309
AIF_C	1	1	196	9121	0.0214888718342291	0.0966999232540309
ASCH	1	1	196	9121	0.0214888718342291	0.0966999232540309
ATP-synt_C	1	1	196	9121	0.0214888718342291	0.0966999232540309
ATP-synt_G	1	1	196	9121	0.0214888718342291	0.0966999232540309
C2	4	48	196	9121	0.0192690961669493	0.0966999232540309
Cast	1	1	196	9121	0.0214888718342291	0.0966999232540309
Catalase	1	1	196	9121	0.0214888718342291	0.0966999232540309
Catalase-rel	1	1	196	9121	0.0214888718342291	0.0966999232540309
CIMR	1	1	196	9121	0.0214888718342291	0.0966999232540309
DUF4505	1	1	196	9121	0.0214888718342291	0.0966999232540309
DUF4745	1	1	196	9121	0.0214888718342291	0.0966999232540309
ELO	1	1	196	9121	0.0214888718342291	0.0966999232540309
FPL	1	1	196	9121	0.0214888718342291	0.0966999232540309
INTS5_C	1	1	196	9121	0.0214888718342291	0.0966999232540309
INTS5_N	1	1	196	9121	0.0214888718342291	0.0966999232540309
Med11	1	1	196	9121	0.0214888718342291	0.0966999232540309
Mg_trans_NIPA	1	1	196	9121	0.0214888718342291	0.0966999232540309
MITF_TFEB_C_3_N	1	1	196	9121	0.0214888718342291	0.0966999232540309
Morc6_S5	1	1	196	9121	0.0214888718342291	0.0966999232540309
mRNA_cap_C	1	1	196	9121	0.0214888718342291	0.0966999232540309
mRNA_cap_enzyme	1	1	196	9121	0.0214888718342291	0.0966999232540309
N_BRCA1_IG	1	1	196	9121	0.0214888718342291	0.0966999232540309
Ost5	1	1	196	9121	0.0214888718342291	0.0966999232540309
Peptidase_S10	1	1	196	9121	0.0214888718342291	0.0966999232540309
PGK	1	1	196	9121	0.0214888718342291	0.0966999232540309
PLU-1	1	1	196	9121	0.0214888718342291	0.0966999232540309
Porin_3	1	1	196	9121	0.0214888718342291	0.0966999232540309
Ribophorin_II	1	1	196	9121	0.0214888718342291	0.0966999232540309
RRF	1	1	196	9121	0.0214888718342291	0.0966999232540309
THAP	2	4	196	9121	0.00267921836092481	0.0966999232540309
TPH	1	1	196	9121	0.0214888718342291	0.0966999232540309
Vps39_1	1	1	196	9121	0.0214888718342291	0.0966999232540309
Vps39_2	1	1	196	9121	0.0214888718342291	0.0966999232540309
YhhN	1	1	196	9121	0.0214888718342291	0.0966999232540309
zf-C2HC5	1	1	196	9121	0.0214888718342291	0.0966999232540309
zf-C5HC2	1	1	196	9121	0.0214888718342291	0.0966999232540309
DSPc	2	11	196	9121	0.0222419347054183	0.0975223290929881
EF-hand_7	4	54	196	9121	0.0283763635364041	0.121308954118127
CBAH	1	2	196	9121	0.0425182776588442	0.127554832976533
Dpy19	1	2	196	9121	0.0425182776588442	0.127554832976533
ERp29	1	2	196	9121	0.0425182776588442	0.127554832976533
ETF	1	2	196	9121	0.0425182776588442	0.127554832976533
FerB	1	2	196	9121	0.0425182776588442	0.127554832976533
FerI	1	2	196	9121	0.0425182776588442	0.127554832976533
Ferlin_C	1	2	196	9121	0.0425182776588442	0.127554832976533
GFO_IDH_MocA_C	1	2	196	9121	0.0425182776588442	0.127554832976533
HELP	1	2	196	9121	0.0425182776588442	0.127554832976533
hSac2	1	2	196	9121	0.0425182776588442	0.127554832976533
JmjN	1	2	196	9121	0.0425182776588442	0.127554832976533
KA1	1	2	196	9121	0.0425182776588442	0.127554832976533
NAAA-beta	1	2	196	9121	0.0425182776588442	0.127554832976533
Peptidase_M17	1	2	196	9121	0.0425182776588442	0.127554832976533
PTEN_C2	1	2	196	9121	0.0425182776588442	0.127554832976533
SIX1_SD	1	2	196	9121	0.0425182776588442	0.127554832976533
zf-CW	1	2	196	9121	0.0425182776588442	0.127554832976533
Ion_trans_2	3	37	196	9121	0.0444936527668578	0.128948905280375
Metallophos	2	16	196	9121	0.0452452299229384	0.128948905280375
TPR_12	2	16	196	9121	0.0452452299229384	0.128948905280375
5_nucleotid	1	3	196	9121	0.0630979922743578	0.141970482617305
CBM_21	1	3	196	9121	0.0630979922743578	0.141970482617305
CHAT	1	3	196	9121	0.0630979922743578	0.141970482617305
CNH	1	3	196	9121	0.0630979922743578	0.141970482617305
DUSP	1	3	196	9121	0.0630979922743578	0.141970482617305
fn3_4	1	3	196	9121	0.0630979922743578	0.141970482617305
Glyco_hydro_35	1	3	196	9121	0.0630979922743578	0.141970482617305
JmjC	1	3	196	9121	0.0630979922743578	0.141970482617305
Kelch_5	1	3	196	9121	0.0630979922743578	0.141970482617305
Kelch_6	1	3	196	9121	0.0630979922743578	0.141970482617305
PET	1	3	196	9121	0.0630979922743578	0.141970482617305
PSI	1	3	196	9121	0.0630979922743578	0.141970482617305
TBCC	1	3	196	9121	0.0630979922743578	0.141970482617305
TNFR_c6	1	3	196	9121	0.0630979922743578	0.141970482617305
TPR_10	1	3	196	9121	0.0630979922743578	0.141970482617305
W2	1	3	196	9121	0.0630979922743578	0.141970482617305
UCH	2	20	196	9121	0.0677659444362626	0.150493201280531
GFO_IDH_MocA	1	4	196	9121	0.083237583578835	0.165507288278846
Glyco_hydro_47	1	4	196	9121	0.083237583578835	0.165507288278846
