annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
AcetylCoA_hyd_C	1	1	248	9121	0.027190001096371	0.0811815747020221
AcetylCoA_hydro	1	1	248	9121	0.027190001096371	0.0811815747020221
Agenet	1	1	248	9121	0.027190001096371	0.0811815747020221
ALG3	1	1	248	9121	0.027190001096371	0.0811815747020221
BolA	1	1	248	9121	0.027190001096371	0.0811815747020221
CCDC50_N	1	1	248	9121	0.027190001096371	0.0811815747020221
Cobalamin_bind	1	1	248	9121	0.027190001096371	0.0811815747020221
COX5B	1	1	248	9121	0.027190001096371	0.0811815747020221
CREPT	1	1	248	9121	0.027190001096371	0.0811815747020221
CTF_NFI	1	1	248	9121	0.027190001096371	0.0811815747020221
CUTL	1	1	248	9121	0.027190001096371	0.0811815747020221
Cwf_Cwc_15	1	1	248	9121	0.027190001096371	0.0811815747020221
DnaJ	3	23	248	9121	0.0235361783022663	0.0811815747020221
DOR	1	1	248	9121	0.027190001096371	0.0811815747020221
DUF3543	1	1	248	9121	0.027190001096371	0.0811815747020221
DUF3583	1	1	248	9121	0.027190001096371	0.0811815747020221
DUF3808	1	1	248	9121	0.027190001096371	0.0811815747020221
DUF3987	1	1	248	9121	0.027190001096371	0.0811815747020221
DUF4062	1	1	248	9121	0.027190001096371	0.0811815747020221
DUF4430	1	1	248	9121	0.027190001096371	0.0811815747020221
EF-hand_9	1	1	248	9121	0.027190001096371	0.0811815747020221
eIF-1a	1	1	248	9121	0.027190001096371	0.0811815747020221
ETF_alpha	1	1	248	9121	0.027190001096371	0.0811815747020221
Exo_endo_phos	3	10	248	9121	0.00206839280076171	0.0811815747020221
FAM72	1	1	248	9121	0.027190001096371	0.0811815747020221
FAM92	1	1	248	9121	0.027190001096371	0.0811815747020221
FeS_assembly_P	1	1	248	9121	0.027190001096371	0.0811815747020221
HNH_3	1	1	248	9121	0.027190001096371	0.0811815747020221
HORMA	1	1	248	9121	0.027190001096371	0.0811815747020221
HSL_N	1	1	248	9121	0.027190001096371	0.0811815747020221
KASH_CCD	1	1	248	9121	0.027190001096371	0.0811815747020221
KH_9	1	1	248	9121	0.027190001096371	0.0811815747020221
Leg1	1	1	248	9121	0.027190001096371	0.0811815747020221
Leu_zip	1	1	248	9121	0.027190001096371	0.0811815747020221
LIM	3	18	248	9121	0.0119783983988719	0.0811815747020221
malic	1	1	248	9121	0.027190001096371	0.0811815747020221
Malic_M	1	1	248	9121	0.027190001096371	0.0811815747020221
MazG-like	1	1	248	9121	0.027190001096371	0.0811815747020221
Med8	1	1	248	9121	0.027190001096371	0.0811815747020221
MITF_TFEB_C_3_N	1	1	248	9121	0.027190001096371	0.0811815747020221
MRVI1	1	1	248	9121	0.027190001096371	0.0811815747020221
NfI_DNAbd_pre-N	1	1	248	9121	0.027190001096371	0.0811815747020221
NRBF2_MIT	1	1	248	9121	0.027190001096371	0.0811815747020221
PDZ_2	1	1	248	9121	0.027190001096371	0.0811815747020221
Peptidase_M2	1	1	248	9121	0.027190001096371	0.0811815747020221
Peptidase_M48_N	1	1	248	9121	0.027190001096371	0.0811815747020221
PLAT	3	18	248	9121	0.0119783983988719	0.0811815747020221
Promethin	1	1	248	9121	0.027190001096371	0.0811815747020221
Ripply	1	1	248	9121	0.027190001096371	0.0811815747020221
SARAF	1	1	248	9121	0.027190001096371	0.0811815747020221
Sde2_N_Ubi	1	1	248	9121	0.027190001096371	0.0811815747020221
SERTA	1	1	248	9121	0.027190001096371	0.0811815747020221
SNF	2	7	248	9121	0.014128589590605	0.0811815747020221
SOUL	1	1	248	9121	0.027190001096371	0.0811815747020221
SPC25	1	1	248	9121	0.027190001096371	0.0811815747020221
Spt4	1	1	248	9121	0.027190001096371	0.0811815747020221
SRP_TPR_like	1	1	248	9121	0.027190001096371	0.0811815747020221
SRP72	1	1	248	9121	0.027190001096371	0.0811815747020221
TAF8_C	1	1	248	9121	0.027190001096371	0.0811815747020221
Telomere_Sde2_2	1	1	248	9121	0.027190001096371	0.0811815747020221
TFIIF_beta	1	1	248	9121	0.027190001096371	0.0811815747020221
TFIIF_beta_N	1	1	248	9121	0.027190001096371	0.0811815747020221
