annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
2Fe-2S_thioredx	1	1	240	9121	0.0263129042868107	0.0809811408099142
AA_kinase	1	1	240	9121	0.0263129042868107	0.0809811408099142
AA_permease_2	2	10	240	9121	0.0269937136033047	0.0809811408099142
Alg14	1	1	240	9121	0.0263129042868107	0.0809811408099142
Asparaginase_2	2	7	240	9121	0.0132690702449185	0.0809811408099142
AZUL	1	1	240	9121	0.0263129042868107	0.0809811408099142
BACK	4	29	240	9121	0.00661913963290234	0.0809811408099142
BTB	4	43	240	9121	0.0258653801168394	0.0809811408099142
bZIP_1	3	14	240	9121	0.0052826385840702	0.0809811408099142
bZIP_2	2	9	240	9121	0.0219714924071305	0.0809811408099142
C1_2	1	1	240	9121	0.0263129042868107	0.0809811408099142
CAP	2	10	240	9121	0.0269937136033047	0.0809811408099142
CBF_beta	1	1	240	9121	0.0263129042868107	0.0809811408099142
CSN5_C	1	1	240	9121	0.0263129042868107	0.0809811408099142
DHHA1	1	1	240	9121	0.0263129042868107	0.0809811408099142
Dopey_N	1	1	240	9121	0.0263129042868107	0.0809811408099142
DUF1211	1	1	240	9121	0.0263129042868107	0.0809811408099142
DUF2052	1	1	240	9121	0.0263129042868107	0.0809811408099142
DUF2340	1	1	240	9121	0.0263129042868107	0.0809811408099142
DUF3543	1	1	240	9121	0.0263129042868107	0.0809811408099142
DUF4706	1	1	240	9121	0.0263129042868107	0.0809811408099142
DUF727	1	1	240	9121	0.0263129042868107	0.0809811408099142
eIF2_C	1	1	240	9121	0.0263129042868107	0.0809811408099142
Fes1	1	1	240	9121	0.0263129042868107	0.0809811408099142
Fic	1	1	240	9121	0.0263129042868107	0.0809811408099142
Glyco_transf_22	1	1	240	9121	0.0263129042868107	0.0809811408099142
Glyco_transf_41	1	1	240	9121	0.0263129042868107	0.0809811408099142
Glycohydro_20b2	1	1	240	9121	0.0263129042868107	0.0809811408099142
Heme_oxygenase	1	1	240	9121	0.0263129042868107	0.0809811408099142
HSP70	2	6	240	9121	0.00964427396456519	0.0809811408099142
IMD	1	1	240	9121	0.0263129042868107	0.0809811408099142
Med8	1	1	240	9121	0.0263129042868107	0.0809811408099142
Miga	1	1	240	9121	0.0263129042868107	0.0809811408099142
MITF_TFEB_C_3_N	1	1	240	9121	0.0263129042868107	0.0809811408099142
MJ1316	1	1	240	9121	0.0263129042868107	0.0809811408099142
NERD	1	1	240	9121	0.0263129042868107	0.0809811408099142
PALP	2	5	240	9121	0.0065426238110392	0.0809811408099142
Peptidase_S9_N	1	1	240	9121	0.0263129042868107	0.0809811408099142
Perilipin	1	1	240	9121	0.0263129042868107	0.0809811408099142
Phospho_p8	2	3	240	9121	0.00203268486623225	0.0809811408099142
PNRC	1	1	240	9121	0.0263129042868107	0.0809811408099142
POLO_box	1	1	240	9121	0.0263129042868107	0.0809811408099142
Polyketide_cyc	1	1	240	9121	0.0263129042868107	0.0809811408099142
Proteasome	1	1	240	9121	0.0263129042868107	0.0809811408099142
SARAF	1	1	240	9121	0.0263129042868107	0.0809811408099142
SLC3A2_N	1	1	240	9121	0.0263129042868107	0.0809811408099142
Snf7	2	6	240	9121	0.00964427396456519	0.0809811408099142
Syntaxin_2	1	1	240	9121	0.0263129042868107	0.0809811408099142
SYS1	1	1	240	9121	0.0263129042868107	0.0809811408099142
TGS	1	1	240	9121	0.0263129042868107	0.0809811408099142
TMEM33_Pom33	1	1	240	9121	0.0263129042868107	0.0809811408099142
TPR_1	2	6	240	9121	0.00964427396456519	0.0809811408099142
TPR_14	1	1	240	9121	0.0263129042868107	0.0809811408099142
TPR_16	3	8	240	9121	0.000913581848445433	0.0809811408099142
TPR_8	3	18	240	9121	0.0109594930320782	0.0809811408099142
tRNA_SAD	2	3	240	9121	0.00203268486623225	0.0809811408099142
tRNA-synt_2c	1	1	240	9121	0.0263129042868107	0.0809811408099142
ubiquitin	3	15	240	9121	0.006476369402411	0.0809811408099142
Ubiquitin_3	1	1	240	9121	0.0263129042868107	0.0809811408099142
UCR_14kD	1	1	240	9121	0.0263129042868107	0.0809811408099142
UNC45-central	1	1	240	9121	0.0263129042868107	0.0809811408099142
VPS28	1	1	240	9121	0.0263129042868107	0.0809811408099142
WBP-1	1	1	240	9121	0.0263129042868107	0.0809811408099142
zf-C3HC4_3	3	16	240	9121	0.00781790228367246	0.0809811408099142
Aa_trans	2	12	240	9121	0.0382499413824863	0.112042244841368
ABC_tran_Xtn	1	2	240	9121	0.0519362489108423	0.112042244841368
AKAP7_NLS	1	2	240	9121	0.0519362489108423	0.112042244841368
Alpha-amylase	1	2	240	9121	0.0519362489108423	0.112042244841368
CBFD_NFYB_HMF	1	2	240	9121	0.0519362489108423	0.112042244841368
ChaC	1	2	240	9121	0.0519362489108423	0.112042244841368
DHDPS	1	2	240	9121	0.0519362489108423	0.112042244841368
DUF5601	1	2	240	9121	0.0519362489108423	0.112042244841368
eIF-5_eIF-2B	1	2	240	9121	0.0519362489108423	0.112042244841368
eRF1_1	1	2	240	9121	0.0519362489108423	0.112042244841368
eRF1_2	1	2	240	9121	0.0519362489108423	0.112042244841368
eRF1_3	1	2	240	9121	0.0519362489108423	0.112042244841368
Glyco_transf_43	1	2	240	9121	0.0519362489108423	0.112042244841368
Glyco_transf_54	1	2	240	9121	0.0519362489108423	0.112042244841368
Methyltransf_23	1	2	240	9121	0.0519362489108423	0.112042244841368
Sec63	1	2	240	9121	0.0519362489108423	0.112042244841368
tRNA_anti-codon	1	2	240	9121	0.0519362489108423	0.112042244841368
tRNA-synt_1b	1	2	240	9121	0.0519362489108423	0.112042244841368
tRNA-synt_2	1	2	240	9121	0.0519362489108423	0.112042244841368
Tubulin	2	14	240	9121	0.0509603972505816	0.112042244841368
Tubulin_C	2	14	240	9121	0.0509603972505816	0.112042244841368
Ubiquitin_2	1	2	240	9121	0.0519362489108423	0.112042244841368
Usp	2	13	240	9121	0.0444350031553657	0.112042244841368
USP7_C2	1	2	240	9121	0.0519362489108423	0.112042244841368
VPS9	1	2	240	9121	0.0519362489108423	0.112042244841368
Pkinase	6	108	240	9121	0.0650714063490375	0.13881900021128
ATP-grasp_3	1	3	240	9121	0.0768880309331471	0.139268886218531
Carn_acyltransf	1	3	240	9121	0.0768880309331471	0.139268886218531
DUF1736	1	3	240	9121	0.0768880309331471	0.139268886218531
DUSP	1	3	240	9121	0.0768880309331471	0.139268886218531
fn3_4	1	3	240	9121	0.0768880309331471	0.139268886218531
Glyco_hydro_20	1	3	240	9121	0.0768880309331471	0.139268886218531
GST_N_4	1	3	240	9121	0.0768880309331471	0.139268886218531
Lipase_GDSL_2	1	3	240	9121	0.0768880309331471	0.139268886218531
Octopine_DH	1	3	240	9121	0.0768880309331471	0.139268886218531
PAM2	1	3	240	9121	0.0768880309331471	0.139268886218531
Peptidase_M41	1	3	240	9121	0.0768880309331471	0.139268886218531
PHR	1	3	240	9121	0.0768880309331471	0.139268886218531
SNARE	1	3	240	9121	0.0768880309331471	0.139268886218531
Sod_Cu	1	3	240	9121	0.0768880309331471	0.139268886218531
tRNA-synt_2b	1	3	240	9121	0.0768880309331471	0.139268886218531
Zona_pellucida	1	3	240	9121	0.0768880309331471	0.139268886218531
Acyltransferase	1	4	240	9121	0.101185779625409	0.160559253620484
Atg8	1	4	240	9121	0.101185779625409	0.160559253620484
Ca_chan_IQ	1	4	240	9121	0.101185779625409	0.160559253620484
GPHH	1	4	240	9121	0.101185779625409	0.160559253620484
GST_C_6	1	4	240	9121	0.101185779625409	0.160559253620484
HGTP_anticodon	1	4	240	9121	0.101185779625409	0.160559253620484
PAP2	1	4	240	9121	0.101185779625409	0.160559253620484
Peptidase_S9	1	4	240	9121	0.101185779625409	0.160559253620484
PRELI	1	4	240	9121	0.101185779625409	0.160559253620484
Sel1	1	4	240	9121	0.101185779625409	0.160559253620484
Thioredoxin_6	1	4	240	9121	0.101185779625409	0.160559253620484
TPR_19	1	4	240	9121	0.101185779625409	0.160559253620484
zf-A20	1	4	240	9121	0.101185779625409	0.160559253620484
zf-H2C2_2	1	4	240	9121	0.101185779625409	0.160559253620484
zf-RING_UBOX	2	20	240	9121	0.0960883424795518	0.160559253620484
AA_permease_C	1	5	240	9121	0.124846568579001	0.182981230283727
Aldedh	1	5	240	9121	0.124846568579001	0.182981230283727
DnaJ	2	23	240	9121	0.121656437685946	0.182981230283727
ELM2	1	5	240	9121	0.124846568579001	0.182981230283727
JAB	1	5	240	9121	0.124846568579001	0.182981230283727
MFS_2	1	5	240	9121	0.124846568579001	0.182981230283727
NAD_binding_1	1	5	240	9121	0.124846568579001	0.182981230283727
Oxysterol_BP	1	5	240	9121	0.124846568579001	0.182981230283727
RWD	1	5	240	9121	0.124846568579001	0.182981230283727
TPR_11	1	5	240	9121	0.124846568579001	0.182981230283727
HLH	2	24	240	9121	0.130514256345779	0.187005501629773
Kelch_1	2	24	240	9121	0.130514256345779	0.187005501629773
zf-RING_2	2	24	240	9121	0.130514256345779	0.187005501629773
ANF_receptor	2	26	240	9121	0.148646218453029	0.203857671021297
Cpn60_TCP1	1	6	240	9121	0.147887027501889	0.203857671021297
GRAM	1	6	240	9121	0.147887027501889	0.203857671021297
Lig_chan-Glu_bd	1	6	240	9121	0.147887027501889	0.203857671021297
PI3_PI4_kinase	1	6	240	9121	0.147887027501889	0.203857671021297
WSC	1	6	240	9121	0.147887027501889	0.203857671021297
HSP20	1	7	240	9121	0.170323353711383	0.227097804948511
Lig_chan	1	7	240	9121	0.170323353711383	0.227097804948511
SAM_1	2	28	240	9121	0.167245721349571	0.227097804948511
SNF	1	7	240	9121	0.170323353711383	0.227097804948511
Bcl-2	1	8	240	9121	0.192171323330571	0.24597929386313
CAP_GLY	1	8	240	9121	0.192171323330571	0.24597929386313
Cyt-b5	1	8	240	9121	0.192171323330571	0.24597929386313
GTP_EFTU_D2	1	8	240	9121	0.192171323330571	0.24597929386313
IBR	1	8	240	9121	0.192171323330571	0.24597929386313
PP2C	1	8	240	9121	0.192171323330571	0.24597929386313
hEGF	1	9	240	9121	0.213446302196	0.27140192067306
GTP_EFTU	1	10	240	9121	0.234163256484077	0.290060291902857
Hormone_recep	1	10	240	9121	0.234163256484077	0.290060291902857
zf-C2H2_6	1	10	240	9121	0.234163256484077	0.290060291902857
zf-C4	1	10	240	9121	0.234163256484077	0.290060291902857
SH3_2	1	11	240	9121	0.254336763063357	0.313029862231824
Filamin	1	12	240	9121	0.273981019579801	0.332938960502036
