annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Neur_chan_LBD	10	34	451	9121	3.54955078913588e-06	0.000502261436662727
Neur_chan_memb	10	33	451	9121	2.62002068965125e-06	0.000502261436662727
Ion_trans_2	9	37	451	9121	5.87481678551073e-05	0.00554191050099846
BTB_2	8	34	451	9121	0.000195319942027303	0.0138188858984317
Ion_trans	10	60	451	9121	0.000642813868833016	0.0363832649759487
Oxysterol_BP	3	5	451	9121	0.00111449857531203	0.0525671828022175
COX6C	2	2	451	9121	0.00243978614994893	0.0863074350544435
P4Ha_N	2	2	451	9121	0.00243978614994893	0.0863074350544435
BTB	7	43	451	9121	0.00473148219973445	0.148778829169428
7tm_2	3	15	451	9121	0.0350567164848005	0.159014910645764
AA_kinase	1	1	451	9121	0.0494463326389655	0.159014910645764
Abhydrolase_3	2	3	451	9121	0.00707909877634596	0.159014910645764
Acetyltransf_16	1	1	451	9121	0.0494463326389655	0.159014910645764
ADAM_CR_2	1	1	451	9121	0.0494463326389655	0.159014910645764
AIRS	1	1	451	9121	0.0494463326389655	0.159014910645764
ApeC	1	1	451	9121	0.0494463326389655	0.159014910645764
Arm_vescicular	1	1	451	9121	0.0494463326389655	0.159014910645764
BACK	5	29	451	9121	0.0128351838414657	0.159014910645764
CDK5_activator	1	1	451	9121	0.0494463326389655	0.159014910645764
CEBP_ZZ	1	1	451	9121	0.0494463326389655	0.159014910645764
Ceramidase	1	1	451	9121	0.0494463326389655	0.159014910645764
CG-1	1	1	451	9121	0.0494463326389655	0.159014910645764
Chromo	2	6	451	9121	0.0320503326025531	0.159014910645764
cNMP_binding	3	17	451	9121	0.0487228582027229	0.159014910645764
Cu_amine_oxid	1	1	451	9121	0.0494463326389655	0.159014910645764
Cu_amine_oxidN2	1	1	451	9121	0.0494463326389655	0.159014910645764
Dickkopf_N	1	1	451	9121	0.0494463326389655	0.159014910645764
DUF1180	1	1	451	9121	0.0494463326389655	0.159014910645764
DUF1977	1	1	451	9121	0.0494463326389655	0.159014910645764
DUF2040	1	1	451	9121	0.0494463326389655	0.159014910645764
DUF3399	1	1	451	9121	0.0494463326389655	0.159014910645764
DUF3583	1	1	451	9121	0.0494463326389655	0.159014910645764
DUF4457	1	1	451	9121	0.0494463326389655	0.159014910645764
ECH_2	1	1	451	9121	0.0494463326389655	0.159014910645764
EF-hand_like	2	4	451	9121	0.0136953854332174	0.159014910645764
Exo_endo_phos_2	1	1	451	9121	0.0494463326389655	0.159014910645764
Fes1	1	1	451	9121	0.0494463326389655	0.159014910645764
Filamin	3	12	451	9121	0.0189157196568162	0.159014910645764
FUN14	1	1	451	9121	0.0494463326389655	0.159014910645764
GOLGA2L5	1	1	451	9121	0.0494463326389655	0.159014910645764
HABP4_PAI-RBP1	1	1	451	9121	0.0494463326389655	0.159014910645764
HSL_N	1	1	451	9121	0.0494463326389655	0.159014910645764
Importin_rep	1	1	451	9121	0.0494463326389655	0.159014910645764
Importin_rep_3	1	1	451	9121	0.0494463326389655	0.159014910645764
Inhibitor_I29	2	6	451	9121	0.0320503326025531	0.159014910645764
KCT2	1	1	451	9121	0.0494463326389655	0.159014910645764
Kelch_1	4	24	451	9121	0.0285488682522624	0.159014910645764
Lebercilin	1	1	451	9121	0.0494463326389655	0.159014910645764
Leg1	1	1	451	9121	0.0494463326389655	0.159014910645764
Leu_zip	1	1	451	9121	0.0494463326389655	0.159014910645764
