annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
VHS	3	4	299	9121	0.000136149035679918	0.0343095569913393
5-nucleotidase	1	1	299	9121	0.0327814932573183	0.119723714504988
ACC_central	1	1	299	9121	0.0327814932573183	0.119723714504988
ASCH	1	1	299	9121	0.0327814932573183	0.119723714504988
ASD2	1	1	299	9121	0.0327814932573183	0.119723714504988
ASL_C2	1	1	299	9121	0.0327814932573183	0.119723714504988
BLM10_mid	1	1	299	9121	0.0327814932573183	0.119723714504988
BRAP2	1	1	299	9121	0.0327814932573183	0.119723714504988
CHAT	2	3	299	9121	0.00314367569021101	0.119723714504988
ClpS	1	1	299	9121	0.0327814932573183	0.119723714504988
Cluap1	1	1	299	9121	0.0327814932573183	0.119723714504988
COX5A	1	1	299	9121	0.0327814932573183	0.119723714504988
DDHD	2	3	299	9121	0.00314367569021101	0.119723714504988
DUF1604	1	1	299	9121	0.0327814932573183	0.119723714504988
DUF2236	1	1	299	9121	0.0327814932573183	0.119723714504988
DUF2370	1	1	299	9121	0.0327814932573183	0.119723714504988
DUF3437	1	1	299	9121	0.0327814932573183	0.119723714504988
DUF3583	1	1	299	9121	0.0327814932573183	0.119723714504988
DUF4745	1	1	299	9121	0.0327814932573183	0.119723714504988
GGA_N-GAT	1	1	299	9121	0.0327814932573183	0.119723714504988
GKAP	1	1	299	9121	0.0327814932573183	0.119723714504988
Glyco_hydro_56	1	1	299	9121	0.0327814932573183	0.119723714504988
Glycogen_syn	1	1	299	9121	0.0327814932573183	0.119723714504988
GNT-I	1	1	299	9121	0.0327814932573183	0.119723714504988
Hamartin	1	1	299	9121	0.0327814932573183	0.119723714504988
Hid1	1	1	299	9121	0.0327814932573183	0.119723714504988
Hrs_helical	1	1	299	9121	0.0327814932573183	0.119723714504988
ICA69	1	1	299	9121	0.0327814932573183	0.119723714504988
mit_SMPDase	1	1	299	9121	0.0327814932573183	0.119723714504988
MMgT	1	1	299	9121	0.0327814932573183	0.119723714504988
MNNL	1	1	299	9121	0.0327814932573183	0.119723714504988
MOR2-PAG1_C	1	1	299	9121	0.0327814932573183	0.119723714504988
MOR2-PAG1_mid	1	1	299	9121	0.0327814932573183	0.119723714504988
