annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
C2	8	48	339	9121	0.00034438535552425	0.0644978418637442
VWA	3	5	339	9121	0.000481327178087643	0.0644978418637442
P_proprotein	3	7	339	9121	0.00159322425470904	0.106746025065505
S8_pro-domain	3	7	339	9121	0.00159322425470904	0.106746025065505
ANAPC5	1	1	339	9121	0.0371669773051202	0.118580356163955
Antistasin	1	1	339	9121	0.0371669773051202	0.118580356163955
Asp_protease_2	1	1	339	9121	0.0371669773051202	0.118580356163955
Auts2	1	1	339	9121	0.0371669773051202	0.118580356163955
CAP-ZIP_m	1	1	339	9121	0.0371669773051202	0.118580356163955
Cas1_AcylT	1	1	339	9121	0.0371669773051202	0.118580356163955
CDH1_2_SANT_HL1	1	1	339	9121	0.0371669773051202	0.118580356163955
CLIP1_ZNF	1	1	339	9121	0.0371669773051202	0.118580356163955
cNMP_binding	3	17	339	9121	0.0234937163259503	0.118580356163955
Cupin_5	1	1	339	9121	0.0371669773051202	0.118580356163955
DC_STAMP	1	1	339	9121	0.0371669773051202	0.118580356163955
Dor1	1	1	339	9121	0.0371669773051202	0.118580356163955
DUF11	1	1	339	9121	0.0371669773051202	0.118580356163955
DUF1387	1	1	339	9121	0.0371669773051202	0.118580356163955
DUF2152	1	1	339	9121	0.0371669773051202	0.118580356163955
DUF2236	1	1	339	9121	0.0371669773051202	0.118580356163955
DUF4208	1	1	339	9121	0.0371669773051202	0.118580356163955
DUF4706	1	1	339	9121	0.0371669773051202	0.118580356163955
E3_UbLigase_EDD	1	1	339	9121	0.0371669773051202	0.118580356163955
Gryzun-like	1	1	339	9121	0.0371669773051202	0.118580356163955
His_Phos_2	2	4	339	9121	0.0078631483884799	0.118580356163955
Il2rg	1	1	339	9121	0.0371669773051202	0.118580356163955
JAMP	1	1	339	9121	0.0371669773051202	0.118580356163955
Kazal_1	1	1	339	9121	0.0371669773051202	0.118580356163955
Med13_C	1	1	339	9121	0.0371669773051202	0.118580356163955
Med16	1	1	339	9121	0.0371669773051202	0.118580356163955
Med17	1	1	339	9121	0.0371669773051202	0.118580356163955
MEIOC	1	1	339	9121	0.0371669773051202	0.118580356163955
Mg_trans_NIPA	1	1	339	9121	0.0371669773051202	0.118580356163955
MID_MedPIWI	1	1	339	9121	0.0371669773051202	0.118580356163955
Mo25	1	1	339	9121	0.0371669773051202	0.118580356163955
Morc6_S5	1	1	339	9121	0.0371669773051202	0.118580356163955
MR_MLE_C	1	1	339	9121	0.0371669773051202	0.118580356163955
MR_MLE_N	1	1	339	9121	0.0371669773051202	0.118580356163955
Na_Pi_cotrans	1	1	339	9121	0.0371669773051202	0.118580356163955
NADH_B2	1	1	339	9121	0.0371669773051202	0.118580356163955
NCD1	1	1	339	9121	0.0371669773051202	0.118580356163955
NCD2	1	1	339	9121	0.0371669773051202	0.118580356163955
NPDC1	1	1	339	9121	0.0371669773051202	0.118580356163955
NTP_transf_7	1	1	339	9121	0.0371669773051202	0.118580356163955
OSR1_C	1	1	339	9121	0.0371669773051202	0.118580356163955
PABP	2	3	339	9121	0.00403057071335768	0.118580356163955
PAH	1	1	339	9121	0.0371669773051202	0.118580356163955
PAS_9	2	5	339	9121	0.0127843625287414	0.118580356163955
PAW	1	1	339	9121	0.0371669773051202	0.118580356163955
Pecanex_C	1	1	339	9121	0.0371669773051202	0.118580356163955
Peptidase_S8	3	8	339	9121	0.0024792209036339	0.118580356163955
PET	2	3	339	9121	0.00403057071335768	0.118580356163955
PGK	1	1	339	9121	0.0371669773051202	0.118580356163955
Plug_translocon	1	1	339	9121	0.0371669773051202	0.118580356163955
Porin_3	1	1	339	9121	0.0371669773051202	0.118580356163955
PPIP5K2_N	1	1	339	9121	0.0371669773051202	0.118580356163955
RHD_dimer	1	1	339	9121	0.0371669773051202	0.118580356163955
RHD_DNA_bind	1	1	339	9121	0.0371669773051202	0.118580356163955
Ribonucleas_3_3	1	1	339	9121	0.0371669773051202	0.118580356163955
Ribosomal_L21e	1	1	339	9121	0.0371669773051202	0.118580356163955
Ribosomal_L3	1	1	339	9121	0.0371669773051202	0.118580356163955
RNA_pol_Rpb1_1	1	1	339	9121	0.0371669773051202	0.118580356163955
RNA_pol_Rpb1_2	1	1	339	9121	0.0371669773051202	0.118580356163955
RNA_pol_Rpb1_3	1	1	339	9121	0.0371669773051202	0.118580356163955
RNA_pol_Rpb1_4	1	1	339	9121	0.0371669773051202	0.118580356163955
RNA_pol_Rpb1_5	1	1	339	9121	0.0371669773051202	0.118580356163955
RNA_pol_Rpb1_6	1	1	339	9121	0.0371669773051202	0.118580356163955
RNA_pol_Rpb1_7	1	1	339	9121	0.0371669773051202	0.118580356163955
RNase_Zc3h12a	1	1	339	9121	0.0371669773051202	0.118580356163955
