annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
14-3-3	1	1	195	2647	0.0736683037400832	0.169538014086767
2-oxoacid_dh	1	1	195	2647	0.0736683037400832	0.169538014086767
4HBT_2	1	1	195	2647	0.0736683037400832	0.169538014086767
6PF2K	1	1	195	2647	0.0736683037400832	0.169538014086767
AAA_lid_1	1	1	195	2647	0.0736683037400832	0.169538014086767
Abhydrolase_2	1	1	195	2647	0.0736683037400832	0.169538014086767
Aida_C2	1	1	195	2647	0.0736683037400832	0.169538014086767
Aida_N	1	1	195	2647	0.0736683037400832	0.169538014086767
Alpha-amylase	1	1	195	2647	0.0736683037400832	0.169538014086767
Ank_5	2	3	195	2647	0.0154154536272141	0.169538014086767
ApeC	1	1	195	2647	0.0736683037400832	0.169538014086767
Asparaginase	1	1	195	2647	0.0736683037400832	0.169538014086767
Asparaginase_C	1	1	195	2647	0.0736683037400832	0.169538014086767
ATP-synt_ab	1	1	195	2647	0.0736683037400832	0.169538014086767
ATP-synt_ab_N	1	1	195	2647	0.0736683037400832	0.169538014086767
ATP-synt_ab_Xtn	1	1	195	2647	0.0736683037400832	0.169538014086767
BCAS3	1	1	195	2647	0.0736683037400832	0.169538014086767
BCDHK_Adom3	1	1	195	2647	0.0736683037400832	0.169538014086767
bZIP_1	2	5	195	2647	0.0465509853551949	0.169538014086767
CBF_beta	1	1	195	2647	0.0736683037400832	0.169538014086767
CLASP_N	1	1	195	2647	0.0736683037400832	0.169538014086767
Cornichon	1	1	195	2647	0.0736683037400832	0.169538014086767
Cu_amine_oxid	1	1	195	2647	0.0736683037400832	0.169538014086767
Cu_amine_oxidN2	1	1	195	2647	0.0736683037400832	0.169538014086767
Cyt-b5	1	1	195	2647	0.0736683037400832	0.169538014086767
DENND11	1	1	195	2647	0.0736683037400832	0.169538014086767
DUF2151	1	1	195	2647	0.0736683037400832	0.169538014086767
DUF2362	1	1	195	2647	0.0736683037400832	0.169538014086767
DUF3543	1	1	195	2647	0.0736683037400832	0.169538014086767
DUF3719	1	1	195	2647	0.0736683037400832	0.169538014086767
E3_binding	1	1	195	2647	0.0736683037400832	0.169538014086767
ERO1	1	1	195	2647	0.0736683037400832	0.169538014086767
Fam20C	1	1	195	2647	0.0736683037400832	0.169538014086767
FAM221	1	1	195	2647	0.0736683037400832	0.169538014086767
FKBP_C	1	1	195	2647	0.0736683037400832	0.169538014086767
Glyco_transf_21	1	1	195	2647	0.0736683037400832	0.169538014086767
HAGH_C	1	1	195	2647	0.0736683037400832	0.169538014086767
HATPase_c	1	1	195	2647	0.0736683037400832	0.169538014086767
His_Phos_1	1	1	195	2647	0.0736683037400832	0.169538014086767
IQ	1	1	195	2647	0.0736683037400832	0.169538014086767
LBP_BPI_CETP	1	1	195	2647	0.0736683037400832	0.169538014086767
Lectin_leg-like	1	1	195	2647	0.0736683037400832	0.169538014086767
LEM	1	1	195	2647	0.0736683037400832	0.169538014086767
LRAT	1	1	195	2647	0.0736683037400832	0.169538014086767
M20_dimer	1	1	195	2647	0.0736683037400832	0.169538014086767
MFS_1	4	19	195	2647	0.0461149848809496	0.169538014086767
Myosin_head	1	1	195	2647	0.0736683037400832	0.169538014086767
Orai-1	1	1	195	2647	0.0736683037400832	0.169538014086767
Oxysterol_BP	3	4	195	2647	0.00149060557762523	0.169538014086767
ParBc	1	1	195	2647	0.0736683037400832	0.169538014086767
Peptidase_C54	1	1	195	2647	0.0736683037400832	0.169538014086767
Peptidase_C78	1	1	195	2647	0.0736683037400832	0.169538014086767
Peptidase_M20	1	1	195	2647	0.0736683037400832	0.169538014086767
Phosducin	1	1	195	2647	0.0736683037400832	0.169538014086767
Phosphodiest	1	1	195	2647	0.0736683037400832	0.169538014086767
Profilin	1	1	195	2647	0.0736683037400832	0.169538014086767
Rdx	1	1	195	2647	0.0736683037400832	0.169538014086767
RIO1	1	1	195	2647	0.0736683037400832	0.169538014086767
Robl_LC7	1	1	195	2647	0.0736683037400832	0.169538014086767
Rubis-subs-bind	1	1	195	2647	0.0736683037400832	0.169538014086767
SARAF	1	1	195	2647	0.0736683037400832	0.169538014086767
SLC3A2_N	1	1	195	2647	0.0736683037400832	0.169538014086767
TB2_DP1_HVA22	1	1	195	2647	0.0736683037400832	0.169538014086767
Thymopoietin	1	1	195	2647	0.0736683037400832	0.169538014086767
TM2	1	1	195	2647	0.0736683037400832	0.169538014086767
TPR_10	1	1	195	2647	0.0736683037400832	0.169538014086767
TPR_12	2	5	195	2647	0.0465509853551949	0.169538014086767
U-box	1	1	195	2647	0.0736683037400832	0.169538014086767
Ufd2P_core	1	1	195	2647	0.0736683037400832	0.169538014086767
V-ATPase_G	1	1	195	2647	0.0736683037400832	0.169538014086767
WES_acyltransf	2	2	195	2647	0.00540122861888742	0.169538014086767
WS_DGAT_C	2	2	195	2647	0.00540122861888742	0.169538014086767
Zn_ribbon_17	1	1	195	2647	0.0736683037400832	0.169538014086767
DnaJ	2	7	195	2647	0.0886741439067395	0.198630082351096
Ldl_recept_a	2	7	195	2647	0.0886741439067395	0.198630082351096
2OG-FeII_Oxy_2	1	2	195	2647	0.141935378861278	0.236090531175196
AAA_6	1	2	195	2647	0.141935378861278	0.236090531175196
AAA_7	1	2	195	2647	0.141935378861278	0.236090531175196
AAA_8	1	2	195	2647	0.141935378861278	0.236090531175196
AAA_9	1	2	195	2647	0.141935378861278	0.236090531175196
AAA_lid_11	1	2	195	2647	0.141935378861278	0.236090531175196
Ank	1	2	195	2647	0.141935378861278	0.236090531175196
Bax1-I	1	2	195	2647	0.141935378861278	0.236090531175196
Biotin_lipoyl	1	2	195	2647	0.141935378861278	0.236090531175196
CRAL_TRIO	1	2	195	2647	0.141935378861278	0.236090531175196
DHC_N1	1	2	195	2647	0.141935378861278	0.236090531175196
DHC_N2	1	2	195	2647	0.141935378861278	0.236090531175196
Dynein_AAA_lid	1	2	195	2647	0.141935378861278	0.236090531175196
Dynein_C	1	2	195	2647	0.141935378861278	0.236090531175196
Dynein_heavy	1	2	195	2647	0.141935378861278	0.236090531175196
FA_hydroxylase	1	2	195	2647	0.141935378861278	0.236090531175196
HSP20	1	2	195	2647	0.141935378861278	0.236090531175196
LRR_6	2	9	195	2647	0.138068768896435	0.236090531175196
MT	1	2	195	2647	0.141935378861278	0.236090531175196
Peptidase_A22B	1	2	195	2647	0.141935378861278	0.236090531175196
Peptidase_M24	1	2	195	2647	0.141935378861278	0.236090531175196
PI3K_C2	1	2	195	2647	0.141935378861278	0.236090531175196
PI3Ka	1	2	195	2647	0.141935378861278	0.236090531175196
Pro_isomerase	1	2	195	2647	0.141935378861278	0.236090531175196
Serinc	1	2	195	2647	0.141935378861278	0.236090531175196
SMP_LBD	1	2	195	2647	0.141935378861278	0.236090531175196
PH	3	20	195	2647	0.178652218783184	0.29425071328995
Atg8	1	3	195	2647	0.205195341478311	0.310565922237444
DUF1736	1	3	195	2647	0.205195341478311	0.310565922237444
DUF608	1	3	195	2647	0.205195341478311	0.310565922237444
Glyco_hydr_116N	1	3	195	2647	0.205195341478311	0.310565922237444
Guanylate_kin	1	3	195	2647	0.205195341478311	0.310565922237444
Lactamase_B	1	3	195	2647	0.205195341478311	0.310565922237444
PA14	1	3	195	2647	0.205195341478311	0.310565922237444
Thioredoxin	1	3	195	2647	0.205195341478311	0.310565922237444
TPR_11	1	3	195	2647	0.205195341478311	0.310565922237444
