annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
BAT2_N	1	1	235	9121	0.0257647187808355	0.0953321729166206
COMM_domain	1	1	235	9121	0.0257647187808355	0.0953321729166206
COX5B	1	1	235	9121	0.0257647187808355	0.0953321729166206
DUF1682	1	1	235	9121	0.0257647187808355	0.0953321729166206
DUF3337	1	1	235	9121	0.0257647187808355	0.0953321729166206
DUF4497	1	1	235	9121	0.0257647187808355	0.0953321729166206
Dynamitin	1	1	235	9121	0.0257647187808355	0.0953321729166206
Fanconi_C	1	1	235	9121	0.0257647187808355	0.0953321729166206
FPL	1	1	235	9121	0.0257647187808355	0.0953321729166206
FragX_IP	1	1	235	9121	0.0257647187808355	0.0953321729166206
GAF	2	5	235	9121	0.0062792677064525	0.0953321729166206
GCM	1	1	235	9121	0.0257647187808355	0.0953321729166206
GGACT	1	1	235	9121	0.0257647187808355	0.0953321729166206
Glyco_transf_41	1	1	235	9121	0.0257647187808355	0.0953321729166206
Gryzun-like	1	1	235	9121	0.0257647187808355	0.0953321729166206
HLH	3	24	235	9121	0.0229275036230232	0.0953321729166206
ig	2	5	235	9121	0.0062792677064525	0.0953321729166206
IMD	1	1	235	9121	0.0257647187808355	0.0953321729166206
Ion_trans_2	4	37	235	9121	0.0145701733494981	0.0953321729166206
Mak16	1	1	235	9121	0.0257647187808355	0.0953321729166206
Med11	1	1	235	9121	0.0257647187808355	0.0953321729166206
Mgm101p	1	1	235	9121	0.0257647187808355	0.0953321729166206
Mitoc_L55	1	1	235	9121	0.0257647187808355	0.0953321729166206
PAS	2	9	235	9121	0.0211178589351372	0.0953321729166206
PAS_11	2	6	235	9121	0.00925946700467936	0.0953321729166206
PC_rep	1	1	235	9121	0.0257647187808355	0.0953321729166206
PDEase_I	2	10	235	9121	0.025954308856881	0.0953321729166206
PGM_PMM_I	1	1	235	9121	0.0257647187808355	0.0953321729166206
PGM_PMM_II	1	1	235	9121	0.0257647187808355	0.0953321729166206
PGM_PMM_III	1	1	235	9121	0.0257647187808355	0.0953321729166206
PGM_PMM_IV	1	1	235	9121	0.0257647187808355	0.0953321729166206
PHF12_MRG_bd	1	1	235	9121	0.0257647187808355	0.0953321729166206
PIG-H	1	1	235	9121	0.0257647187808355	0.0953321729166206
RasGEF_N_2	1	1	235	9121	0.0257647187808355	0.0953321729166206
Ribosomal_L28e	1	1	235	9121	0.0257647187808355	0.0953321729166206
RICTOR_M	1	1	235	9121	0.0257647187808355	0.0953321729166206
RICTOR_N	1	1	235	9121	0.0257647187808355	0.0953321729166206
RICTOR_V	1	1	235	9121	0.0257647187808355	0.0953321729166206
RINGv	2	7	235	9121	0.0127442894073366	0.0953321729166206
RLL	1	1	235	9121	0.0257647187808355	0.0953321729166206
RPN2_C	1	1	235	9121	0.0257647187808355	0.0953321729166206
SEFIR	1	1	235	9121	0.0257647187808355	0.0953321729166206
SIKE	1	1	235	9121	0.0257647187808355	0.0953321729166206
SKIP_SNW	1	1	235	9121	0.0257647187808355	0.0953321729166206
SpoU_sub_bind	1	1	235	9121	0.0257647187808355	0.0953321729166206
Tet_JBP	1	1	235	9121	0.0257647187808355	0.0953321729166206
TLE_N	1	1	235	9121	0.0257647187808355	0.0953321729166206
TMEM117	1	1	235	9121	0.0257647187808355	0.0953321729166206
Tmemb_14	1	1	235	9121	0.0257647187808355	0.0953321729166206
TruD	1	1	235	9121	0.0257647187808355	0.0953321729166206
Tub	1	1	235	9121	0.0257647187808355	0.0953321729166206
zf-RING_6	1	1	235	9121	0.0257647187808355	0.0953321729166206
FHA	2	11	235	9121	0.0311907144722228	0.112404272909331
Aconitase	1	2	235	9121	0.050868369119268	0.124562288484361
Aconitase_C	1	2	235	9121	0.050868369119268	0.124562288484361
BK_channel_a	1	2	235	9121	0.050868369119268	0.124562288484361
Ca_hom_mod	1	2	235	9121	0.050868369119268	0.124562288484361
Cir_N	1	2	235	9121	0.050868369119268	0.124562288484361
Copine	1	2	235	9121	0.050868369119268	0.124562288484361
DRY_EERY	1	2	235	9121	0.050868369119268	0.124562288484361
DUF1394	1	2	235	9121	0.050868369119268	0.124562288484361
DUF829	1	2	235	9121	0.050868369119268	0.124562288484361
FAD_binding_2	1	2	235	9121	0.050868369119268	0.124562288484361
FAM181	1	2	235	9121	0.050868369119268	0.124562288484361
FerB	1	2	235	9121	0.050868369119268	0.124562288484361
FerI	1	2	235	9121	0.050868369119268	0.124562288484361
Ferlin_C	1	2	235	9121	0.050868369119268	0.124562288484361
Foie-gras_1	1	2	235	9121	0.050868369119268	0.124562288484361
HEAT_2	1	2	235	9121	0.050868369119268	0.124562288484361
HTH_Tnp_Tc5	1	2	235	9121	0.050868369119268	0.124562288484361
JmjN	1	2	235	9121	0.050868369119268	0.124562288484361
L_HMGIC_fpl	1	2	235	9121	0.050868369119268	0.124562288484361
Peptidase_M48	1	2	235	9121	0.050868369119268	0.124562288484361
Skp1_POZ	1	2	235	9121	0.050868369119268	0.124562288484361
SOCS_box	2	14	235	9121	0.0490679926541453	0.124562288484361
SpoU_methylase	1	2	235	9121	0.050868369119268	0.124562288484361
