annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Neurensin	2	2	144	9121	0.000247549033750916	0.0311911782526154
4HBT_2	1	1	144	9121	0.0157877425720869	0.0685950194511363
5-nucleotidase	1	1	144	9121	0.0157877425720869	0.0685950194511363
ASD2	1	1	144	9121	0.0157877425720869	0.0685950194511363
BCL_N	1	1	144	9121	0.0157877425720869	0.0685950194511363
Cbl_N	1	1	144	9121	0.0157877425720869	0.0685950194511363
Cbl_N2	1	1	144	9121	0.0157877425720869	0.0685950194511363
Cbl_N3	1	1	144	9121	0.0157877425720869	0.0685950194511363
Dishevelled	1	1	144	9121	0.0157877425720869	0.0685950194511363
Dsh_C	1	1	144	9121	0.0157877425720869	0.0685950194511363
DUF4470	1	1	144	9121	0.0157877425720869	0.0685950194511363
DUF4471	1	1	144	9121	0.0157877425720869	0.0685950194511363
EFhand_Ca_insen	1	1	144	9121	0.0157877425720869	0.0685950194511363
Glyco_transf_21	1	1	144	9121	0.0157877425720869	0.0685950194511363
MMgT	1	1	144	9121	0.0157877425720869	0.0685950194511363
NDUFV3	1	1	144	9121	0.0157877425720869	0.0685950194511363
PGK	1	1	144	9121	0.0157877425720869	0.0685950194511363
Prok-RING_4	1	1	144	9121	0.0157877425720869	0.0685950194511363
PTPlike_phytase	1	1	144	9121	0.0157877425720869	0.0685950194511363
RBD-FIP	1	1	144	9121	0.0157877425720869	0.0685950194511363
RecQ_Zn_bind	1	1	144	9121	0.0157877425720869	0.0685950194511363
RmlD_sub_bind	1	1	144	9121	0.0157877425720869	0.0685950194511363
SAP30_Sin3_bdg	1	1	144	9121	0.0157877425720869	0.0685950194511363
SH3_10	1	1	144	9121	0.0157877425720869	0.0685950194511363
Spectrin	2	6	144	9121	0.00356170389175353	0.0685950194511363
ST7	1	1	144	9121	0.0157877425720869	0.0685950194511363
START	2	8	144	9121	0.00651194991438461	0.0685950194511363
UDPGT	1	1	144	9121	0.0157877425720869	0.0685950194511363
zf-SAP30	1	1	144	9121	0.0157877425720869	0.0685950194511363
AAA_2	1	2	144	9121	0.0313279361104217	0.0877182211091808
ADP_ribosyl_GH	1	2	144	9121	0.0313279361104217	0.0877182211091808
Band_3_cyto	1	2	144	9121	0.0313279361104217	0.0877182211091808
ClpB_D2-small	1	2	144	9121	0.0313279361104217	0.0877182211091808
Fasciclin	1	2	144	9121	0.0313279361104217	0.0877182211091808
HARE-HTH	1	2	144	9121	0.0313279361104217	0.0877182211091808
HCO3_cotransp	1	2	144	9121	0.0313279361104217	0.0877182211091808
hSac2	1	2	144	9121	0.0313279361104217	0.0877182211091808
HTH_Tnp_Tc5	1	2	144	9121	0.0313279361104217	0.0877182211091808
LRR_4	1	2	144	9121	0.0313279361104217	0.0877182211091808
PEHE	1	2	144	9121	0.0313279361104217	0.0877182211091808
Phytochelatin	1	2	144	9121	0.0313279361104217	0.0877182211091808
Prenyltrans	1	2	144	9121	0.0313279361104217	0.0877182211091808
SMN	1	2	144	9121	0.0313279361104217	0.0877182211091808
Transketolase_C	1	2	144	9121	0.0313279361104217	0.0877182211091808
zf-nanos	1	2	144	9121	0.0313279361104217	0.0877182211091808
PLAT	2	18	144	9121	0.0321010688956719	0.0879290148011881
AC_N	1	3	144	9121	0.046624435419568	0.0995708281841621
DEAD	2	20	144	9121	0.0390576405487944	0.0995708281841621
DIX	1	3	144	9121	0.046624435419568	0.0995708281841621
FYRC	1	3	144	9121	0.046624435419568	0.0995708281841621
FYRN	1	3	144	9121	0.046624435419568	0.0995708281841621
GAS2	1	3	144	9121	0.046624435419568	0.0995708281841621
Hist_deacetyl	1	3	144	9121	0.046624435419568	0.0995708281841621
Lipase_GDSL_2	1	3	144	9121	0.046624435419568	0.0995708281841621
LysM	1	3	144	9121	0.046624435419568	0.0995708281841621
PH_RBD	1	3	144	9121	0.046624435419568	0.0995708281841621
RAWUL	1	3	144	9121	0.046624435419568	0.0995708281841621
SIR2	1	3	144	9121	0.046624435419568	0.0995708281841621
Transket_pyr	1	3	144	9121	0.046624435419568	0.0995708281841621
EF-hand_7	3	54	144	9121	0.053321916136337	0.111976023886308
HLH	2	24	144	9121	0.0544728863128799	0.112517765170867
Frizzled	1	4	144	9121	0.061681035693705	0.114291330844218
Iso_dh	1	4	144	9121	0.061681035693705	0.114291330844218
S1	1	4	144	9121	0.061681035693705	0.114291330844218
Syja_N	1	4	144	9121	0.061681035693705	0.114291330844218
zf-C2HC	1	4	144	9121	0.061681035693705	0.114291330844218
zf-HC5HC2H_2	1	4	144	9121	0.061681035693705	0.114291330844218
zf-UBP	1	4	144	9121	0.061681035693705	0.114291330844218
7tm_1	8	271	144	9121	0.0649625861549193	0.118627331239418
DUF885	1	5	144	9121	0.0765014734320074	0.126831390163591
ELM2	1	5	144	9121	0.0765014734320074	0.126831390163591
ILEI	1	5	144	9121	0.0765014734320074	0.126831390163591
LRR_9	1	5	144	9121	0.0765014734320074	0.126831390163591
MH1	1	5	144	9121	0.0765014734320074	0.126831390163591
RUN	1	5	144	9121	0.0765014734320074	0.126831390163591
VWA	1	5	144	9121	0.0765014734320074	0.126831390163591
DEP	1	6	144	9121	0.0910894273400583	0.138280335480089
ECH_1	1	6	144	9121	0.0910894273400583	0.138280335480089
