annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Aida_C2	1	1	31	2647	0.011711371363808	0.0351341140914239
Aida_N	1	1	31	2647	0.011711371363808	0.0351341140914239
Aminotran_1_2	1	1	31	2647	0.011711371363808	0.0351341140914239
BK_channel_a	1	1	31	2647	0.011711371363808	0.0351341140914239
CarboxypepD_reg	1	1	31	2647	0.011711371363808	0.0351341140914239
ChaC	1	1	31	2647	0.011711371363808	0.0351341140914239
Cyt-b5	1	1	31	2647	0.011711371363808	0.0351341140914239
GDA1_CD39	1	1	31	2647	0.011711371363808	0.0351341140914239
Glyco_transf_92	1	1	31	2647	0.011711371363808	0.0351341140914239
Peptidase_M14	1	1	31	2647	0.011711371363808	0.0351341140914239
GDPD	1	2	31	2647	0.0232899607393644	0.058224901848411
SMP_LBD	1	2	31	2647	0.0232899607393644	0.058224901848411
C2	2	23	31	2647	0.0288264063104115	0.0665224761009496
Collagen	1	3	31	2647	0.0347372239594319	0.0694744479188638
MORN	1	3	31	2647	0.0347372239594319	0.0694744479188638
EF-hand_like	1	4	31	2647	0.0460546014394847	0.0863523776990338
PI-PLC-X	1	5	31	2647	0.0572435183351998	0.0954058638919997
PI-PLC-Y	1	5	31	2647	0.0572435183351998	0.0954058638919997
SEA	1	7	31	2647	0.079241595631525	0.125118308891882
Gal_Lectin	1	8	31	2647	0.0900535314403971	0.135080297160596
Kinesin	1	9	31	2647	0.100742557785735	0.143917939693907
GPS	1	13	31	2647	0.142296377518211	0.185603970675928
Ras	1	13	31	2647	0.142296377518211	0.185603970675928
Laminin_G_3	1	16	31	2647	0.172235985813528	0.21529498226691
EGF	1	17	31	2647	0.181989191605919	0.218387029927103
Ion_trans_2	1	27	31	2647	0.273600555065541	0.273600555065541
Neur_chan_LBD	1	25	31	2647	0.256111174522416	0.273600555065541
Neur_chan_memb	1	25	31	2647	0.256111174522416	0.273600555065541
PAN_1	1	26	31	2647	0.26490619877482	0.273600555065541
zf-C2H2	1	24	31	2647	0.24721435600783	0.273600555065541
