annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
AA_permease_2	2	10	210	9121	0.0210209463003047	0.0961243284727552
AA_permease_C	2	5	210	9121	0.00503966006218481	0.0961243284727552
CAP	2	10	210	9121	0.0210209463003047	0.0961243284727552
CAP_GLY	2	8	210	9121	0.0134816976071021	0.0961243284727552
DUF1682	1	1	210	9121	0.0230237912509593	0.0961243284727552
DUF21	1	1	210	9121	0.0230237912509593	0.0961243284727552
DUF4470	1	1	210	9121	0.0230237912509593	0.0961243284727552
DUF4471	1	1	210	9121	0.0230237912509593	0.0961243284727552
DUF747	1	1	210	9121	0.0230237912509593	0.0961243284727552
DUF758	1	1	210	9121	0.0230237912509593	0.0961243284727552
DUF773	1	1	210	9121	0.0230237912509593	0.0961243284727552
Dynactin	1	1	210	9121	0.0230237912509593	0.0961243284727552
eIF-3c_N	1	1	210	9121	0.0230237912509593	0.0961243284727552
ETC_C1_NDUFA4	1	1	210	9121	0.0230237912509593	0.0961243284727552
FKBP_N_2	1	1	210	9121	0.0230237912509593	0.0961243284727552
FOXO-TAD	1	1	210	9121	0.0230237912509593	0.0961243284727552
Fra10Ac1	1	1	210	9121	0.0230237912509593	0.0961243284727552
Fz	2	10	210	9121	0.0210209463003047	0.0961243284727552
JTB	1	1	210	9121	0.0230237912509593	0.0961243284727552
Lipin_mid	1	1	210	9121	0.0230237912509593	0.0961243284727552
Lipin_N	1	1	210	9121	0.0230237912509593	0.0961243284727552
LNS2	1	1	210	9121	0.0230237912509593	0.0961243284727552
Melibiase_2	1	1	210	9121	0.0230237912509593	0.0961243284727552
Melibiase_C	1	1	210	9121	0.0230237912509593	0.0961243284727552
NACHT	2	5	210	9121	0.00503966006218481	0.0961243284727552
NDUFV3	1	1	210	9121	0.0230237912509593	0.0961243284727552
Nup54	1	1	210	9121	0.0230237912509593	0.0961243284727552
Nup54_C	1	1	210	9121	0.0230237912509593	0.0961243284727552
PBP	1	1	210	9121	0.0230237912509593	0.0961243284727552
Pecanex_C	1	1	210	9121	0.0230237912509593	0.0961243284727552
Peptidase_M28	2	9	210	9121	0.0170729796444518	0.0961243284727552
PRMT5_TIM	1	1	210	9121	0.0230237912509593	0.0961243284727552
Ribosomal_S15	1	1	210	9121	0.0230237912509593	0.0961243284727552
RNA_GG_bind	1	1	210	9121	0.0230237912509593	0.0961243284727552
SH3_10	1	1	210	9121	0.0230237912509593	0.0961243284727552
Tcp11	1	1	210	9121	0.0230237912509593	0.0961243284727552
TLE_N	1	1	210	9121	0.0230237912509593	0.0961243284727552
Transthyretin	1	1	210	9121	0.0230237912509593	0.0961243284727552
zinc_ribbon_6	1	1	210	9121	0.0230237912509593	0.0961243284727552
Zmiz1_N	1	1	210	9121	0.0230237912509593	0.0961243284727552
7tm_3	2	14	210	9121	0.0400258214807729	0.110171482754401
AAA_34	1	2	210	9121	0.0455199539524174	0.110171482754401
ABC_tran_Xtn	1	2	210	9121	0.0455199539524174	0.110171482754401
BSD	1	2	210	9121	0.0455199539524174	0.110171482754401
Cadherin_C	1	2	210	9121	0.0455199539524174	0.110171482754401
ChaC	1	2	210	9121	0.0455199539524174	0.110171482754401
CSRNP_N	1	2	210	9121	0.0455199539524174	0.110171482754401
DCX	1	2	210	9121	0.0455199539524174	0.110171482754401
EF-hand_6	1	2	210	9121	0.0455199539524174	0.110171482754401
FAD_binding_2	1	2	210	9121	0.0455199539524174	0.110171482754401
Forkhead	2	13	210	9121	0.0348264728118771	0.110171482754401
Guanylate_cyc	2	12	210	9121	0.0299149083164957	0.110171482754401
Helicase_C_4	1	2	210	9121	0.0455199539524174	0.110171482754401
HMG_box	2	14	210	9121	0.0400258214807729	0.110171482754401
Lgl_C	1	2	210	9121	0.0455199539524174	0.110171482754401
LLGL	1	2	210	9121	0.0455199539524174	0.110171482754401
MFS_5	1	2	210	9121	0.0455199539524174	0.110171482754401
Peptidase_C48	1	2	210	9121	0.0455199539524174	0.110171482754401
PRMT5	1	2	210	9121	0.0455199539524174	0.110171482754401
PRMT5_C	1	2	210	9121	0.0455199539524174	0.110171482754401
RRM_8	1	2	210	9121	0.0455199539524174	0.110171482754401
SHMT	1	2	210	9121	0.0455199539524174	0.110171482754401
Sulfotransfer_4	1	2	210	9121	0.0455199539524174	0.110171482754401
TF_AP-2	1	2	210	9121	0.0455199539524174	0.110171482754401
TraB	1	2	210	9121	0.0455199539524174	0.110171482754401
Trm112p	1	2	210	9121	0.0455199539524174	0.110171482754401
Ubiquitin_2	1	2	210	9121	0.0455199539524174	0.110171482754401
