annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
3Beta_HSD	1	1	252	9121	0.0276285495011512	0.104988488104375
AC_N	2	3	252	9121	0.00223948032691115	0.104988488104375
AcetylCoA_hyd_C	1	1	252	9121	0.0276285495011512	0.104988488104375
AcetylCoA_hydro	1	1	252	9121	0.0276285495011512	0.104988488104375
AdoHcyase	1	1	252	9121	0.0276285495011512	0.104988488104375
AdoHcyase_NAD	1	1	252	9121	0.0276285495011512	0.104988488104375
Aldo_ket_red	2	5	252	9121	0.00719546058670316	0.104988488104375
AP3B1_C	1	1	252	9121	0.0276285495011512	0.104988488104375
Biotin_lipoyl_2	1	1	252	9121	0.0276285495011512	0.104988488104375
CBX7_C	2	2	252	9121	0.000760391000525104	0.104988488104375
CDC50	1	1	252	9121	0.0276285495011512	0.104988488104375
CDK5_activator	1	1	252	9121	0.0276285495011512	0.104988488104375
Chromo	2	6	252	9121	0.0105972597690915	0.104988488104375
CortBP2	1	1	252	9121	0.0276285495011512	0.104988488104375
CUPID	1	1	252	9121	0.0276285495011512	0.104988488104375
DinB_2	1	1	252	9121	0.0276285495011512	0.104988488104375
Dis3l2_C_term	1	1	252	9121	0.0276285495011512	0.104988488104375
DOR	1	1	252	9121	0.0276285495011512	0.104988488104375
DUF1011	1	1	252	9121	0.0276285495011512	0.104988488104375
DUF3543	1	1	252	9121	0.0276285495011512	0.104988488104375
DUF4495	1	1	252	9121	0.0276285495011512	0.104988488104375
DUF758	1	1	252	9121	0.0276285495011512	0.104988488104375
EMP70	1	1	252	9121	0.0276285495011512	0.104988488104375
FERM_M	3	22	252	9121	0.0217711668290668	0.104988488104375
FXa_inhibition	2	7	252	9121	0.0145674561160193	0.104988488104375
HSL_N	1	1	252	9121	0.0276285495011512	0.104988488104375
Kelch_1	3	24	252	9121	0.0274841636526567	0.104988488104375
KIND	1	1	252	9121	0.0276285495011512	0.104988488104375
KLRAQ	1	1	252	9121	0.0276285495011512	0.104988488104375
KOW	1	1	252	9121	0.0276285495011512	0.104988488104375
Ldl_recept_b	2	7	252	9121	0.0145674561160193	0.104988488104375
LRR_8	3	23	252	9121	0.0245373990657748	0.104988488104375
MCC-bdg_PDZ	1	1	252	9121	0.0276285495011512	0.104988488104375
MutS_IV	1	1	252	9121	0.0276285495011512	0.104988488104375
OB_Dis3	1	1	252	9121	0.0276285495011512	0.104988488104375
OCD_Mu_crystall	1	1	252	9121	0.0276285495011512	0.104988488104375
P66_CC	1	1	252	9121	0.0276285495011512	0.104988488104375
PAXX	1	1	252	9121	0.0276285495011512	0.104988488104375
RAD51_interact	1	1	252	9121	0.0276285495011512	0.104988488104375
RasGEF_N_2	1	1	252	9121	0.0276285495011512	0.104988488104375
Ribosomal_L28	1	1	252	9121	0.0276285495011512	0.104988488104375
RICTOR_M	1	1	252	9121	0.0276285495011512	0.104988488104375
RICTOR_N	1	1	252	9121	0.0276285495011512	0.104988488104375
RICTOR_V	1	1	252	9121	0.0276285495011512	0.104988488104375
Rrp44_CSD1	1	1	252	9121	0.0276285495011512	0.104988488104375
Spt5_N	1	1	252	9121	0.0276285495011512	0.104988488104375
Spt5-NGN	1	1	252	9121	0.0276285495011512	0.104988488104375
Synapsin	1	1	252	9121	0.0276285495011512	0.104988488104375
Synapsin_C	1	1	252	9121	0.0276285495011512	0.104988488104375
Tau95	1	1	252	9121	0.0276285495011512	0.104988488104375
Tau95_N	1	1	252	9121	0.0276285495011512	0.104988488104375
TFIID_NTD2	1	1	252	9121	0.0276285495011512	0.104988488104375
TTKRSYEDQ	1	1	252	9121	0.0276285495011512	0.104988488104375
WAC_Acf1_DNA_bd	1	1	252	9121	0.0276285495011512	0.104988488104375
zf-C3H1	1	1	252	9121	0.0276285495011512	0.104988488104375
FERM_C	2	11	252	9121	0.0354781352769177	0.130086496015365
Ldl_recept_a	2	11	252	9121	0.0354781352769177	0.130086496015365
APAF1_C	1	2	252	9121	0.0544967080017772	0.133997787910252
ATG_C	1	2	252	9121	0.0544967080017772	0.133997787910252
BACK	3	29	252	9121	0.0448899507322728	0.133997787910252
CD225	1	2	252	9121	0.0544967080017772	0.133997787910252
ChaC	1	2	252	9121	0.0544967080017772	0.133997787910252
CSRNP_N	1	2	252	9121	0.0544967080017772	0.133997787910252
DCX	1	2	252	9121	0.0544967080017772	0.133997787910252
DUF1154	1	2	252	9121	0.0544967080017772	0.133997787910252
DUF4537	1	2	252	9121	0.0544967080017772	0.133997787910252
FAD_binding_2	1	2	252	9121	0.0544967080017772	0.133997787910252
Ferritin	1	2	252	9121	0.0544967080017772	0.133997787910252
