annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
AAA_23	1	1	398	9121	0.0436355662756277	0.130059406277842
AAA_assoc_2	1	1	398	9121	0.0436355662756277	0.130059406277842
Agenet	1	1	398	9121	0.0436355662756277	0.130059406277842
Anillin	1	1	398	9121	0.0436355662756277	0.130059406277842
ATG16	1	1	398	9121	0.0436355662756277	0.130059406277842
ATP-synt_D	1	1	398	9121	0.0436355662756277	0.130059406277842
AZUL	1	1	398	9121	0.0436355662756277	0.130059406277842
B12-binding_2	1	1	398	9121	0.0436355662756277	0.130059406277842
BAT2_N	1	1	398	9121	0.0436355662756277	0.130059406277842
BCL_N	1	1	398	9121	0.0436355662756277	0.130059406277842
CARD_2	1	1	398	9121	0.0436355662756277	0.130059406277842
CBF_beta	1	1	398	9121	0.0436355662756277	0.130059406277842
CCDC50_N	1	1	398	9121	0.0436355662756277	0.130059406277842
CortBP2	1	1	398	9121	0.0436355662756277	0.130059406277842
DLIC	1	1	398	9121	0.0436355662756277	0.130059406277842
Dor1	1	1	398	9121	0.0436355662756277	0.130059406277842
DUF1899	1	1	398	9121	0.0436355662756277	0.130059406277842
DUF3808	1	1	398	9121	0.0436355662756277	0.130059406277842
DUF4200	1	1	398	9121	0.0436355662756277	0.130059406277842
DUF4558	1	1	398	9121	0.0436355662756277	0.130059406277842
DUF726	1	1	398	9121	0.0436355662756277	0.130059406277842
E3_UbLigase_EDD	1	1	398	9121	0.0436355662756277	0.130059406277842
EcKinase	1	1	398	9121	0.0436355662756277	0.130059406277842
EF-hand_7	6	54	398	9121	0.0293395395958379	0.130059406277842
EIF4E-T	1	1	398	9121	0.0436355662756277	0.130059406277842
FA	2	5	398	9121	0.0173981162813656	0.130059406277842
Fanconi_C	1	1	398	9121	0.0436355662756277	0.130059406277842
Fascin	1	1	398	9121	0.0436355662756277	0.130059406277842
G6PD_C	1	1	398	9121	0.0436355662756277	0.130059406277842
G6PD_N	1	1	398	9121	0.0436355662756277	0.130059406277842
GKAP	1	1	398	9121	0.0436355662756277	0.130059406277842
GLTSCR1	1	1	398	9121	0.0436355662756277	0.130059406277842
Glyco_hydro_47	2	4	398	9121	0.0107477470369914	0.130059406277842
