annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Aida_C2	1	1	293	9121	0.0321236706501474	0.136087550208806
Aida_N	1	1	293	9121	0.0321236706501474	0.136087550208806
APP_amyloid	1	1	293	9121	0.0321236706501474	0.136087550208806
APP_Cu_bd	1	1	293	9121	0.0321236706501474	0.136087550208806
APP_E2	1	1	293	9121	0.0321236706501474	0.136087550208806
APP_N	1	1	293	9121	0.0321236706501474	0.136087550208806
ATP-synt_D	1	1	293	9121	0.0321236706501474	0.136087550208806
BCAS3	1	1	293	9121	0.0321236706501474	0.136087550208806
BTK	1	1	293	9121	0.0321236706501474	0.136087550208806
CAP	3	10	293	9121	0.00332882582015702	0.136087550208806
DER1	1	1	293	9121	0.0321236706501474	0.136087550208806
DUF1084	1	1	293	9121	0.0321236706501474	0.136087550208806
DUF3697	1	1	293	9121	0.0321236706501474	0.136087550208806
DUF3987	1	1	293	9121	0.0321236706501474	0.136087550208806
DUF5128	2	6	293	9121	0.0141611403090781	0.136087550208806
EMP70	1	1	293	9121	0.0321236706501474	0.136087550208806
Glycohydro_20b2	1	1	293	9121	0.0321236706501474	0.136087550208806
L27_1	1	1	293	9121	0.0321236706501474	0.136087550208806
Laminin_G_3	4	25	293	9121	0.00774354322476152	0.136087550208806
Metallophos_C	2	5	293	9121	0.00964430562757117	0.136087550208806
MIP	1	1	293	9121	0.0321236706501474	0.136087550208806
MNNL	1	1	293	9121	0.0321236706501474	0.136087550208806
ParBc	1	1	293	9121	0.0321236706501474	0.136087550208806
PH_12	1	1	293	9121	0.0321236706501474	0.136087550208806
PL48	1	1	293	9121	0.0321236706501474	0.136087550208806
Pur_ac_phosph_N	2	4	293	9121	0.00591168557484663	0.136087550208806
RINGv	2	7	293	9121	0.0194082998346449	0.136087550208806
ROQ_II	1	1	293	9121	0.0321236706501474	0.136087550208806
Sec16_C	1	1	293	9121	0.0321236706501474	0.136087550208806
SecE	1	1	293	9121	0.0321236706501474	0.136087550208806
SGL	1	1	293	9121	0.0321236706501474	0.136087550208806
SH3_12	1	1	293	9121	0.0321236706501474	0.136087550208806
SH3BGR	1	1	293	9121	0.0321236706501474	0.136087550208806
ShK	2	9	293	9121	0.0318910857736417	0.136087550208806
SLC35F	1	1	293	9121	0.0321236706501474	0.136087550208806
SNF	2	7	293	9121	0.0194082998346449	0.136087550208806
SOAR	1	1	293	9121	0.0321236706501474	0.136087550208806
SRP_TPR_like	1	1	293	9121	0.0321236706501474	0.136087550208806
SRP72	1	1	293	9121	0.0321236706501474	0.136087550208806
START	2	8	293	9121	0.0253345272404405	0.136087550208806
Syntaxin_2	1	1	293	9121	0.0321236706501474	0.136087550208806
T-box	1	1	293	9121	0.0321236706501474	0.136087550208806
TFCD_C	1	1	293	9121	0.0321236706501474	0.136087550208806
TMEM131_like	1	1	293	9121	0.0321236706501474	0.136087550208806
TMEM214	1	1	293	9121	0.0321236706501474	0.136087550208806
TPR_MalT	1	1	293	9121	0.0321236706501474	0.136087550208806
TRAP-delta	1	1	293	9121	0.0321236706501474	0.136087550208806
UcrQ	1	1	293	9121	0.0321236706501474	0.136087550208806
UNC-50	1	1	293	9121	0.0321236706501474	0.136087550208806
Urocanase	1	1	293	9121	0.0321236706501474	0.136087550208806
Urocanase_C	1	1	293	9121	0.0321236706501474	0.136087550208806
Urocanase_N	1	1	293	9121	0.0321236706501474	0.136087550208806
V_ATPase_I	1	1	293	9121	0.0321236706501474	0.136087550208806
