annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
ACT_7	1	1	331	12932	0.0255954222084749	0.116145854212272
ANAPC2	1	1	331	12932	0.0255954222084749	0.116145854212272
Anoct_dimer	2	8	331	12932	0.0165142232398721	0.116145854212272
Anoctamin	2	10	331	12932	0.0256601305817811	0.116145854212272
ATP-synt_E	1	1	331	12932	0.0255954222084749	0.116145854212272
AWS	1	1	331	12932	0.0255954222084749	0.116145854212272
Biotin_lipoyl_2	1	1	331	12932	0.0255954222084749	0.116145854212272
BLM10_mid	1	1	331	12932	0.0255954222084749	0.116145854212272
BTB_2	5	38	331	12932	0.00267340391072737	0.116145854212272
C5-epim_C	1	1	331	12932	0.0255954222084749	0.116145854212272
C5HCH	1	1	331	12932	0.0255954222084749	0.116145854212272
Castor1_N	1	1	331	12932	0.0255954222084749	0.116145854212272
Cellulase	1	1	331	12932	0.0255954222084749	0.116145854212272
CLU	1	1	331	12932	0.0255954222084749	0.116145854212272
CLU_N	1	1	331	12932	0.0255954222084749	0.116145854212272
DIM1	1	1	331	12932	0.0255954222084749	0.116145854212272
DSPc	3	18	331	12932	0.0101929375748016	0.116145854212272
DUF3437	1	1	331	12932	0.0255954222084749	0.116145854212272
EF-hand_7	7	75	331	12932	0.00302003333070587	0.116145854212272
eIF3_p135	1	1	331	12932	0.0255954222084749	0.116145854212272
FA_FANCE	1	1	331	12932	0.0255954222084749	0.116145854212272
FSA_C	1	1	331	12932	0.0255954222084749	0.116145854212272
FSIP1	1	1	331	12932	0.0255954222084749	0.116145854212272
GAF_2	1	1	331	12932	0.0255954222084749	0.116145854212272
Glyco_tran_28_C	1	1	331	12932	0.0255954222084749	0.116145854212272
Glyco_transf_41	1	1	331	12932	0.0255954222084749	0.116145854212272
Glyco_transf_49	1	1	331	12932	0.0255954222084749	0.116145854212272
HBB	1	1	331	12932	0.0255954222084749	0.116145854212272
IFT46_B_C	1	1	331	12932	0.0255954222084749	0.116145854212272
IMPDH	1	1	331	12932	0.0255954222084749	0.116145854212272
Importin_rep	1	1	331	12932	0.0255954222084749	0.116145854212272
Importin_rep_3	1	1	331	12932	0.0255954222084749	0.116145854212272
Ion_trans	7	78	331	12932	0.00376704605628458	0.116145854212272
IP_trans	2	4	331	12932	0.00378748323637417	0.116145854212272
Laminin_G_3	4	29	331	12932	0.00603818545397734	0.116145854212272
Med13_C	1	1	331	12932	0.0255954222084749	0.116145854212272
Methyltransf_15	1	1	331	12932	0.0255954222084749	0.116145854212272
MID_MedPIWI	1	1	331	12932	0.0255954222084749	0.116145854212272
NAD_Gly3P_dh_C	1	1	331	12932	0.0255954222084749	0.116145854212272
NAD_Gly3P_dh_N	1	1	331	12932	0.0255954222084749	0.116145854212272
NGP1NT	1	1	331	12932	0.0255954222084749	0.116145854212272
NO_synthase	1	1	331	12932	0.0255954222084749	0.116145854212272
Nt_Gln_amidase	1	1	331	12932	0.0255954222084749	0.116145854212272
PAP2_3	1	1	331	12932	0.0255954222084749	0.116145854212272
PRMT5_TIM	1	1	331	12932	0.0255954222084749	0.116145854212272
PTPA	1	1	331	12932	0.0255954222084749	0.116145854212272
Radical_SAM_C	1	1	331	12932	0.0255954222084749	0.116145854212272
RBD-FIP	1	1	331	12932	0.0255954222084749	0.116145854212272
Ribosomal_L21p	1	1	331	12932	0.0255954222084749	0.116145854212272
RRM_1	8	108	331	12932	0.00649509100439354	0.116145854212272
Senescence	1	1	331	12932	0.0255954222084749	0.116145854212272
ShK	3	15	331	12932	0.00601496608783718	0.116145854212272
Sod_Fe_C	1	1	331	12932	0.0255954222084749	0.116145854212272
Sod_Fe_N	1	1	331	12932	0.0255954222084749	0.116145854212272
Transthyretin	1	1	331	12932	0.0255954222084749	0.116145854212272
TRC8_N	1	1	331	12932	0.0255954222084749	0.116145854212272
WSC	2	7	331	12932	0.0125970937532263	0.116145854212272
zf-TRAF	2	11	331	12932	0.0308394288463621	0.137182286937266
Amidohydro_3	1	2	331	12932	0.0505376475003311	0.151612942500993
CaMKII_AD	1	2	331	12932	0.0505376475003311	0.151612942500993
CK_II_beta	1	2	331	12932	0.0505376475003311	0.151612942500993
COX7a	1	2	331	12932	0.0505376475003311	0.151612942500993
CUB	3	29	331	12932	0.0371530185898775	0.151612942500993
DSPn	1	2	331	12932	0.0505376475003311	0.151612942500993
EF-hand_13	1	2	331	12932	0.0505376475003311	0.151612942500993
Erf4	1	2	331	12932	0.0505376475003311	0.151612942500993
FAD_binding_1	1	2	331	12932	0.0505376475003311	0.151612942500993
Glyco_transf_17	1	2	331	12932	0.0505376475003311	0.151612942500993
HCNGP	1	2	331	12932	0.0505376475003311	0.151612942500993
HMMR_C	1	2	331	12932	0.0505376475003311	0.151612942500993
IF-2	1	2	331	12932	0.0505376475003311	0.151612942500993
Kelch_1	3	30	331	12932	0.0405223386160897	0.151612942500993
Ldl_recept_a	2	14	331	12932	0.0485259736267573	0.151612942500993
Lectin_C	2	14	331	12932	0.0485259736267573	0.151612942500993
MAM	2	13	331	12932	0.0422942611863301	0.151612942500993
Phytochelatin	1	2	331	12932	0.0505376475003311	0.151612942500993
PRMT5	1	2	331	12932	0.0505376475003311	0.151612942500993
PRMT5_C	1	2	331	12932	0.0505376475003311	0.151612942500993
Sas10_Utp3	1	2	331	12932	0.0505376475003311	0.151612942500993
Trm112p	1	2	331	12932	0.0505376475003311	0.151612942500993
TSNAXIP1_N	1	2	331	12932	0.0505376475003311	0.151612942500993
TUTase	1	2	331	12932	0.0505376475003311	0.151612942500993
UMPH-1	1	2	331	12932	0.0505376475003311	0.151612942500993
VHL	1	2	331	12932	0.0505376475003311	0.151612942500993
zf-C3HC4_2	3	31	331	12932	0.0440405498023061	0.151612942500993
Zn_ribbon_17	1	2	331	12932	0.0505376475003311	0.151612942500993
BTB	4	56	331	12932	0.0547767052893121	0.162441263961408
Abhydrolase_3	1	3	331	12932	0.0748432962766182	0.180463275134276
Ank_3	1	3	331	12932	0.0748432962766182	0.180463275134276
CAF1	1	3	331	12932	0.0748432962766182	0.180463275134276
DIX	1	3	331	12932	0.0748432962766182	0.180463275134276
EGF_CA	2	17	331	12932	0.0689935029129637	0.180463275134276
EMP70	1	3	331	12932	0.0748432962766182	0.180463275134276
Flavodoxin_1	1	3	331	12932	0.0748432962766182	0.180463275134276
fn3_4	1	3	331	12932	0.0748432962766182	0.180463275134276
GRIP	1	3	331	12932	0.0748432962766182	0.180463275134276
Homeodomain	3	38	331	12932	0.0726561277596994	0.180463275134276
O-FucT	1	3	331	12932	0.0748432962766182	0.180463275134276
P4Ha_N	1	3	331	12932	0.0748432962766182	0.180463275134276
PAP_assoc	1	3	331	12932	0.0748432962766182	0.180463275134276
PEPCK_GTP	1	3	331	12932	0.0748432962766182	0.180463275134276
PEPCK_N	1	3	331	12932	0.0748432962766182	0.180463275134276
Phosducin	1	3	331	12932	0.0748432962766182	0.180463275134276
Radical_SAM	1	3	331	12932	0.0748432962766182	0.180463275134276
RNase_PH_C	1	3	331	12932	0.0748432962766182	0.180463275134276
RPEL	1	3	331	12932	0.0748432962766182	0.180463275134276
VCBS	1	3	331	12932	0.0748432962766182	0.180463275134276
BACK	3	40	331	12932	0.0820359065259203	0.194048628708614
Ca_chan_IQ	1	4	331	12932	0.0985285672900328	0.194048628708614
DCX	1	4	331	12932	0.0985285672900328	0.194048628708614
DEAD_2	1	4	331	12932	0.0985285672900328	0.194048628708614
Dpy-30	1	4	331	12932	0.0985285672900328	0.194048628708614
DUF229	1	4	331	12932	0.0985285672900328	0.194048628708614
DUF3504	1	4	331	12932	0.0985285672900328	0.194048628708614
EF-hand_like	1	4	331	12932	0.0985285672900328	0.194048628708614
fn2	1	4	331	12932	0.0985285672900328	0.194048628708614
GDPD	1	4	331	12932	0.0985285672900328	0.194048628708614
GPHH	1	4	331	12932	0.0985285672900328	0.194048628708614
GST_N_4	1	4	331	12932	0.0985285672900328	0.194048628708614
Helicase_C_2	1	4	331	12932	0.0985285672900328	0.194048628708614
IRK	1	4	331	12932	0.0985285672900328	0.194048628708614
IRK_C	1	4	331	12932	0.0985285672900328	0.194048628708614
L_HMGIC_fpl	1	4	331	12932	0.0985285672900328	0.194048628708614
NDK	1	4	331	12932	0.0985285672900328	0.194048628708614
NIF	1	4	331	12932	0.0985285672900328	0.194048628708614
Pentaxin	1	4	331	12932	0.0985285672900328	0.194048628708614
Pribosyltran	1	4	331	12932	0.0985285672900328	0.194048628708614
Rap_GAP	1	4	331	12932	0.0985285672900328	0.194048628708614
RNase_PH	1	4	331	12932	0.0985285672900328	0.194048628708614
TNFR_c6	1	4	331	12932	0.0985285672900328	0.194048628708614
TPMT	1	4	331	12932	0.0985285672900328	0.194048628708614
AAA_lid_3	2	21	331	12932	0.0997321694552176	0.194931058480653
PLAT	2	22	331	12932	0.10792108445764	0.209350675113317
CBS	1	5	331	12932	0.121609248310067	0.217883236555537
CID	1	5	331	12932	0.121609248310067	0.217883236555537
Cullin	1	5	331	12932	0.121609248310067	0.217883236555537
DAGAT	1	5	331	12932	0.121609248310067	0.217883236555537
GAF	1	5	331	12932	0.121609248310067	0.217883236555537
Hist_deacetyl	1	5	331	12932	0.121609248310067	0.217883236555537
Prot_ATP_ID_OB	1	5	331	12932	0.121609248310067	0.217883236555537
RT_RNaseH	1	5	331	12932	0.121609248310067	0.217883236555537
SLED	1	5	331	12932	0.121609248310067	0.217883236555537
Xpo1	1	5	331	12932	0.121609248310067	0.217883236555537
ZU5	1	5	331	12932	0.121609248310067	0.217883236555537
Thioredoxin	2	24	331	12932	0.124798817566588	0.222055827118481
AA_permease_C	1	6	331	12932	0.144100726519193	0.226695045377754
adh_short	2	26	331	12932	0.142252302972517	0.226695045377754
Amidohydro_1	1	6	331	12932	0.144100726519193	0.226695045377754
BAR	1	6	331	12932	0.144100726519193	0.226695045377754
CBFD_NFYB_HMF	1	6	331	12932	0.144100726519193	0.226695045377754
GST_C_6	1	6	331	12932	0.144100726519193	0.226695045377754
Inhibitor_I29	1	6	331	12932	0.144100726519193	0.226695045377754
JmjC	1	6	331	12932	0.144100726519193	0.226695045377754
Lig_chan-Glu_bd	1	6	331	12932	0.144100726519193	0.226695045377754
LIM	2	26	331	12932	0.142252302972517	0.226695045377754
MBT	1	6	331	12932	0.144100726519193	0.226695045377754
Methyltransf_31	1	6	331	12932	0.144100726519193	0.226695045377754
NAD_binding_1	1	6	331	12932	0.144100726519193	0.226695045377754
p450	2	26	331	12932	0.142252302972517	0.226695045377754
PI-PLC-X	1	6	331	12932	0.144100726519193	0.226695045377754
PI-PLC-Y	1	6	331	12932	0.144100726519193	0.226695045377754
PWWP	1	6	331	12932	0.144100726519193	0.226695045377754
Tropomyosin	1	6	331	12932	0.144100726519193	0.226695045377754
wnt	1	6	331	12932	0.144100726519193	0.226695045377754
UQ_con	2	27	331	12932	0.151163093158047	0.236364109301674
FKBP_C	1	7	331	12932	0.166017998646854	0.244757963719362
FXa_inhibition	1	7	331	12932	0.166017998646854	0.244757963719362
Glyco_transf_8	1	7	331	12932	0.166017998646854	0.244757963719362
ILEI	1	7	331	12932	0.166017998646854	0.244757963719362
Ldl_recept_b	1	7	331	12932	0.166017998646854	0.244757963719362
Lig_chan	1	7	331	12932	0.166017998646854	0.244757963719362
PA14	1	7	331	12932	0.166017998646854	0.244757963719362
Peptidase_C14	1	7	331	12932	0.166017998646854	0.244757963719362
Sel1	1	7	331	12932	0.166017998646854	0.244757963719362
TPR_2	1	7	331	12932	0.166017998646854	0.244757963719362
Peptidase_C1	1	8	331	12932	0.187375680847851	0.268571809215253
rve	1	8	331	12932	0.187375680847851	0.268571809215253
SAP	1	8	331	12932	0.187375680847851	0.268571809215253
TPR_11	1	8	331	12932	0.187375680847851	0.268571809215253
TPR_19	1	8	331	12932	0.187375680847851	0.268571809215253
Acetyltransf_1	1	9	331	12932	0.208188018331553	0.288776928653445
Guanylate_kin	1	9	331	12932	0.208188018331553	0.288776928653445
Kinesin	2	33	331	12932	0.206494182334203	0.288776928653445
LSM	1	9	331	12932	0.208188018331553	0.288776928653445
TIR_2	1	9	331	12932	0.208188018331553	0.288776928653445
TSP_1	2	33	331	12932	0.206494182334203	0.288776928653445
TPR_8	2	34	331	12932	0.215933268568784	0.297918627223242
Aldedh	1	10	331	12932	0.228468894748194	0.303840076520794
Bcl-2	1	10	331	12932	0.228468894748194	0.303840076520794
Histone	1	10	331	12932	0.228468894748194	0.303840076520794
Mito_carr	2	35	331	12932	0.225410321027007	0.303840076520794
PDEase_I	1	10	331	12932	0.228468894748194	0.303840076520794
TPR_1	1	10	331	12932	0.228468894748194	0.303840076520794
TUDOR	1	10	331	12932	0.228468894748194	0.303840076520794
AAA	2	36	331	12932	0.234917242005718	0.310813581730643
DHHC	1	11	331	12932	0.248231841338378	0.32182821640855
Methyltransf_11	1	11	331	12932	0.248231841338378	0.32182821640855
MMR_HSR1	1	11	331	12932	0.248231841338378	0.32182821640855
Pyr_redox_2	1	11	331	12932	0.248231841338378	0.32182821640855
PAN_1	2	38	331	12932	0.253990220715578	0.327647384723095
AA_permease_2	1	12	331	12932	0.267490045851728	0.335011804998766
Glyco_tran_10_N	1	12	331	12932	0.267490045851728	0.335011804998766
Glyco_transf_10	1	12	331	12932	0.267490045851728	0.335011804998766
GTP_EFTU_D2	1	12	331	12932	0.267490045851728	0.335011804998766
IBN_N	1	12	331	12932	0.267490045851728	0.335011804998766
RGS	1	12	331	12932	0.267490045851728	0.335011804998766
SEA	1	13	331	12932	0.286256361240511	0.353369096650965
TPR_16	1	13	331	12932	0.286256361240511	0.353369096650965
Trypsin	1	13	331	12932	0.286256361240511	0.353369096650965
2OG-FeII_Oxy_3	1	14	331	12932	0.304543314133876	0.372379976523886
GTP_EFTU	1	14	331	12932	0.304543314133876	0.372379976523886
zf-met	1	15	331	12932	0.322363113098243	0.392309826317673
Arm	1	16	331	12932	0.339727656689207	0.405785812156552
EF-hand_8	1	16	331	12932	0.339727656689207	0.405785812156552
Integrase_H2C2	1	16	331	12932	0.339727656689207	0.405785812156552
KH_1	1	16	331	12932	0.339727656689207	0.405785812156552
NHL	1	17	331	12932	0.356648541300222	0.41635893056768
Tubulin	1	17	331	12932	0.356648541300222	0.41635893056768
