annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Neur_chan_LBD	7	34	306	9121	0.000110086482911757	0.0123296860861168
Neur_chan_memb	7	33	306	9121	8.99772280494235e-05	0.0123296860861168
BTB_2	6	34	306	9121	0.000825382254200616	0.0616285416469793
FA_desaturase	2	2	306	9121	0.00112197704545323	0.0628307145453811
2Fe-2S_thioredx	1	1	306	9121	0.0335489529656841	0.123097477055809
Acyl_transf_3	1	1	306	9121	0.0335489529656841	0.123097477055809
Acyltransferase	2	4	306	9121	0.00643636443159785	0.123097477055809
ANAPC5	1	1	306	9121	0.0335489529656841	0.123097477055809
Asparaginase_2	2	7	306	9121	0.0210703829085501	0.123097477055809
ATP_synt_H	1	1	306	9121	0.0335489529656841	0.123097477055809
ATP-synt_F	1	1	306	9121	0.0335489529656841	0.123097477055809
CDK5_activator	1	1	306	9121	0.0335489529656841	0.123097477055809
Cobalamin_bind	1	1	306	9121	0.0335489529656841	0.123097477055809
Cu_amine_oxid	1	1	306	9121	0.0335489529656841	0.123097477055809
Cu_amine_oxidN2	1	1	306	9121	0.0335489529656841	0.123097477055809
DUF1977	1	1	306	9121	0.0335489529656841	0.123097477055809
DUF2040	1	1	306	9121	0.0335489529656841	0.123097477055809
DUF3543	1	1	306	9121	0.0335489529656841	0.123097477055809
DUF3808	1	1	306	9121	0.0335489529656841	0.123097477055809
DUF3987	1	1	306	9121	0.0335489529656841	0.123097477055809
DUF4430	1	1	306	9121	0.0335489529656841	0.123097477055809
DUF773	1	1	306	9121	0.0335489529656841	0.123097477055809
EF-hand_7	5	54	306	9121	0.0340716231136614	0.123097477055809
EGF	5	37	306	9121	0.0074285227006933	0.123097477055809
Glyco_tran_10_N	2	7	306	9121	0.0210703829085501	0.123097477055809
Glyco_transf_10	2	7	306	9121	0.0210703829085501	0.123097477055809
GRASP55_65	1	1	306	9121	0.0335489529656841	0.123097477055809
HLH	4	24	306	9121	0.00776216516797297	0.123097477055809
HMG_box	3	14	306	9121	0.0103381917540306	0.123097477055809
Importin_rep	1	1	306	9121	0.0335489529656841	0.123097477055809
Importin_rep_3	1	1	306	9121	0.0335489529656841	0.123097477055809
Ins134_P3_kin	1	1	306	9121	0.0335489529656841	0.123097477055809
Ins134_P3_kin_N	1	1	306	9121	0.0335489529656841	0.123097477055809
Ion_trans	6	60	306	9121	0.0148644870593609	0.123097477055809
LBP_BPI_CETP	1	1	306	9121	0.0335489529656841	0.123097477055809
Lipase	1	1	306	9121	0.0335489529656841	0.123097477055809
MITF_TFEB_C_3_N	1	1	306	9121	0.0335489529656841	0.123097477055809
MNNL	1	1	306	9121	0.0335489529656841	0.123097477055809
MWFE	1	1	306	9121	0.0335489529656841	0.123097477055809
Ocular_alb	1	1	306	9121	0.0335489529656841	0.123097477055809
P34-Arc	1	1	306	9121	0.0335489529656841	0.123097477055809
Pam16	1	1	306	9121	0.0335489529656841	0.123097477055809
Peptidase_M48_N	1	1	306	9121	0.0335489529656841	0.123097477055809
PNRC	1	1	306	9121	0.0335489529656841	0.123097477055809
PPR_3	1	1	306	9121	0.0335489529656841	0.123097477055809
PurA	1	1	306	9121	0.0335489529656841	0.123097477055809
RNA_pol	1	1	306	9121	0.0335489529656841	0.123097477055809
ROQ_II	1	1	306	9121	0.0335489529656841	0.123097477055809
RPOL_N	1	1	306	9121	0.0335489529656841	0.123097477055809
SARAF	1	1	306	9121	0.0335489529656841	0.123097477055809
Selenoprotein_S	1	1	306	9121	0.0335489529656841	0.123097477055809
SH2	4	23	306	9121	0.00664074425709263	0.123097477055809
SNARE_assoc	1	1	306	9121	0.0335489529656841	0.123097477055809
SRPRB	1	1	306	9121	0.0335489529656841	0.123097477055809
Tetraspanin	3	13	306	9121	0.00832694738236972	0.123097477055809
TMEM131_like	1	1	306	9121	0.0335489529656841	0.123097477055809
TMEM214	1	1	306	9121	0.0335489529656841	0.123097477055809
Topoisom_bac	1	1	306	9121	0.0335489529656841	0.123097477055809
Toprim	1	1	306	9121	0.0335489529656841	0.123097477055809
TRAM1	1	1	306	9121	0.0335489529656841	0.123097477055809
