annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Neur_chan_LBD	14	34	821	9121	5.15676616240367e-07	0.000137943494844298
Neur_chan_memb	14	33	821	9121	3.30496196530253e-07	0.000137943494844298
2Fe-2S_thioredx	1	1	821	9121	0.0900120600811315	0.279979372926775
AA_permease_2	3	10	821	9121	0.0539598140289283	0.279979372926775
AAR2	1	1	821	9121	0.0900120600811315	0.279979372926775
Acetyltransf_16	1	1	821	9121	0.0900120600811315	0.279979372926775
Agenet	1	1	821	9121	0.0900120600811315	0.279979372926775
AIRS	1	1	821	9121	0.0900120600811315	0.279979372926775
AP1AR	1	1	821	9121	0.0900120600811315	0.279979372926775
Arm_vescicular	1	1	821	9121	0.0900120600811315	0.279979372926775
ATP-synt_S1	1	1	821	9121	0.0900120600811315	0.279979372926775
BAT2_N	1	1	821	9121	0.0900120600811315	0.279979372926775
Biotin_lipoyl_2	1	1	821	9121	0.0900120600811315	0.279979372926775
BPL_C	1	1	821	9121	0.0900120600811315	0.279979372926775
BPL_LplA_LipB	1	1	821	9121	0.0900120600811315	0.279979372926775
Bravo_FIGEY	1	1	821	9121	0.0900120600811315	0.279979372926775
BTB	7	43	821	9121	0.0872533683160455	0.279979372926775
BTB_2	8	34	821	9121	0.00912995045134842	0.279979372926775
Calponin	1	1	821	9121	0.0900120600811315	0.279979372926775
cobW	1	1	821	9121	0.0900120600811315	0.279979372926775
CobW_C	1	1	821	9121	0.0900120600811315	0.279979372926775
COX6B	1	1	821	9121	0.0900120600811315	0.279979372926775
CSN5_C	1	1	821	9121	0.0900120600811315	0.279979372926775
Cystatin	1	1	821	9121	0.0900120600811315	0.279979372926775
DAZAP2	1	1	821	9121	0.0900120600811315	0.279979372926775
Dicty_CAR	1	1	821	9121	0.0900120600811315	0.279979372926775
DnaJ_C	2	4	821	9121	0.0429398104308331	0.279979372926775
DND1_DSRM	1	1	821	9121	0.0900120600811315	0.279979372926775
Dopey_N	1	1	821	9121	0.0900120600811315	0.279979372926775
DSPc	3	11	821	9121	0.0693755917126371	0.279979372926775
DUF1356	1	1	821	9121	0.0900120600811315	0.279979372926775
DUF2045	1	1	821	9121	0.0900120600811315	0.279979372926775
DUF2151	1	1	821	9121	0.0900120600811315	0.279979372926775
DUF2205	1	1	821	9121	0.0900120600811315	0.279979372926775
DUF2340	1	1	821	9121	0.0900120600811315	0.279979372926775
DUF3399	1	1	821	9121	0.0900120600811315	0.279979372926775
DUF3583	1	1	821	9121	0.0900120600811315	0.279979372926775
DUF3987	1	1	821	9121	0.0900120600811315	0.279979372926775
DUF4062	1	1	821	9121	0.0900120600811315	0.279979372926775
DUF4485	1	1	821	9121	0.0900120600811315	0.279979372926775
DUF4505	1	1	821	9121	0.0900120600811315	0.279979372926775
DUF4748	1	1	821	9121	0.0900120600811315	0.279979372926775
DUF5526	1	1	821	9121	0.0900120600811315	0.279979372926775
