annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
ACC_central	1	1	474	9121	0.0519679859664515	0.155044982924702
Aminotran_4	1	1	474	9121	0.0519679859664515	0.155044982924702
ANAPC5	1	1	474	9121	0.0519679859664515	0.155044982924702
AOX	1	1	474	9121	0.0519679859664515	0.155044982924702
APH	1	1	474	9121	0.0519679859664515	0.155044982924702
ARA70	1	1	474	9121	0.0519679859664515	0.155044982924702
AtuA	1	1	474	9121	0.0519679859664515	0.155044982924702
Auts2	1	1	474	9121	0.0519679859664515	0.155044982924702
BCL_N	1	1	474	9121	0.0519679859664515	0.155044982924702
Beta_elim_lyase	1	1	474	9121	0.0519679859664515	0.155044982924702
C1_2	1	1	474	9121	0.0519679859664515	0.155044982924702
Ca_chan_IQ	2	4	474	9121	0.015077177384931	0.155044982924702
CCDC158	1	1	474	9121	0.0519679859664515	0.155044982924702
CiPC	1	1	474	9121	0.0519679859664515	0.155044982924702
CUE	2	6	474	9121	0.0351642166292977	0.155044982924702
Cwf_Cwc_15	1	1	474	9121	0.0519679859664515	0.155044982924702
DBINO	1	1	474	9121	0.0519679859664515	0.155044982924702
Dor1	1	1	474	9121	0.0519679859664515	0.155044982924702
DUF1771	1	1	474	9121	0.0519679859664515	0.155044982924702
DUF1908	1	1	474	9121	0.0519679859664515	0.155044982924702
DUF2181	1	1	474	9121	0.0519679859664515	0.155044982924702
DUF2370	1	1	474	9121	0.0519679859664515	0.155044982924702
DUF3452	1	1	474	9121	0.0519679859664515	0.155044982924702
DUF3591	1	1	474	9121	0.0519679859664515	0.155044982924702
DUF4419	1	1	474	9121	0.0519679859664515	0.155044982924702
DUF4457	1	1	474	9121	0.0519679859664515	0.155044982924702
DUF4611	1	1	474	9121	0.0519679859664515	0.155044982924702
DUF543	1	1	474	9121	0.0519679859664515	0.155044982924702
DUF5600	1	1	474	9121	0.0519679859664515	0.155044982924702
DUF92	1	1	474	9121	0.0519679859664515	0.155044982924702
Dynein_IC2	1	1	474	9121	0.0519679859664515	0.155044982924702
EHD_N	1	1	474	9121	0.0519679859664515	0.155044982924702
Endosulfine	1	1	474	9121	0.0519679859664515	0.155044982924702
ENTH	2	2	474	9121	0.00269526944760212	0.155044982924702
ERG4_ERG24	1	1	474	9121	0.0519679859664515	0.155044982924702
ESSS	1	1	474	9121	0.0519679859664515	0.155044982924702
ETC_C1_NDUFA4	1	1	474	9121	0.0519679859664515	0.155044982924702
