annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
6PF2K	1	1	111	9121	0.0121697182326499	0.0447671777843907
AcetylCoA_hyd_C	1	1	111	9121	0.0121697182326499	0.0447671777843907
AcetylCoA_hydro	1	1	111	9121	0.0121697182326499	0.0447671777843907
Aminotran_4	1	1	111	9121	0.0121697182326499	0.0447671777843907
COX5B	1	1	111	9121	0.0121697182326499	0.0447671777843907
DAZAP2	1	1	111	9121	0.0121697182326499	0.0447671777843907
DUF1180	1	1	111	9121	0.0121697182326499	0.0447671777843907
DUF3395	1	1	111	9121	0.0121697182326499	0.0447671777843907
DUF4457	1	1	111	9121	0.0121697182326499	0.0447671777843907
FAM117	1	1	111	9121	0.0121697182326499	0.0447671777843907
Hairy_orange	1	1	111	9121	0.0121697182326499	0.0447671777843907
HAND	1	1	111	9121	0.0121697182326499	0.0447671777843907
His_Phos_1	1	1	111	9121	0.0121697182326499	0.0447671777843907
IQ_SEC7_PH	1	1	111	9121	0.0121697182326499	0.0447671777843907
ketoacyl-synt	1	1	111	9121	0.0121697182326499	0.0447671777843907
Ketoacyl-synt_C	1	1	111	9121	0.0121697182326499	0.0447671777843907
Med1	1	1	111	9121	0.0121697182326499	0.0447671777843907
MH1	2	5	111	9121	0.00143305922657249	0.0447671777843907
Nup192	1	1	111	9121	0.0121697182326499	0.0447671777843907
PDZ_5	1	1	111	9121	0.0121697182326499	0.0447671777843907
Pellino	1	1	111	9121	0.0121697182326499	0.0447671777843907
Pet100	1	1	111	9121	0.0121697182326499	0.0447671777843907
PNRC	1	1	111	9121	0.0121697182326499	0.0447671777843907
SAM_2	2	10	111	9121	0.00619704014504868	0.0447671777843907
SEFIR	1	1	111	9121	0.0121697182326499	0.0447671777843907
SLIDE	1	1	111	9121	0.0121697182326499	0.0447671777843907
Smg4_UPF3	1	1	111	9121	0.0121697182326499	0.0447671777843907
Syntaxin-6_N	1	1	111	9121	0.0121697182326499	0.0447671777843907
Ctr	1	2	111	9121	0.024192652583108	0.0732895063547095
dDENN	1	2	111	9121	0.024192652583108	0.0732895063547095
EF-hand_2	1	2	111	9121	0.024192652583108	0.0732895063547095
EF-hand_3	1	2	111	9121	0.024192652583108	0.0732895063547095
EFG_IV	1	2	111	9121	0.024192652583108	0.0732895063547095
zf-LITAF-like	1	2	111	9121	0.024192652583108	0.0732895063547095
DnaJ	2	23	111	9121	0.0314424453200966	0.0925306247991415
BAR_3	1	3	111	9121	0.0360705575686627	0.0952632674249298
EFG_III	1	3	111	9121	0.0360705575686627	0.0952632674249298
Peptidase_M41	1	3	111	9121	0.0360705575686627	0.0952632674249298
PLAC8	1	3	111	9121	0.0360705575686627	0.0952632674249298
DENN	1	4	111	9121	0.0478051669248676	0.109420715405808
EFG_C	1	4	111	9121	0.0478051669248676	0.109420715405808
MH2	1	4	111	9121	0.0478051669248676	0.109420715405808
PTR2	1	4	111	9121	0.0478051669248676	0.109420715405808
uDENN	1	4	111	9121	0.0478051669248676	0.109420715405808
zf-HC5HC2H_2	1	4	111	9121	0.0478051669248676	0.109420715405808
Ets	1	5	111	9121	0.0593981938494416	0.124857427887602
Hydrolase	1	5	111	9121	0.0593981938494416	0.124857427887602
RT_RNaseH_2	1	5	111	9121	0.0593981938494416	0.124857427887602
Sec7	1	5	111	9121	0.0593981938494416	0.124857427887602
Cpn60_TCP1	1	6	111	9121	0.0708513312433331	0.132685220328424
EF-hand_4	1	6	111	9121	0.0708513312433331	0.132685220328424
Helicase_C	2	36	111	9121	0.0707500482350129	0.132685220328424
HlyIII	1	6	111	9121	0.0708513312433331	0.132685220328424
UBA	1	6	111	9121	0.0708513312433331	0.132685220328424
zf-TRAF	1	6	111	9121	0.0708513312433331	0.132685220328424
RINGv	1	7	111	9121	0.0821662519489821	0.151127213406163
FCH	1	8	111	9121	0.0933446089858112	0.160241578758976
GTP_EFTU_D2	1	8	111	9121	0.0933446089858112	0.160241578758976
HA2	1	8	111	9121	0.0933446089858112	0.160241578758976
PP2C	1	8	111	9121	0.0933446089858112	0.160241578758976
ArfGap	1	9	111	9121	0.104388035782977	0.170666153740423
Pkinase_C	1	9	111	9121	0.104388035782977	0.170666153740423
TUDOR	1	9	111	9121	0.104388035782977	0.170666153740423
GTP_EFTU	1	10	111	9121	0.115298146409414	0.182703216617995
ZZ	1	10	111	9121	0.115298146409414	0.182703216617995
E1-E2_ATPase	1	11	111	9121	0.126076535801199	0.19381915205259
EF-hand_8	1	11	111	9121	0.126076535801199	0.19381915205259
Aa_trans	1	12	111	9121	0.136724779986278	0.201180747694094
Integrase_H2C2	1	12	111	9121	0.136724779986278	0.201180747694094
SNF2_N	1	12	111	9121	0.136724779986278	0.201180747694094
zf-MYND	1	14	111	9121	0.157637043637483	0.228684725276912
AAA_lid_3	1	16	111	9121	0.178047175799588	0.241300777728388
adh_short	1	16	111	9121	0.178047175799588	0.241300777728388
EF-hand_5	1	16	111	9121	0.178047175799588	0.241300777728388
Metallophos	1	16	111	9121	0.178047175799588	0.241300777728388
RVT_1	1	16	111	9121	0.178047175799588	0.241300777728388
LIM	1	18	111	9121	0.197967126327625	0.264760022917542
RRM_1	2	68	111	9121	0.200497881432702	0.264760022917542
Thioredoxin	1	19	111	9121	0.207746940562233	0.270859935163418
DEAD	1	20	111	9121	0.217408563238304	0.276457802636361
SH3_9	1	20	111	9121	0.217408563238304	0.276457802636361
PHD	1	22	111	9121	0.236382879297076	0.293342609248179
UQ_con	1	22	111	9121	0.236382879297076	0.293342609248179
AAA	1	23	111	9121	0.245698353568757	0.294266632762581
Ank_2	2	77	111	9121	0.240838740470794	0.294266632762581
Ank_4	1	23	111	9121	0.245698353568757	0.294266632762581
HLH	1	24	111	9121	0.254901198452673	0.298350266370743
zf-RING_2	1	24	111	9121	0.254901198452673	0.298350266370743
zf-C3HC4_2	1	25	111	9121	0.263992763471004	0.305519715028241
SAM_1	1	28	111	9121	0.290613035332884	0.332590473769856
I-set	1	29	111	9121	0.299272658458151	0.338737184848237
Ig_3	1	30	111	9121	0.307827512715866	0.344632976192763
SH3_1	1	31	111	9121	0.31627885427219	0.350287333226188
Ion_trans_2	1	37	111	9121	0.364881623634889	0.399817098238229
Pkinase_Tyr	1	41	111	9121	0.39536497927148	0.428658872262762
BTB	1	43	111	9121	0.410058351967317	0.439958440131601
PDZ	1	49	111	9121	0.452048502000556	0.4800102650109
