annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
3Beta_HSD	1	1	110	2647	0.0415564790328674	0.125968077068379
BAG	1	1	110	2647	0.0415564790328674	0.125968077068379
CDK5_activator	1	1	110	2647	0.0415564790328674	0.125968077068379
CEBP_ZZ	1	1	110	2647	0.0415564790328674	0.125968077068379
CS	1	1	110	2647	0.0415564790328674	0.125968077068379
Cullin_binding	1	1	110	2647	0.0415564790328674	0.125968077068379
DAG_kinase_N	1	1	110	2647	0.0415564790328674	0.125968077068379
DAGK_cat	2	7	110	2647	0.0313443406640413	0.125968077068379
DUF1154	1	1	110	2647	0.0415564790328674	0.125968077068379
DUF3399	1	1	110	2647	0.0415564790328674	0.125968077068379
Glyco_hydro_2	1	1	110	2647	0.0415564790328674	0.125968077068379
Glyco_hydro_2_C	1	1	110	2647	0.0415564790328674	0.125968077068379
Glyco_hydro_2_N	1	1	110	2647	0.0415564790328674	0.125968077068379
Integrin_b_cyt	1	1	110	2647	0.0415564790328674	0.125968077068379
Integrin_B_tail	1	1	110	2647	0.0415564790328674	0.125968077068379
Integrin_beta	1	1	110	2647	0.0415564790328674	0.125968077068379
MyTH4	1	1	110	2647	0.0415564790328674	0.125968077068379
NHR2	1	1	110	2647	0.0415564790328674	0.125968077068379
PH_14	1	1	110	2647	0.0415564790328674	0.125968077068379
PH_RBD	1	1	110	2647	0.0415564790328674	0.125968077068379
PLA2_inh	1	1	110	2647	0.0415564790328674	0.125968077068379
PSI_integrin	1	1	110	2647	0.0415564790328674	0.125968077068379
RRM_7	1	1	110	2647	0.0415564790328674	0.125968077068379
Shal-type	1	1	110	2647	0.0415564790328674	0.125968077068379
SIX1_SD	1	1	110	2647	0.0415564790328674	0.125968077068379
TAFH	1	1	110	2647	0.0415564790328674	0.125968077068379
ThiF	1	1	110	2647	0.0415564790328674	0.125968077068379
UNC80	1	1	110	2647	0.0415564790328674	0.125968077068379
VGCC_alpha2	1	1	110	2647	0.0415564790328674	0.125968077068379
VWA_N	1	1	110	2647	0.0415564790328674	0.125968077068379
Yippee-Mis18	1	1	110	2647	0.0415564790328674	0.125968077068379
zf-MYND	2	4	110	2647	0.00972062031629208	0.125968077068379
Cpn60_TCP1	1	2	110	2647	0.0814010698516067	0.197397594390146
DM	1	2	110	2647	0.0814010698516067	0.197397594390146
DMA	1	2	110	2647	0.0814010698516067	0.197397594390146
KA1	1	2	110	2647	0.0814010698516067	0.197397594390146
LIDHydrolase	1	2	110	2647	0.0814010698516067	0.197397594390146
RRM_1	2	11	110	2647	0.0736879345715382	0.197397594390146
TF_AP-2	1	2	110	2647	0.0814010698516067	0.197397594390146
TPR_7	1	2	110	2647	0.0814010698516067	0.197397594390146
AC_N	1	3	110	2647	0.119603671861559	0.246841620650451
FXa_inhibition	1	3	110	2647	0.119603671861559	0.246841620650451
Guanylate_kin	1	3	110	2647	0.119603671861559	0.246841620650451
Ldl_recept_b	1	3	110	2647	0.119603671861559	0.246841620650451
Pkinase	3	29	110	2647	0.116874421717533	0.246841620650451
RIIa	1	3	110	2647	0.119603671861559	0.246841620650451
RUN	1	3	110	2647	0.119603671861559	0.246841620650451
Beach	1	4	110	2647	0.156231355709981	0.256854940743528
DAGK_acc	1	4	110	2647	0.156231355709981	0.256854940743528
EF-hand_like	1	4	110	2647	0.156231355709981	0.256854940743528
ILEI	1	4	110	2647	0.156231355709981	0.256854940743528
Kazal_2	1	4	110	2647	0.156231355709981	0.256854940743528
Peptidase_M13	1	4	110	2647	0.156231355709981	0.256854940743528
Peptidase_M13_N	1	4	110	2647	0.156231355709981	0.256854940743528
PH_BEACH	1	4	110	2647	0.156231355709981	0.256854940743528
RCC1	1	4	110	2647	0.156231355709981	0.256854940743528
REJ	1	4	110	2647	0.156231355709981	0.256854940743528
SPRY	1	4	110	2647	0.156231355709981	0.256854940743528
VWA	1	4	110	2647	0.156231355709981	0.256854940743528
EGF_CA	1	5	110	2647	0.19134847673605	0.281224276415105
PI-PLC-X	1	5	110	2647	0.19134847673605	0.281224276415105
PI-PLC-Y	1	5	110	2647	0.19134847673605	0.281224276415105
PKD_channel	1	5	110	2647	0.19134847673605	0.281224276415105
Tetraspanin	1	5	110	2647	0.19134847673605	0.281224276415105
TPR_12	1	5	110	2647	0.19134847673605	0.281224276415105
UCH	1	5	110	2647	0.19134847673605	0.281224276415105
C1_1	1	6	110	2647	0.225016783912066	0.30741729633057
RabGAP-TBC	1	6	110	2647	0.225016783912066	0.30741729633057
RGS	1	6	110	2647	0.225016783912066	0.30741729633057
SNF	1	6	110	2647	0.225016783912066	0.30741729633057
WSC	1	6	110	2647	0.225016783912066	0.30741729633057
CAP	1	7	110	2647	0.257295524453404	0.33276887829307
Forkhead	1	7	110	2647	0.257295524453404	0.33276887829307
Ldl_recept_a	1	7	110	2647	0.257295524453404	0.33276887829307
zf-RING_UBOX	1	7	110	2647	0.257295524453404	0.33276887829307
CUB	1	8	110	2647	0.288241544267846	0.353916832835203
Gal_Lectin	1	8	110	2647	0.288241544267846	0.353916832835203
Ig_3	1	8	110	2647	0.288241544267846	0.353916832835203
PLAT	1	8	110	2647	0.288241544267846	0.353916832835203
FERM_M	1	9	110	2647	0.317909384408254	0.385465128595008
cNMP_binding	1	11	110	2647	0.373617717597612	0.4419624220362
Guanylate_cyc	1	11	110	2647	0.373617717597612	0.4419624220362
HLH	1	13	110	2647	0.424814183628119	0.496469588095513
7tm_1	8	181	110	2647	0.482688445147018	0.557390228324533
Laminin_G_3	1	16	110	2647	0.493933794274787	0.563665624054757
PDZ	1	17	110	2647	0.515092016482986	0.574297995389077
Pkinase_Tyr	1	17	110	2647	0.515092016482986	0.574297995389077
Ion_trans	2	44	110	2647	0.552734253974138	0.604684687082382
MFS_1	1	19	110	2647	0.554813785054969	0.604684687082382
Homeodomain	1	20	110	2647	0.573447911251298	0.611257663641494
PH	1	20	110	2647	0.573447911251298	0.611257663641494
F5_F8_type_C	1	23	110	2647	0.624837162106	0.658795703524804
zf-C2H2	1	24	110	2647	0.64056426277991	0.668115413867218
EF-hand_7	1	25	110	2647	0.655637816380447	0.676562427541525
BTB_2	1	27	110	2647	0.683930861630629	0.683930861630629
Ion_trans_2	1	27	110	2647	0.683930861630629	0.683930861630629
PAN_1	1	26	110	2647	0.670084742466698	0.683930861630629
