annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Glyco_transf_92	2	2	154	9121	0.000283253221311144	0.0388056913196268
AdenylateSensor	1	1	154	9121	0.0168841135840369	0.0550743705003107
Aida_C2	1	1	154	9121	0.0168841135840369	0.0550743705003107
Aida_N	1	1	154	9121	0.0168841135840369	0.0550743705003107
APG9	1	1	154	9121	0.0168841135840369	0.0550743705003107
C5-epim_C	1	1	154	9121	0.0168841135840369	0.0550743705003107
Citrate_synt	1	1	154	9121	0.0168841135840369	0.0550743705003107
Collagen	2	10	154	9121	0.0116612423359196	0.0550743705003107
Complex1_51K	1	1	154	9121	0.0168841135840369	0.0550743705003107
DDDD	1	1	154	9121	0.0168841135840369	0.0550743705003107
DUF423	1	1	154	9121	0.0168841135840369	0.0550743705003107
DUF4505	1	1	154	9121	0.0168841135840369	0.0550743705003107
EAF	1	1	154	9121	0.0168841135840369	0.0550743705003107
eIF-1a	1	1	154	9121	0.0168841135840369	0.0550743705003107
F-box-like	3	28	154	9121	0.0113496200728884	0.0550743705003107
FAM53	1	1	154	9121	0.0168841135840369	0.0550743705003107
FeS_assembly_P	1	1	154	9121	0.0168841135840369	0.0550743705003107
FIST	1	1	154	9121	0.0168841135840369	0.0550743705003107
FIST_C	1	1	154	9121	0.0168841135840369	0.0550743705003107
fn3	4	38	154	9121	0.00369167428548755	0.0550743705003107
Fringe	1	1	154	9121	0.0168841135840369	0.0550743705003107
GTP_EFTU_D3	1	1	154	9121	0.0168841135840369	0.0550743705003107
HBS1_N	1	1	154	9121	0.0168841135840369	0.0550743705003107
HSL_N	1	1	154	9121	0.0168841135840369	0.0550743705003107
Lebercilin	1	1	154	9121	0.0168841135840369	0.0550743705003107
MCD	1	1	154	9121	0.0168841135840369	0.0550743705003107
MCD_N	1	1	154	9121	0.0168841135840369	0.0550743705003107
Myb_DNA-bind_7	1	1	154	9121	0.0168841135840369	0.0550743705003107
Na_Pi_cotrans	1	1	154	9121	0.0168841135840369	0.0550743705003107
NADH_4Fe-4S	1	1	154	9121	0.0168841135840369	0.0550743705003107
PAS_3	1	1	154	9121	0.0168841135840369	0.0550743705003107
Peptidase_S10	1	1	154	9121	0.0168841135840369	0.0550743705003107
Peptidase_S9_N	1	1	154	9121	0.0168841135840369	0.0550743705003107
RHD_dimer	1	1	154	9121	0.0168841135840369	0.0550743705003107
RHD_DNA_bind	1	1	154	9121	0.0168841135840369	0.0550743705003107
SLBB	1	1	154	9121	0.0168841135840369	0.0550743705003107
SRP_TPR_like	1	1	154	9121	0.0168841135840369	0.0550743705003107
SRP72	1	1	154	9121	0.0168841135840369	0.0550743705003107
Tmemb_55A	1	1	154	9121	0.0168841135840369	0.0550743705003107
