annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Metallophos_C	3	5	289	9121	0.000300279691721339	0.0684637697124652
AMP-binding	2	9	289	9121	0.0310886884838726	0.111141659568367
Bap31	1	1	289	9121	0.0316851222453678	0.111141659568367
Bap31_Bap29_C	1	1	289	9121	0.0316851222453678	0.111141659568367
BAT2_N	1	1	289	9121	0.0316851222453678	0.111141659568367
BCAS3	1	1	289	9121	0.0316851222453678	0.111141659568367
Biopterin_H	1	1	289	9121	0.0316851222453678	0.111141659568367
BRAP2	1	1	289	9121	0.0316851222453678	0.111141659568367
CLN3	2	7	289	9121	0.0189090177406384	0.111141659568367
ClpS	1	1	289	9121	0.0316851222453678	0.111141659568367
Complex1_49kDa	1	1	289	9121	0.0316851222453678	0.111141659568367
Cript	1	1	289	9121	0.0316851222453678	0.111141659568367
DAG_kinase_N	1	1	289	9121	0.0316851222453678	0.111141659568367
DDE_Tnp_1_7	2	6	289	9121	0.0137928116661311	0.111141659568367
DER1	1	1	289	9121	0.0316851222453678	0.111141659568367
DNA_pol_delta_4	1	1	289	9121	0.0316851222453678	0.111141659568367
DUF11	1	1	289	9121	0.0316851222453678	0.111141659568367
DUF1151	1	1	289	9121	0.0316851222453678	0.111141659568367
DUF1387	1	1	289	9121	0.0316851222453678	0.111141659568367
DUF2046	1	1	289	9121	0.0316851222453678	0.111141659568367
DUF2370	1	1	289	9121	0.0316851222453678	0.111141659568367
DUF4470	1	1	289	9121	0.0316851222453678	0.111141659568367
DUF4471	1	1	289	9121	0.0316851222453678	0.111141659568367
DUF747	1	1	289	9121	0.0316851222453678	0.111141659568367
FERM_M	3	22	289	9121	0.0310513980952656	0.111141659568367
FERM_N	3	16	289	9121	0.0129789044430357	0.111141659568367
Glyco_transf_41	1	1	289	9121	0.0316851222453678	0.111141659568367
Glycos_transf_4	1	1	289	9121	0.0316851222453678	0.111141659568367
GpcrRhopsn4	2	2	289	9121	0.00100058280774846	0.111141659568367
HIF-1a_CTAD	1	1	289	9121	0.0316851222453678	0.111141659568367
HMA	2	3	289	9121	0.00293876623971126	0.111141659568367
IFT46_B_C	1	1	289	9121	0.0316851222453678	0.111141659568367
Il2rg	1	1	289	9121	0.0316851222453678	0.111141659568367
IMD	1	1	289	9121	0.0316851222453678	0.111141659568367
Maf1	1	1	289	9121	0.0316851222453678	0.111141659568367
Metallophos	3	16	289	9121	0.0129789044430357	0.111141659568367
MR_MLE_C	1	1	289	9121	0.0316851222453678	0.111141659568367
MR_MLE_N	1	1	289	9121	0.0316851222453678	0.111141659568367
NDUFV3	1	1	289	9121	0.0316851222453678	0.111141659568367
NERD	1	1	289	9121	0.0316851222453678	0.111141659568367
NPDC1	1	1	289	9121	0.0316851222453678	0.111141659568367
Oscp1	1	1	289	9121	0.0316851222453678	0.111141659568367
Ost5	1	1	289	9121	0.0316851222453678	0.111141659568367
PBP	1	1	289	9121	0.0316851222453678	0.111141659568367
PHF12_MRG_bd	1	1	289	9121	0.0316851222453678	0.111141659568367
PIP49_N	1	1	289	9121	0.0316851222453678	0.111141659568367
PMI_typeI	1	1	289	9121	0.0316851222453678	0.111141659568367
Porin_3	1	1	289	9121	0.0316851222453678	0.111141659568367
Pur_ac_phosph_N	2	4	289	9121	0.0057545314109654	0.111141659568367
RabGAP-TBC	3	20	289	9121	0.0240745978809833	0.111141659568367
Raptor_N	1	1	289	9121	0.0316851222453678	0.111141659568367
RecQ_Zn_bind	1	1	289	9121	0.0316851222453678	0.111141659568367
RIO1	1	1	289	9121	0.0316851222453678	0.111141659568367
RITA	1	1	289	9121	0.0316851222453678	0.111141659568367
SAE2	1	1	289	9121	0.0316851222453678	0.111141659568367
SLC3A2_N	1	1	289	9121	0.0316851222453678	0.111141659568367
Smg4_UPF3	1	1	289	9121	0.0316851222453678	0.111141659568367
SprT-like	1	1	289	9121	0.0316851222453678	0.111141659568367
Tektin	1	1	289	9121	0.0316851222453678	0.111141659568367
TRAPPC-Trs85	1	1	289	9121	0.0316851222453678	0.111141659568367
UBA_4	2	9	289	9121	0.0310886884838726	0.111141659568367
UPF0183	1	1	289	9121	0.0316851222453678	0.111141659568367
VHS	2	4	289	9121	0.0057545314109654	0.111141659568367
WIF	1	1	289	9121	0.0316851222453678	0.111141659568367
zf-UBP	2	4	289	9121	0.0057545314109654	0.111141659568367
HLH	3	24	289	9121	0.0389715472742029	0.134628981492701
AA_permease	1	2	289	9121	0.0623696616829873	0.135431265368772
Ald_Xan_dh_C	1	2	289	9121	0.0623696616829873	0.135431265368772
Ald_Xan_dh_C2	1	2	289	9121	0.0623696616829873	0.135431265368772
Alpha-amylase	1	2	289	9121	0.0623696616829873	0.135431265368772
ANTH	1	2	289	9121	0.0623696616829873	0.135431265368772
ATG_C	1	2	289	9121	0.0623696616829873	0.135431265368772
