annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Homeobox_KN	3	3	515	9121	0.000179020680389888	0.06391038289919
7tm_2	3	15	515	9121	0.0490211358689704	0.176818677545745
ACC_central	1	1	515	9121	0.0564631071154479	0.176818677545745
AHD	1	1	515	9121	0.0564631071154479	0.176818677545745
AIF_C	1	1	515	9121	0.0564631071154479	0.176818677545745
AMMECR1	1	1	515	9121	0.0564631071154479	0.176818677545745
APCDDC	1	1	515	9121	0.0564631071154479	0.176818677545745
ARID	2	7	515	9121	0.0553048869548518	0.176818677545745
BAF250_C	1	1	515	9121	0.0564631071154479	0.176818677545745
Band_7	2	7	515	9121	0.0553048869548518	0.176818677545745
bZIP_2	3	9	515	9121	0.0116383061412025	0.176818677545745
Cadherin	4	9	515	9121	0.00100788452183982	0.176818677545745
Cadherin_C	2	2	515	9121	0.00318224090541011	0.176818677545745
CBM_21	2	3	515	9121	0.00918868135545054	0.176818677545745
CC2D2AN-C2	1	1	515	9121	0.0564631071154479	0.176818677545745
CCDC85	1	1	515	9121	0.0564631071154479	0.176818677545745
CIMR	1	1	515	9121	0.0564631071154479	0.176818677545745
CNRIP1	1	1	515	9121	0.0564631071154479	0.176818677545745
COX15-CtaA	1	1	515	9121	0.0564631071154479	0.176818677545745
CRAL_TRIO	2	7	515	9121	0.0553048869548518	0.176818677545745
DND1_DSRM	1	1	515	9121	0.0564631071154479	0.176818677545745
DOCK_N	1	1	515	9121	0.0564631071154479	0.176818677545745
DUF1151	1	1	515	9121	0.0564631071154479	0.176818677545745
DUF1387	1	1	515	9121	0.0564631071154479	0.176818677545745
DUF2236	1	1	515	9121	0.0564631071154479	0.176818677545745
DUF3504	2	4	515	9121	0.0176914374542548	0.176818677545745
DUF3583	1	1	515	9121	0.0564631071154479	0.176818677545745
DUF4505	1	1	515	9121	0.0564631071154479	0.176818677545745
DUF4525	1	1	515	9121	0.0564631071154479	0.176818677545745
DUF4686	1	1	515	9121	0.0564631071154479	0.176818677545745
DUF4795	1	1	515	9121	0.0564631071154479	0.176818677545745
DUF5523	1	1	515	9121	0.0564631071154479	0.176818677545745
DUF758	1	1	515	9121	0.0564631071154479	0.176818677545745
E1_DerP2_DerF2	2	2	515	9121	0.00318224090541011	0.176818677545745
ELM2	2	5	515	9121	0.0283905290376136	0.176818677545745
Ependymin	1	1	515	9121	0.0564631071154479	0.176818677545745
ETS_PEA3_N	1	1	515	9121	0.0564631071154479	0.176818677545745
FAM117	1	1	515	9121	0.0564631071154479	0.176818677545745
FAM184	1	1	515	9121	0.0564631071154479	0.176818677545745
FAM53	1	1	515	9121	0.0564631071154479	0.176818677545745
FANCAA	1	1	515	9121	0.0564631071154479	0.176818677545745
Fer4_20	1	1	515	9121	0.0564631071154479	0.176818677545745
Fer4_24	1	1	515	9121	0.0564631071154479	0.176818677545745
Frag1	2	3	515	9121	0.00918868135545054	0.176818677545745
FTCD	1	1	515	9121	0.0564631071154479	0.176818677545745
FTCD_C	1	1	515	9121	0.0564631071154479	0.176818677545745
GATase_2	1	1	515	9121	0.0564631071154479	0.176818677545745
Glu_syn_central	1	1	515	9121	0.0564631071154479	0.176818677545745
Glu_synthase	1	1	515	9121	0.0564631071154479	0.176818677545745
Glyco_transf_18	1	1	515	9121	0.0564631071154479	0.176818677545745
Glyco_transf_41	1	1	515	9121	0.0564631071154479	0.176818677545745
GOLD_2	1	1	515	9121	0.0564631071154479	0.176818677545745
GPS	4	19	515	9121	0.0197691010575986	0.176818677545745
GXGXG	1	1	515	9121	0.0564631071154479	0.176818677545745
HATPase_c_3	2	5	515	9121	0.0283905290376136	0.176818677545745
HIG_1_N	1	1	515	9121	0.0564631071154479	0.176818677545745
HLH	5	24	515	9121	0.00978025725810477	0.176818677545745
hnRNP_Q_AcD	1	1	515	9121	0.0564631071154479	0.176818677545745
Homeodomain	5	33	515	9121	0.0360690265389917	0.176818677545745
IMD	1	1	515	9121	0.0564631071154479	0.176818677545745
Ion_trans	8	60	515	9121	0.0187963778864632	0.176818677545745
JHD	1	1	515	9121	0.0564631071154479	0.176818677545745
Leg1	1	1	515	9121	0.0564631071154479	0.176818677545745
Limkain-b1	1	1	515	9121	0.0564631071154479	0.176818677545745
malic	1	1	515	9121	0.0564631071154479	0.176818677545745
Malic_M	1	1	515	9121	0.0564631071154479	0.176818677545745
MAM	2	7	515	9121	0.0553048869548518	0.176818677545745
MamL-1	1	1	515	9121	0.0564631071154479	0.176818677545745
MARVEL	2	6	515	9121	0.0410117835477654	0.176818677545745
MBD	2	4	515	9121	0.0176914374542548	0.176818677545745
MBD_C	1	1	515	9121	0.0564631071154479	0.176818677545745
MBDa	1	1	515	9121	0.0564631071154479	0.176818677545745
Meis_PKNOX_N	2	2	515	9121	0.00318224090541011	0.176818677545745
Methyltransf_7	1	1	515	9121	0.0564631071154479	0.176818677545745
MNNL	1	1	515	9121	0.0564631071154479	0.176818677545745
Morc6_S5	1	1	515	9121	0.0564631071154479	0.176818677545745
N_BRCA1_IG	1	1	515	9121	0.0564631071154479	0.176818677545745
Ndr	1	1	515	9121	0.0564631071154479	0.176818677545745
NosD	1	1	515	9121	0.0564631071154479	0.176818677545745
NPDC1	1	1	515	9121	0.0564631071154479	0.176818677545745
NTP_transf_7	1	1	515	9121	0.0564631071154479	0.176818677545745
NYN	1	1	515	9121	0.0564631071154479	0.176818677545745
