annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
AnkUBD	1	1	180	9121	0.019734678215108	0.0805832693783576
CBF_beta	1	1	180	9121	0.019734678215108	0.0805832693783576
CDK5_activator	1	1	180	9121	0.019734678215108	0.0805832693783576
Complex1_49kDa	1	1	180	9121	0.019734678215108	0.0805832693783576
COX5B	1	1	180	9121	0.019734678215108	0.0805832693783576
DER1	1	1	180	9121	0.019734678215108	0.0805832693783576
DS	1	1	180	9121	0.019734678215108	0.0805832693783576
DUF3399	1	1	180	9121	0.019734678215108	0.0805832693783576
DUF4706	1	1	180	9121	0.019734678215108	0.0805832693783576
eIF-1a	1	1	180	9121	0.019734678215108	0.0805832693783576
eIF3_subunit	1	1	180	9121	0.019734678215108	0.0805832693783576
FERM_N_2	1	1	180	9121	0.019734678215108	0.0805832693783576
Ferrochelatase	1	1	180	9121	0.019734678215108	0.0805832693783576
Fic	1	1	180	9121	0.019734678215108	0.0805832693783576
FIST	1	1	180	9121	0.019734678215108	0.0805832693783576
FIST_C	1	1	180	9121	0.019734678215108	0.0805832693783576
Focal_AT	1	1	180	9121	0.019734678215108	0.0805832693783576
IMD	1	1	180	9121	0.019734678215108	0.0805832693783576
INSIG	1	1	180	9121	0.019734678215108	0.0805832693783576
Leg1	1	1	180	9121	0.019734678215108	0.0805832693783576
Leu_zip	1	1	180	9121	0.019734678215108	0.0805832693783576
MWFE	1	1	180	9121	0.019734678215108	0.0805832693783576
Nt_Gln_amidase	1	1	180	9121	0.019734678215108	0.0805832693783576
PYC_OADA	1	1	180	9121	0.019734678215108	0.0805832693783576
SGL	1	1	180	9121	0.019734678215108	0.0805832693783576
Shal-type	1	1	180	9121	0.019734678215108	0.0805832693783576
ShK	2	9	180	9121	0.0127279867769151	0.0805832693783576
STIMATE	1	1	180	9121	0.019734678215108	0.0805832693783576
SYS1	1	1	180	9121	0.019734678215108	0.0805832693783576
TPR_14	1	1	180	9121	0.019734678215108	0.0805832693783576
TRAM_LAG1_CLN8	2	5	180	9121	0.00372433992169254	0.0805832693783576
TRAP_beta	1	1	180	9121	0.019734678215108	0.0805832693783576
Tubulin	3	14	180	9121	0.00234379360464964	0.0805832693783576
Tubulin_C	3	14	180	9121	0.00234379360464964	0.0805832693783576
UNC45-central	1	1	180	9121	0.019734678215108	0.0805832693783576
zf-C3HC4	2	11	180	9121	0.0189486622653047	0.0805832693783576
Neur_chan_memb	3	33	180	9121	0.0267271472824239	0.106186233797738
