annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
AC_N	2	3	509	9121	0.00897970804377969	0.14021960727713
AcetylCoA_hyd_C	1	1	509	9121	0.0558052845082784	0.14021960727713
AcetylCoA_hydro	1	1	509	9121	0.0558052845082784	0.14021960727713
AhpC-TSA_2	1	1	509	9121	0.0558052845082784	0.14021960727713
Alpha_L_fucos	1	1	509	9121	0.0558052845082784	0.14021960727713
Amino_oxidase	2	6	509	9121	0.0401327935703203	0.14021960727713
Aminotran_4	1	1	509	9121	0.0558052845082784	0.14021960727713
ARID	2	7	509	9121	0.0541432224878965	0.14021960727713
ASCH	1	1	509	9121	0.0558052845082784	0.14021960727713
Asp_Arg_Hydrox	1	1	509	9121	0.0558052845082784	0.14021960727713
Asparaginase_2	2	7	509	9121	0.0541432224878965	0.14021960727713
ATP-synt_ab_Xtn	1	1	509	9121	0.0558052845082784	0.14021960727713
ATP-synt_F	1	1	509	9121	0.0558052845082784	0.14021960727713
ATP-synt_S1	1	1	509	9121	0.0558052845082784	0.14021960727713
AZUL	1	1	509	9121	0.0558052845082784	0.14021960727713
Beta_elim_lyase	1	1	509	9121	0.0558052845082784	0.14021960727713
BIRC6	1	1	509	9121	0.0558052845082784	0.14021960727713
C1_1	4	23	509	9121	0.0364565684847168	0.14021960727713
Cbl_N	1	1	509	9121	0.0558052845082784	0.14021960727713
Cbl_N2	1	1	509	9121	0.0558052845082784	0.14021960727713
Cbl_N3	1	1	509	9121	0.0558052845082784	0.14021960727713
CCDC158	1	1	509	9121	0.0558052845082784	0.14021960727713
CDC37_C	1	1	509	9121	0.0558052845082784	0.14021960727713
CDC37_M	1	1	509	9121	0.0558052845082784	0.14021960727713
CDC37_N	1	1	509	9121	0.0558052845082784	0.14021960727713
CEBP_ZZ	1	1	509	9121	0.0558052845082784	0.14021960727713
Cluap1	1	1	509	9121	0.0558052845082784	0.14021960727713
Coatomer_g_Cpla	1	1	509	9121	0.0558052845082784	0.14021960727713
COP-gamma_platf	1	1	509	9121	0.0558052845082784	0.14021960727713
Cyclin	1	1	509	9121	0.0558052845082784	0.14021960727713
Cyclin_C	1	1	509	9121	0.0558052845082784	0.14021960727713
DUF1053	1	1	509	9121	0.0558052845082784	0.14021960727713
DUF1771	1	1	509	9121	0.0558052845082784	0.14021960727713
DUF2451	1	1	509	9121	0.0558052845082784	0.14021960727713
DUF3395	1	1	509	9121	0.0558052845082784	0.14021960727713
DUF3452	1	1	509	9121	0.0558052845082784	0.14021960727713
