annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Cbl_N	1	1	187	9121	0.0205021379234737	0.0773194527313926
Cbl_N2	1	1	187	9121	0.0205021379234737	0.0773194527313926
Cbl_N3	1	1	187	9121	0.0205021379234737	0.0773194527313926
CDV3	1	1	187	9121	0.0205021379234737	0.0773194527313926
COQ7	1	1	187	9121	0.0205021379234737	0.0773194527313926
DUF3399	1	1	187	9121	0.0205021379234737	0.0773194527313926
eIF-3c_N	1	1	187	9121	0.0205021379234737	0.0773194527313926
F-box	2	6	187	9121	0.00594034273065118	0.0773194527313926
FERM_f0	1	1	187	9121	0.0205021379234737	0.0773194527313926
GPS2_interact	1	1	187	9121	0.0205021379234737	0.0773194527313926
HR1	1	1	187	9121	0.0205021379234737	0.0773194527313926
I-set	3	29	187	9121	0.0209510775143128	0.0773194527313926
KOW	1	1	187	9121	0.0205021379234737	0.0773194527313926
L51_S25_CI-B8	1	1	187	9121	0.0205021379234737	0.0773194527313926
MCM3AP_GANP	1	1	187	9121	0.0205021379234737	0.0773194527313926
Med1	1	1	187	9121	0.0205021379234737	0.0773194527313926
mRNA_cap_C	1	1	187	9121	0.0205021379234737	0.0773194527313926
mRNA_cap_enzyme	1	1	187	9121	0.0205021379234737	0.0773194527313926
Nramp	1	1	187	9121	0.0205021379234737	0.0773194527313926
Nup153	1	1	187	9121	0.0205021379234737	0.0773194527313926
Nup54	1	1	187	9121	0.0205021379234737	0.0773194527313926
Nup54_C	1	1	187	9121	0.0205021379234737	0.0773194527313926
OCD_Mu_crystall	1	1	187	9121	0.0205021379234737	0.0773194527313926
PDZ_5	1	1	187	9121	0.0205021379234737	0.0773194527313926
PEPCK_GTP	2	3	187	9121	0.00123744142365882	0.0773194527313926
PEPCK_N	2	3	187	9121	0.00123744142365882	0.0773194527313926
Peptidase_M16_M	1	1	187	9121	0.0205021379234737	0.0773194527313926
Prok-RING_4	1	1	187	9121	0.0205021379234737	0.0773194527313926
Rep_fac_C	1	1	187	9121	0.0205021379234737	0.0773194527313926
Shal-type	1	1	187	9121	0.0205021379234737	0.0773194527313926
