annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
7tm_3	4	8	96	2647	0.000101783447901217	0.00824445927999856
4HBT_2	1	1	96	2647	0.0362674726105024	0.104916617194668
Ald_Xan_dh_C	1	1	96	2647	0.0362674726105024	0.104916617194668
Ald_Xan_dh_C2	1	1	96	2647	0.0362674726105024	0.104916617194668
ANF_receptor	4	18	96	2647	0.00336215604092063	0.104916617194668
BAT2_N	1	1	96	2647	0.0362674726105024	0.104916617194668
CO_deh_flav_C	1	1	96	2647	0.0362674726105024	0.104916617194668
DUF1154	1	1	96	2647	0.0362674726105024	0.104916617194668
DUF758	1	1	96	2647	0.0362674726105024	0.104916617194668
FAD_binding_5	1	1	96	2647	0.0362674726105024	0.104916617194668
Fer2	1	1	96	2647	0.0362674726105024	0.104916617194668
Fer2_2	1	1	96	2647	0.0362674726105024	0.104916617194668
FOXP-CC	1	1	96	2647	0.0362674726105024	0.104916617194668
HTH_Tnp_Tc5	1	1	96	2647	0.0362674726105024	0.104916617194668
La	1	1	96	2647	0.0362674726105024	0.104916617194668
Macoilin	1	1	96	2647	0.0362674726105024	0.104916617194668
Med23	1	1	96	2647	0.0362674726105024	0.104916617194668
P66_CC	1	1	96	2647	0.0362674726105024	0.104916617194668
PH_14	1	1	96	2647	0.0362674726105024	0.104916617194668
PX	2	5	96	2647	0.0121198758090441	0.104916617194668
RT_RNaseH	1	1	96	2647	0.0362674726105024	0.104916617194668
SAM_1	3	10	96	2647	0.00460932229013288	0.104916617194668
SAND	1	1	96	2647	0.0362674726105024	0.104916617194668
SKICH	1	1	96	2647	0.0362674726105024	0.104916617194668
SPA	1	1	96	2647	0.0362674726105024	0.104916617194668
SUZ-C	1	1	96	2647	0.0362674726105024	0.104916617194668
Syntaxin-6_N	1	1	96	2647	0.0362674726105024	0.104916617194668
zf-C2HC	1	1	96	2647	0.0362674726105024	0.104916617194668
EphA2_TM	1	2	96	2647	0.0712328250781485	0.160273856425834
Ephrin_rec_like	1	2	96	2647	0.0712328250781485	0.160273856425834
Exo_endo_phos	1	2	96	2647	0.0712328250781485	0.160273856425834
Integrase_H2C2	1	2	96	2647	0.0712328250781485	0.160273856425834
Nexin_C	1	2	96	2647	0.0712328250781485	0.160273856425834
PXA	1	2	96	2647	0.0712328250781485	0.160273856425834
TPR_7	1	2	96	2647	0.0712328250781485	0.160273856425834
WW	1	2	96	2647	0.0712328250781485	0.160273856425834
Ephrin_lbd	1	3	96	2647	0.104942333128242	0.217957153420196
Mito_carr	1	3	96	2647	0.104942333128242	0.217957153420196
RIIa	1	3	96	2647	0.104942333128242	0.217957153420196
EF-hand_like	1	4	96	2647	0.137440644784705	0.242015048425242
FERM_C	1	4	96	2647	0.137440644784705	0.242015048425242
GAF	1	4	96	2647	0.137440644784705	0.242015048425242
P_proprotein	1	4	96	2647	0.137440644784705	0.242015048425242
Peptidase_S8	1	4	96	2647	0.137440644784705	0.242015048425242
S8_pro-domain	1	4	96	2647	0.137440644784705	0.242015048425242
Somatomedin_B	1	4	96	2647	0.137440644784705	0.242015048425242
DUF5128	1	5	96	2647	0.168770837028621	0.268047799986633
PI-PLC-X	1	5	96	2647	0.168770837028621	0.268047799986633
PI-PLC-Y	1	5	96	2647	0.168770837028621	0.268047799986633
PID	1	5	96	2647	0.168770837028621	0.268047799986633
TPR_12	1	5	96	2647	0.168770837028621	0.268047799986633
C1_1	1	6	96	2647	0.198974470505249	0.268615535182087
HMG_box	1	6	96	2647	0.198974470505249	0.268615535182087
MFS_1_like	1	6	96	2647	0.198974470505249	0.268615535182087
p450	1	6	96	2647	0.198974470505249	0.268615535182087
PDEase_I	1	6	96	2647	0.198974470505249	0.268615535182087
RGS	1	6	96	2647	0.198974470505249	0.268615535182087
SNF	1	6	96	2647	0.198974470505249	0.268615535182087
Tubulin	1	6	96	2647	0.198974470505249	0.268615535182087
Tubulin_C	1	6	96	2647	0.198974470505249	0.268615535182087
Forkhead	1	7	96	2647	0.228091642346028	0.297990694032714
zf-RING_UBOX	1	7	96	2647	0.228091642346028	0.297990694032714
FERM_N	1	8	96	2647	0.256161037169809	0.329349904932611
FERM_M	1	9	96	2647	0.283219976325435	0.3534298029534
Pkinase	2	29	96	2647	0.283616508542852	0.3534298029534
cNMP_binding	1	11	96	2647	0.334449240300341	0.410460431277691
7tm_2	1	13	96	2647	0.382052505759015	0.455091955389415
Kelch_1	1	13	96	2647	0.382052505759015	0.455091955389415
BACK	1	15	96	2647	0.426283908900951	0.493271380299671
fn3	1	15	96	2647	0.426283908900951	0.493271380299671
PDZ	1	17	96	2647	0.467379950500473	0.525802444313033
Pkinase_Tyr	1	17	96	2647	0.467379950500473	0.525802444313033
Ank_2	1	18	96	2647	0.486821594892852	0.540171906661931
BTB	1	19	96	2647	0.505560707441458	0.546005564036775
MFS_1	1	19	96	2647	0.505560707441458	0.546005564036775
Homeodomain	1	20	96	2647	0.523622416758665	0.558071259966472
C2	1	23	96	2647	0.57398125346686	0.596057455523277
F5_F8_type_C	1	23	96	2647	0.57398125346686	0.596057455523277
zf-C2H2	1	24	96	2647	0.589567305169292	0.604493059730539
7tm_1	6	181	96	2647	0.652305905168642	0.66045972898325
Ion_trans	1	44	96	2647	0.805831041172484	0.805831041172484
