annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Antistasin	1	1	102	9121	0.0111829843218946	0.0540510908891571
Cast	1	1	102	9121	0.0111829843218946	0.0540510908891571
CEBP_ZZ	1	1	102	9121	0.0111829843218946	0.0540510908891571
ELO	1	1	102	9121	0.0111829843218946	0.0540510908891571
Fer4_24	1	1	102	9121	0.0111829843218946	0.0540510908891571
HSF_DNA-bind	1	1	102	9121	0.0111829843218946	0.0540510908891571
Med25	1	1	102	9121	0.0111829843218946	0.0540510908891571
Med25_VWA	1	1	102	9121	0.0111829843218946	0.0540510908891571
PKD_channel	2	9	102	9121	0.0042358104832999	0.0540510908891571
Plug_translocon	1	1	102	9121	0.0111829843218946	0.0540510908891571
PRA1	1	1	102	9121	0.0111829843218946	0.0540510908891571
RAMP4	1	1	102	9121	0.0111829843218946	0.0540510908891571
Ribosomal_L21e	1	1	102	9121	0.0111829843218946	0.0540510908891571
RRM_7	1	1	102	9121	0.0111829843218946	0.0540510908891571
SecY	1	1	102	9121	0.0111829843218946	0.0540510908891571
SHIPPO-rpt	1	1	102	9121	0.0111829843218946	0.0540510908891571
Vert_HS_TF	1	1	102	9121	0.0111829843218946	0.0540510908891571
WW	2	13	102	9121	0.00891402412782225	0.0540510908891571
zf-C2H2	4	83	102	9121	0.0138039872663918	0.0632077311671626
cNMP_binding	2	17	102	9121	0.0150975704778486	0.0656744315786413
BK_channel_a	1	2	102	9121	0.0222421219972418	0.06910945049143
EF-hand_2	1	2	102	9121	0.0222421219972418	0.06910945049143
EF-hand_3	1	2	102	9121	0.0222421219972418	0.06910945049143
LMBR1	1	2	102	9121	0.0222421219972418	0.06910945049143
Peptidase_M17	1	2	102	9121	0.0222421219972418	0.06910945049143
PLAT	2	18	102	9121	0.0168621794111916	0.06910945049143
WAP	1	2	102	9121	0.0222421219972418	0.06910945049143
zf-C2HC_2	1	2	102	9121	0.0222421219972418	0.06910945049143
5_nucleotid	1	3	102	9121	0.0331787711425736	0.0848986202765854
DUF4371	1	3	102	9121	0.0331787711425736	0.0848986202765854
ERAP1_C	1	3	102	9121	0.0331787711425736	0.0848986202765854
Peptidase_M41	1	3	102	9121	0.0331787711425736	0.0848986202765854
PHR	1	3	102	9121	0.0331787711425736	0.0848986202765854
Thyroglobulin_1	1	3	102	9121	0.0331787711425736	0.0848986202765854
BACK	2	29	102	9121	0.04133586700469	0.0956875484044352
Dimer_Tnp_hAT	1	4	102	9121	0.043994275128476	0.0956875484044352
MyTH4	1	4	102	9121	0.043994275128476	0.0956875484044352
Peptidase_M1	1	4	102	9121	0.043994275128476	0.0956875484044352
Peptidase_M1_N	1	4	102	9121	0.043994275128476	0.0956875484044352
Robl_LC7	1	4	102	9121	0.043994275128476	0.0956875484044352
2OG-FeII_Oxy_2	1	5	102	9121	0.054689962738095	0.103435364309006
PAS_9	1	5	102	9121	0.054689962738095	0.103435364309006
RasGEF_N	1	5	102	9121	0.054689962738095	0.103435364309006
RIIa	1	5	102	9121	0.054689962738095	0.103435364309006
RUN	1	5	102	9121	0.054689962738095	0.103435364309006
Sulfatase	1	5	102	9121	0.054689962738095	0.103435364309006
Chromo	1	6	102	9121	0.0652671483239562	0.10919695969585
EF-hand_4	1	6	102	9121	0.0652671483239562	0.10919695969585
Inhibitor_I29	1	6	102	9121	0.0652671483239562	0.10919695969585
