annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Band_7	2	7	202	9121	0.00952488026093981	0.100825740483211
BTK	1	1	202	9121	0.0221466944413989	0.100825740483211
bZIP_2	2	9	202	9121	0.0158589917271846	0.100825740483211
CAP	2	10	202	9121	0.0195375217825595	0.100825740483211
CDK5_activator	1	1	202	9121	0.0221466944413989	0.100825740483211
Cobalamin_bind	1	1	202	9121	0.0221466944413989	0.100825740483211
COLFI	1	1	202	9121	0.0221466944413989	0.100825740483211
DUF3399	1	1	202	9121	0.0221466944413989	0.100825740483211
DUF4430	1	1	202	9121	0.0221466944413989	0.100825740483211
ELM2	2	5	202	9121	0.004670396113681	0.100825740483211
EMP70	1	1	202	9121	0.0221466944413989	0.100825740483211
ETC_C1_NDUFA4	1	1	202	9121	0.0221466944413989	0.100825740483211
Gelsolin	2	7	202	9121	0.00952488026093981	0.100825740483211
HIF-1a_CTAD	1	1	202	9121	0.0221466944413989	0.100825740483211
HTH_3	1	1	202	9121	0.0221466944413989	0.100825740483211
MBF1	1	1	202	9121	0.0221466944413989	0.100825740483211
NERD	1	1	202	9121	0.0221466944413989	0.100825740483211
NHR2	1	1	202	9121	0.0221466944413989	0.100825740483211
NPC1_N	1	1	202	9121	0.0221466944413989	0.100825740483211
Paf67	1	1	202	9121	0.0221466944413989	0.100825740483211
PH_17	1	1	202	9121	0.0221466944413989	0.100825740483211
PLA2_inh	1	1	202	9121	0.0221466944413989	0.100825740483211
PMT	1	1	202	9121	0.0221466944413989	0.100825740483211
PMT_4TMC	1	1	202	9121	0.0221466944413989	0.100825740483211
RNA_pol_Rpb4	1	1	202	9121	0.0221466944413989	0.100825740483211
RNase_Zc3h12a	1	1	202	9121	0.0221466944413989	0.100825740483211
ROQ_II	1	1	202	9121	0.0221466944413989	0.100825740483211
Rpn3_C	1	1	202	9121	0.0221466944413989	0.100825740483211
Shal-type	1	1	202	9121	0.0221466944413989	0.100825740483211
SNF	2	7	202	9121	0.00952488026093981	0.100825740483211
TACC_C	1	1	202	9121	0.0221466944413989	0.100825740483211
Thymopoietin	1	1	202	9121	0.0221466944413989	0.100825740483211
tRNA-synt_1e	1	1	202	9121	0.0221466944413989	0.100825740483211
UBA_6	1	1	202	9121	0.0221466944413989	0.100825740483211
V_ATPase_I	1	1	202	9121	0.0221466944413989	0.100825740483211
V-ATPase_C	1	1	202	9121	0.0221466944413989	0.100825740483211
VGCC_alpha2	1	1	202	9121	0.0221466944413989	0.100825740483211
VWA_N	1	1	202	9121	0.0221466944413989	0.100825740483211
CBFD_NFYB_HMF	1	2	202	9121	0.0438052873934645	0.13532704855481
CD225	1	2	202	9121	0.0438052873934645	0.13532704855481
Cir_N	1	2	202	9121	0.0438052873934645	0.13532704855481
Ferritin	1	2	202	9121	0.0438052873934645	0.13532704855481
KA1	1	2	202	9121	0.0438052873934645	0.13532704855481
LIDHydrolase	1	2	202	9121	0.0438052873934645	0.13532704855481
Lipoxygenase	1	2	202	9121	0.0438052873934645	0.13532704855481
Meis_PKNOX_N	1	2	202	9121	0.0438052873934645	0.13532704855481
Nuc_sug_transp	1	2	202	9121	0.0438052873934645	0.13532704855481
Pre-SET	1	2	202	9121	0.0438052873934645	0.13532704855481
PRP4	1	2	202	9121	0.0438052873934645	0.13532704855481
Sec23_BS	1	2	202	9121	0.0438052873934645	0.13532704855481
Sec23_helical	1	2	202	9121	0.0438052873934645	0.13532704855481
Sec23_trunk	1	2	202	9121	0.0438052873934645	0.13532704855481
TAFH	1	2	202	9121	0.0438052873934645	0.13532704855481
TPMT	1	2	202	9121	0.0438052873934645	0.13532704855481
zf-MYND	2	14	202	9121	0.0372864686509333	0.13532704855481
