annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
4HBT_2	1	1	52	2647	0.0196448809973555	0.0649792217604836
Aa_trans	1	1	52	2647	0.0196448809973555	0.0649792217604836
Chorein_N	1	1	52	2647	0.0196448809973555	0.0649792217604836
Death	1	1	52	2647	0.0196448809973555	0.0649792217604836
DUF1154	1	1	52	2647	0.0196448809973555	0.0649792217604836
DUF3399	1	1	52	2647	0.0196448809973555	0.0649792217604836
Lipase_GDSL_2	1	1	52	2647	0.0196448809973555	0.0649792217604836
PARP	1	1	52	2647	0.0196448809973555	0.0649792217604836
PH_14	1	1	52	2647	0.0196448809973555	0.0649792217604836
ROQ_II	1	1	52	2647	0.0196448809973555	0.0649792217604836
Shal-type	1	1	52	2647	0.0196448809973555	0.0649792217604836
TNFR_c6	1	1	52	2647	0.0196448809973555	0.0649792217604836
zf-RING_5	1	1	52	2647	0.0196448809973555	0.0649792217604836
GPS	2	13	52	2647	0.0257124243456676	0.078973874775979
P4Ha_N	1	2	52	2647	0.0389111191636961	0.104573632752433
WWE	1	2	52	2647	0.0389111191636961	0.104573632752433
EGF	2	17	52	2647	0.04265100150884	0.107881944992948
Anoctamin	1	3	52	2647	0.0578058722084929	0.108071848041965
Homeodomain	2	20	52	2647	0.0574092017678435	0.108071848041965
MFS_1	2	19	52	2647	0.0523122857693878	0.108071848041965
Pou	1	3	52	2647	0.0578058722084929	0.108071848041965
zf-CCCH	1	3	52	2647	0.0578058722084929	0.108071848041965
Zona_pellucida	1	3	52	2647	0.0578058722084929	0.108071848041965
EF-hand_like	1	4	52	2647	0.0763361651907769	0.126248273200131
REJ	1	4	52	2647	0.0763361651907769	0.126248273200131
zf-RING_2	1	4	52	2647	0.0763361651907769	0.126248273200131
2OG-FeII_Oxy_3	1	5	52	2647	0.0945088929282265	0.126780651106717
BTB_2	2	27	52	2647	0.0972967787563177	0.126780651106717
Neur_chan_LBD	2	25	52	2647	0.0852253799887104	0.126780651106717
Neur_chan_memb	2	25	52	2647	0.0852253799887104	0.126780651106717
PI-PLC-X	1	5	52	2647	0.0945088929282265	0.126780651106717
PI-PLC-Y	1	5	52	2647	0.0945088929282265	0.126780651106717
PKD_channel	1	5	52	2647	0.0945088929282265	0.126780651106717
PLAT	1	8	52	2647	0.14694872862492	0.185846921496223
Ion_trans	2	44	52	2647	0.213515503302884	0.262319046914971
7tm_2	1	13	52	2647	0.227804600210144	0.264745886730708
Kelch_1	1	13	52	2647	0.227804600210144	0.264745886730708
BACK	1	15	52	2647	0.257998432380447	0.291945594535769
Laminin_G_3	1	16	52	2647	0.27265803781974	0.300622964775611
BTB	1	19	52	2647	0.31495336898393	0.338574871657725
F5_F8_type_C	1	23	52	2647	0.367614224623587	0.385546625824738
EF-hand_7	1	25	52	2647	0.392434629798753	0.401778311460628
7tm_1	2	181	52	2647	0.881366888306127	0.881366888306127
