annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
CAP	3	10	111	9121	0.000197812462215885	0.00989062311079427
Neurensin	2	2	111	9121	0.000146783882192049	0.00989062311079427
O-FucT	2	3	111	9121	0.00043684261199803	0.0145614203999343
DUF1151	1	1	111	9121	0.0121697182326499	0.0507071593027079
DUF4470	1	1	111	9121	0.0121697182326499	0.0507071593027079
DUF4471	1	1	111	9121	0.0121697182326499	0.0507071593027079
DUF747	1	1	111	9121	0.0121697182326499	0.0507071593027079
Dynactin	1	1	111	9121	0.0121697182326499	0.0507071593027079
eIF-3c_N	1	1	111	9121	0.0121697182326499	0.0507071593027079
IER	1	1	111	9121	0.0121697182326499	0.0507071593027079
Ima1_N	1	1	111	9121	0.0121697182326499	0.0507071593027079
Lamp	1	1	111	9121	0.0121697182326499	0.0507071593027079
Lipin_mid	1	1	111	9121	0.0121697182326499	0.0507071593027079
Lipin_N	1	1	111	9121	0.0121697182326499	0.0507071593027079
LNS2	1	1	111	9121	0.0121697182326499	0.0507071593027079
NDUFV3	1	1	111	9121	0.0121697182326499	0.0507071593027079
Ost5	1	1	111	9121	0.0121697182326499	0.0507071593027079
PBP	1	1	111	9121	0.0121697182326499	0.0507071593027079
PDE4_UCR	1	1	111	9121	0.0121697182326499	0.0507071593027079
PDEase_I	2	10	111	9121	0.00619704014504868	0.0507071593027079
RNA_GG_bind	1	1	111	9121	0.0121697182326499	0.0507071593027079
Transthyretin	1	1	111	9121	0.0121697182326499	0.0507071593027079
tRNA-synt_1e	1	1	111	9121	0.0121697182326499	0.0507071593027079
Zmiz1_N	1	1	111	9121	0.0121697182326499	0.0507071593027079
BSD	1	2	111	9121	0.024192652583108	0.0780408147842193
Cadherin_C	1	2	111	9121	0.024192652583108	0.0780408147842193
COX6C	1	2	111	9121	0.024192652583108	0.0780408147842193
Sulfotransfer_4	1	2	111	9121	0.024192652583108	0.0780408147842193
TRP_2	1	2	111	9121	0.024192652583108	0.0780408147842193
zf-C2HC_2	1	2	111	9121	0.024192652583108	0.0780408147842193
zf-MIZ	1	2	111	9121	0.024192652583108	0.0780408147842193
AC_N	1	3	111	9121	0.0360705575686627	0.0901763939216568
Carn_acyltransf	1	3	111	9121	0.0360705575686627	0.0901763939216568
CLASP_N	1	3	111	9121	0.0360705575686627	0.0901763939216568
Cofilin_ADF	1	3	111	9121	0.0360705575686627	0.0901763939216568
DUF4371	1	3	111	9121	0.0360705575686627	0.0901763939216568
Kelch_6	1	3	111	9121	0.0360705575686627	0.0901763939216568
PH_19	1	3	111	9121	0.0360705575686627	0.0901763939216568
PHR	1	3	111	9121	0.0360705575686627	0.0901763939216568
PUB	1	3	111	9121	0.0360705575686627	0.0901763939216568
Dimer_Tnp_hAT	1	4	111	9121	0.0478051669248676	0.108648106647426
DUF3504	1	4	111	9121	0.0478051669248676	0.108648106647426
Rap_GAP	1	4	111	9121	0.0478051669248676	0.108648106647426
WD40_2	1	4	111	9121	0.0478051669248676	0.108648106647426
AA_permease_C	1	5	111	9121	0.0593981938494416	0.114227295864311
Cation_efflux	1	5	111	9121	0.0593981938494416	0.114227295864311
CID	1	5	111	9121	0.0593981938494416	0.114227295864311
DUF885	1	5	111	9121	0.0593981938494416	0.114227295864311
GAF	1	5	111	9121	0.0593981938494416	0.114227295864311
ILEI	1	5	111	9121	0.0593981938494416	0.114227295864311
Metallophos_C	1	5	111	9121	0.0593981938494416	0.114227295864311
PAS_9	1	5	111	9121	0.0593981938494416	0.114227295864311
EF-hand_4	1	6	111	9121	0.0708513312433331	0.128820602260606
Inhibitor_I29	1	6	111	9121	0.0708513312433331	0.128820602260606
UBA	1	6	111	9121	0.0708513312433331	0.128820602260606
Band_7	1	7	111	9121	0.0821662519489821	0.141665951636176
PCI	1	7	111	9121	0.0821662519489821	0.141665951636176
Peptidase_C1	1	7	111	9121	0.0821662519489821	0.141665951636176
CAP_GLY	1	8	111	9121	0.0933446089858112	0.153023949157068
PP2C	1	8	111	9121	0.0933446089858112	0.153023949157068
REJ	1	8	111	9121	0.0933446089858112	0.153023949157068
BTB	2	43	111	9121	0.096076250488727	0.154961694336656
Cadherin	1	9	111	9121	0.104388035782977	0.160596978127657
PKD_channel	1	9	111	9121	0.104388035782977	0.160596978127657
UBX	1	9	111	9121	0.104388035782977	0.160596978127657
AA_permease_2	1	10	111	9121	0.115298146409414	0.174694161226385
SH3_2	1	11	111	9121	0.126076535801199	0.18817393403164
ANAPC4_WD40	1	12	111	9121	0.136724779986278	0.198151855052576
Guanylate_cyc	1	12	111	9121	0.136724779986278	0.198151855052576
7tm_3	1	14	111	9121	0.157637043637483	0.222024005123215
HMG_box	1	14	111	9121	0.157637043637483	0.222024005123215
Ion_trans	2	60	111	9121	0.165442164786946	0.229780784426314
ubiquitin	1	15	111	9121	0.167904122604897	0.230005647403968
EF-hand_5	1	16	111	9121	0.178047175799588	0.23739623439945
