annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
4HBT_2	1	1	116	9121	0.0127179037386248	0.0518890472535892
7tm_3	3	14	116	9121	0.000658700549448566	0.0518890472535892
ABC_ATPase	1	1	116	9121	0.0127179037386248	0.0518890472535892
ALS2CR8	1	1	116	9121	0.0127179037386248	0.0518890472535892
ANF_receptor	3	26	116	9121	0.00421053741460876	0.0518890472535892
BAT2_N	1	1	116	9121	0.0127179037386248	0.0518890472535892
BNIP3	1	1	116	9121	0.0127179037386248	0.0518890472535892
DNA_ligase_A_C	1	1	116	9121	0.0127179037386248	0.0518890472535892
DNA_ligase_A_M	1	1	116	9121	0.0127179037386248	0.0518890472535892
DNA_ligase_A_N	1	1	116	9121	0.0127179037386248	0.0518890472535892
DUF3384	1	1	116	9121	0.0127179037386248	0.0518890472535892
DUF4200	1	1	116	9121	0.0127179037386248	0.0518890472535892
FOXP-CC	1	1	116	9121	0.0127179037386248	0.0518890472535892
LIG3_BRCT	1	1	116	9121	0.0127179037386248	0.0518890472535892
Macoilin	1	1	116	9121	0.0127179037386248	0.0518890472535892
MORN	2	7	116	9121	0.00322998003661513	0.0518890472535892
N_BRCA1_IG	1	1	116	9121	0.0127179037386248	0.0518890472535892
Ndr	1	1	116	9121	0.0127179037386248	0.0518890472535892
PFU	1	1	116	9121	0.0127179037386248	0.0518890472535892
PUL	1	1	116	9121	0.0127179037386248	0.0518890472535892
SKIP_SNW	1	1	116	9121	0.0127179037386248	0.0518890472535892
SPA	1	1	116	9121	0.0127179037386248	0.0518890472535892
Tuberin	1	1	116	9121	0.0127179037386248	0.0518890472535892
zf-PARP	1	1	116	9121	0.0127179037386248	0.0518890472535892
Zmiz1_N	1	1	116	9121	0.0127179037386248	0.0518890472535892
7tm_1	8	271	116	9121	0.0220208160449425	0.0696782377216187
DUF1154	1	2	116	9121	0.0252754391735284	0.0696782377216187
Glyco_hydro_15	1	2	116	9121	0.0252754391735284	0.0696782377216187
HTH_Tnp_Tc5	1	2	116	9121	0.0252754391735284	0.0696782377216187
Mpv17_PMP22	1	2	116	9121	0.0252754391735284	0.0696782377216187
PG_binding_1	1	2	116	9121	0.0252754391735284	0.0696782377216187
PH_14	1	2	116	9121	0.0252754391735284	0.0696782377216187
Prominin	1	2	116	9121	0.0252754391735284	0.0696782377216187
SUZ-C	1	2	116	9121	0.0252754391735284	0.0696782377216187
TRP_2	1	2	116	9121	0.0252754391735284	0.0696782377216187
zf-CCHH	1	2	116	9121	0.0252754391735284	0.0696782377216187
zf-MIZ	1	2	116	9121	0.0252754391735284	0.0696782377216187
Carb_anhydrase	1	3	116	9121	0.0376746111283339	0.0873365985247741
fn3_4	1	3	116	9121	0.0376746111283339	0.0873365985247741
Hemopexin	1	3	116	9121	0.0376746111283339	0.0873365985247741
La	1	3	116	9121	0.0376746111283339	0.0873365985247741
Lipase_GDSL_2	1	3	116	9121	0.0376746111283339	0.0873365985247741
Peptidase_M41	1	3	116	9121	0.0376746111283339	0.0873365985247741
Yip1	1	3	116	9121	0.0376746111283339	0.0873365985247741
EF-hand_like	1	4	116	9121	0.0499173995807486	0.101831495144727
PB1	1	4	116	9121	0.0499173995807486	0.101831495144727
