annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
40S_S4_C	1	1	3430	12932	0.265233529229818	0.52329082660818
4HBT_2	1	1	3430	12932	0.265233529229818	0.52329082660818
A_deaminase	1	1	3430	12932	0.265233529229818	0.52329082660818
AA_kinase	1	1	3430	12932	0.265233529229818	0.52329082660818
AAA	12	36	3430	12932	0.226330088575378	0.52329082660818
AAA_21	1	1	3430	12932	0.265233529229818	0.52329082660818
AAA_30	1	1	3430	12932	0.265233529229818	0.52329082660818
AAR2	1	1	3430	12932	0.265233529229818	0.52329082660818
ABC2_membrane_3	2	3	3430	12932	0.173707509447911	0.52329082660818
AC_N	2	3	3430	12932	0.173707509447911	0.52329082660818
ACC_central	1	1	3430	12932	0.265233529229818	0.52329082660818
adh_short	9	26	3430	12932	0.232732270798867	0.52329082660818
ADH_zinc_N_2	1	1	3430	12932	0.265233529229818	0.52329082660818
AHD	1	1	3430	12932	0.265233529229818	0.52329082660818
AICARFT_IMPCHas	1	1	3430	12932	0.265233529229818	0.52329082660818
AIG2_2	1	1	3430	12932	0.265233529229818	0.52329082660818
AIRC	1	1	3430	12932	0.265233529229818	0.52329082660818
Ald_Xan_dh_C	2	3	3430	12932	0.173707509447911	0.52329082660818
Ald_Xan_dh_C2	2	3	3430	12932	0.173707509447911	0.52329082660818
Aldo_ket_red	5	10	3430	12932	0.0971088112358979	0.52329082660818
Alg14	1	1	3430	12932	0.265233529229818	0.52329082660818
ALO	1	1	3430	12932	0.265233529229818	0.52329082660818
Alpha-2-MRAP_C	1	1	3430	12932	0.265233529229818	0.52329082660818
Alpha-2-MRAP_N	1	1	3430	12932	0.265233529229818	0.52329082660818
Amidase	2	3	3430	12932	0.173707509447911	0.52329082660818
Amidinotransf	1	1	3430	12932	0.265233529229818	0.52329082660818
Aminotran_5	4	10	3430	12932	0.260675514606272	0.52329082660818
ANAPC1	1	1	3430	12932	0.265233529229818	0.52329082660818
ANAPC4	1	1	3430	12932	0.265233529229818	0.52329082660818
ANAPC4_WD40	8	19	3430	12932	0.103486101249579	0.52329082660818
ANAPC5	1	1	3430	12932	0.265233529229818	0.52329082660818
Ank	9	21	3430	12932	0.0779051026879804	0.52329082660818
AnkUBD	1	1	3430	12932	0.265233529229818	0.52329082660818
Ant_C	1	1	3430	12932	0.265233529229818	0.52329082660818
Anth_Ig	1	1	3430	12932	0.265233529229818	0.52329082660818
Anticodon_1	1	1	3430	12932	0.265233529229818	0.52329082660818
Antistasin	1	1	3430	12932	0.265233529229818	0.52329082660818
AP4E_app_platf	1	1	3430	12932	0.265233529229818	0.52329082660818
APC1_C	1	1	3430	12932	0.265233529229818	0.52329082660818
API5	1	1	3430	12932	0.265233529229818	0.52329082660818
APP_amyloid	1	1	3430	12932	0.265233529229818	0.52329082660818
APP_Cu_bd	1	1	3430	12932	0.265233529229818	0.52329082660818
APP_E2	1	1	3430	12932	0.265233529229818	0.52329082660818
APP_N	1	1	3430	12932	0.265233529229818	0.52329082660818
Apyrase	1	1	3430	12932	0.265233529229818	0.52329082660818
Archease	1	1	3430	12932	0.265233529229818	0.52329082660818
ARF7EP_C	1	1	3430	12932	0.265233529229818	0.52329082660818
Arg_tRNA_synt_N	1	1	3430	12932	0.265233529229818	0.52329082660818
Arginase	1	1	3430	12932	0.265233529229818	0.52329082660818
Arm_2	1	1	3430	12932	0.265233529229818	0.52329082660818
Arm_3	2	3	3430	12932	0.173707509447911	0.52329082660818
ARPC4	1	1	3430	12932	0.265233529229818	0.52329082660818
ASF1_hist_chap	1	1	3430	12932	0.265233529229818	0.52329082660818
Asp_protease	1	1	3430	12932	0.265233529229818	0.52329082660818
AstE_AspA	1	1	3430	12932	0.265233529229818	0.52329082660818
ATG_C	2	2	3430	12932	0.0703337539037231	0.52329082660818
ATP_Ca_trans_C	1	1	3430	12932	0.265233529229818	0.52329082660818
ATP_synt_H	1	1	3430	12932	0.265233529229818	0.52329082660818
ATP-grasp_3	2	3	3430	12932	0.173707509447911	0.52329082660818
ATP-synt	1	1	3430	12932	0.265233529229818	0.52329082660818
ATP-synt_G	1	1	3430	12932	0.265233529229818	0.52329082660818
Atthog	2	2	3430	12932	0.0703337539037231	0.52329082660818
AtuA	1	1	3430	12932	0.265233529229818	0.52329082660818
B3_4	1	1	3430	12932	0.265233529229818	0.52329082660818
B5	1	1	3430	12932	0.265233529229818	0.52329082660818
BAAT_C	1	1	3430	12932	0.265233529229818	0.52329082660818
BACK	14	40	3430	12932	0.15003038595977	0.52329082660818
BAG6	1	1	3430	12932	0.265233529229818	0.52329082660818
BAH	3	5	3430	12932	0.120188710874948	0.52329082660818
Bap31	1	1	3430	12932	0.265233529229818	0.52329082660818
Bap31_Bap29_C	1	1	3430	12932	0.265233529229818	0.52329082660818
