annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Acetyltransf_16	1	1	364	12932	0.0281472316733684	0.111477851758999
Acyltransferase	2	7	364	12932	0.0151080779215543	0.111477851758999
APP_amyloid	1	1	364	12932	0.0281472316733684	0.111477851758999
APP_Cu_bd	1	1	364	12932	0.0281472316733684	0.111477851758999
APP_E2	1	1	364	12932	0.0281472316733684	0.111477851758999
APP_N	1	1	364	12932	0.0281472316733684	0.111477851758999
CaM_bdg_C0	1	1	364	12932	0.0281472316733684	0.111477851758999
CCDC158	1	1	364	12932	0.0281472316733684	0.111477851758999
CCDC53	1	1	364	12932	0.0281472316733684	0.111477851758999
CDV3	1	1	364	12932	0.0281472316733684	0.111477851758999
Clathrin_lg_ch	1	1	364	12932	0.0281472316733684	0.111477851758999
Coatomer_WDAD	1	1	364	12932	0.0281472316733684	0.111477851758999
COLFI	1	1	364	12932	0.0281472316733684	0.111477851758999
COX6C	2	2	364	12932	0.000790151194604649	0.111477851758999
DIRP	1	1	364	12932	0.0281472316733684	0.111477851758999
DNA_ligase_A_C	1	1	364	12932	0.0281472316733684	0.111477851758999
DNA_ligase_A_M	1	1	364	12932	0.0281472316733684	0.111477851758999
DNA_ligase_A_N	1	1	364	12932	0.0281472316733684	0.111477851758999
DUF758	1	1	364	12932	0.0281472316733684	0.111477851758999
EAF	1	1	364	12932	0.0281472316733684	0.111477851758999
EF-hand_7	6	75	364	12932	0.0188569546961483	0.111477851758999
eIF3_N	1	1	364	12932	0.0281472316733684	0.111477851758999
ELM2	2	5	364	12932	0.00746827254227691	0.111477851758999
ETF_QO	1	1	364	12932	0.0281472316733684	0.111477851758999
FA_FANCE	1	1	364	12932	0.0281472316733684	0.111477851758999
Fanconi_A_N	1	1	364	12932	0.0281472316733684	0.111477851758999
FSIP1	1	1	364	12932	0.0281472316733684	0.111477851758999
GAF_2	1	1	364	12932	0.0281472316733684	0.111477851758999
Glyco_tran_28_C	1	1	364	12932	0.0281472316733684	0.111477851758999
GRAM	2	8	364	12932	0.0197725189638987	0.111477851758999
HBB	1	1	364	12932	0.0281472316733684	0.111477851758999
HJURP_C	1	1	364	12932	0.0281472316733684	0.111477851758999
HUN	1	1	364	12932	0.0281472316733684	0.111477851758999
IFT46_B_C	1	1	364	12932	0.0281472316733684	0.111477851758999
MgtE	1	1	364	12932	0.0281472316733684	0.111477851758999
MMR_HSR1_Xtn	1	1	364	12932	0.0281472316733684	0.111477851758999
MNNL	1	1	364	12932	0.0281472316733684	0.111477851758999
N-glycanase_C	1	1	364	12932	0.0281472316733684	0.111477851758999
N-glycanase_N	1	1	364	12932	0.0281472316733684	0.111477851758999
Na_Ca_ex_C	1	1	364	12932	0.0281472316733684	0.111477851758999
NARG2_C	1	1	364	12932	0.0281472316733684	0.111477851758999
Nop10p	1	1	364	12932	0.0281472316733684	0.111477851758999
Nt_Gln_amidase	1	1	364	12932	0.0281472316733684	0.111477851758999
NTP_transf_7	1	1	364	12932	0.0281472316733684	0.111477851758999
NTPase_I-T	1	1	364	12932	0.0281472316733684	0.111477851758999
Nup35_RRM	1	1	364	12932	0.0281472316733684	0.111477851758999
ORMDL	1	1	364	12932	0.0281472316733684	0.111477851758999
p53-inducible11	1	1	364	12932	0.0281472316733684	0.111477851758999
PCM1_C	1	1	364	12932	0.0281472316733684	0.111477851758999
PDE8	1	1	364	12932	0.0281472316733684	0.111477851758999
PDEase_I	3	10	364	12932	0.00229050427703212	0.111477851758999
PDEase_I_N	1	1	364	12932	0.0281472316733684	0.111477851758999
Peptidase_C97	1	1	364	12932	0.0281472316733684	0.111477851758999
Peptidase_M16_M	1	1	364	12932	0.0281472316733684	0.111477851758999
Peptidase_M48_N	1	1	364	12932	0.0281472316733684	0.111477851758999
Perilipin	1	1	364	12932	0.0281472316733684	0.111477851758999
Plug_translocon	1	1	364	12932	0.0281472316733684	0.111477851758999
PNRC	1	1	364	12932	0.0281472316733684	0.111477851758999
PurA	1	1	364	12932	0.0281472316733684	0.111477851758999
RGM_C	1	1	364	12932	0.0281472316733684	0.111477851758999
RGM_N	1	1	364	12932	0.0281472316733684	0.111477851758999
RIIa	2	6	364	12932	0.0109947814746887	0.111477851758999
SCHIP-1	1	1	364	12932	0.0281472316733684	0.111477851758999
SecY	1	1	364	12932	0.0281472316733684	0.111477851758999
Selenoprotein_S	1	1	364	12932	0.0281472316733684	0.111477851758999
SERTA	1	1	364	12932	0.0281472316733684	0.111477851758999
SLD5_C	1	1	364	12932	0.0281472316733684	0.111477851758999
SRP_TPR_like	1	1	364	12932	0.0281472316733684	0.111477851758999
SRP72	1	1	364	12932	0.0281472316733684	0.111477851758999
Transthyretin	1	1	364	12932	0.0281472316733684	0.111477851758999
tRNA-synt_1e	1	1	364	12932	0.0281472316733684	0.111477851758999
U1snRNP70_N	1	1	364	12932	0.0281472316733684	0.111477851758999
UBN_AB	1	1	364	12932	0.0281472316733684	0.111477851758999
Utp14	1	1	364	12932	0.0281472316733684	0.111477851758999
Vanin_C	1	1	364	12932	0.0281472316733684	0.111477851758999
VASt	1	1	364	12932	0.0281472316733684	0.111477851758999
Ank_2	7	110	364	12932	0.0356514582491979	0.139364791337774
Acetyltransf_10	1	2	364	12932	0.0555043121521321	0.154692573683257
Alpha_L_fucos	1	2	364	12932	0.0555043121521321	0.154692573683257
CAP	2	13	364	12932	0.0502184690989025	0.154692573683257
CK_II_beta	1	2	364	12932	0.0555043121521321	0.154692573683257
COX6B	1	2	364	12932	0.0555043121521321	0.154692573683257
Cys_Met_Meta_PP	1	2	364	12932	0.0555043121521321	0.154692573683257
DcpS_C	1	2	364	12932	0.0555043121521321	0.154692573683257
DSL	1	2	364	12932	0.0555043121521321	0.154692573683257
DUF3398	1	2	364	12932	0.0555043121521321	0.154692573683257
Fucosidase_C	1	2	364	12932	0.0555043121521321	0.154692573683257
GATA	1	2	364	12932	0.0555043121521321	0.154692573683257
HCNGP	1	2	364	12932	0.0555043121521321	0.154692573683257
HTH_Tnp_Tc5	1	2	364	12932	0.0555043121521321	0.154692573683257
IMD	1	2	364	12932	0.0555043121521321	0.154692573683257
Isy1	1	2	364	12932	0.0555043121521321	0.154692573683257
LIG3_BRCT	1	2	364	12932	0.0555043121521321	0.154692573683257
Neurensin	1	2	364	12932	0.0555043121521321	0.154692573683257
NT-C2	1	2	364	12932	0.0555043121521321	0.154692573683257
Peptidase_M48	1	2	364	12932	0.0555043121521321	0.154692573683257
PUL	1	2	364	12932	0.0555043121521321	0.154692573683257
Ribosomal_L1	1	2	364	12932	0.0555043121521321	0.154692573683257
SKICH	1	2	364	12932	0.0555043121521321	0.154692573683257
SOXp	1	2	364	12932	0.0555043121521321	0.154692573683257
SRF-TF	1	2	364	12932	0.0555043121521321	0.154692573683257
Syntaxin	1	2	364	12932	0.0555043121521321	0.154692573683257
TGS	1	2	364	12932	0.0555043121521321	0.154692573683257
TraB	1	2	364	12932	0.0555043121521321	0.154692573683257
TRP_2	1	2	364	12932	0.0555043121521321	0.154692573683257
zf-C2H2_6	2	12	364	12932	0.0432812992666725	0.154692573683257
zf-PARP	1	2	364	12932	0.0555043121521321	0.154692573683257
zf-U1	1	2	364	12932	0.0555043121521321	0.154692573683257
ANF_receptor	3	32	364	12932	0.0601370624844252	0.166066567044147
ShK	2	15	364	12932	0.0651692911580399	0.176720330077207
SOCS_box	2	15	364	12932	0.0651692911580399	0.176720330077207
7tm_3	2	17	364	12932	0.0813874895236437	0.181691928903149
Abhydro_lipase	1	3	364	12932	0.0820933632253431	0.181691928903149
BAG	1	3	364	12932	0.0820933632253431	0.181691928903149
CAF1	1	3	364	12932	0.0820933632253431	0.181691928903149
CLAMP	1	3	364	12932	0.0820933632253431	0.181691928903149
CN_hydrolase	1	3	364	12932	0.0820933632253431	0.181691928903149
DUF4200	1	3	364	12932	0.0820933632253431	0.181691928903149
DUF4217	1	3	364	12932	0.0820933632253431	0.181691928903149
EF-hand_1	1	3	364	12932	0.0820933632253431	0.181691928903149
EF-hand_8	2	16	364	12932	0.0731319923758484	0.181691928903149
ELO	1	3	364	12932	0.0820933632253431	0.181691928903149
ERAP1_C	1	3	364	12932	0.0820933632253431	0.181691928903149
fn3_4	1	3	364	12932	0.0820933632253431	0.181691928903149
GHMP_kinases_N	1	3	364	12932	0.0820933632253431	0.181691928903149
Hairy_orange	1	3	364	12932	0.0820933632253431	0.181691928903149
Nexin_C	1	3	364	12932	0.0820933632253431	0.181691928903149
PXA	1	3	364	12932	0.0820933632253431	0.181691928903149
Sec63	1	3	364	12932	0.0820933632253431	0.181691928903149
Sld5	1	3	364	12932	0.0820933632253431	0.181691928903149
Spermine_synth	1	3	364	12932	0.0820933632253431	0.181691928903149
STI1	1	3	364	12932	0.0820933632253431	0.181691928903149
TMC	1	3	364	12932	0.0820933632253431	0.181691928903149
TPR_MalT	1	3	364	12932	0.0820933632253431	0.181691928903149
tRNA_SAD	1	3	364	12932	0.0820933632253431	0.181691928903149
zf-CCHH	1	3	364	12932	0.0820933632253431	0.181691928903149
zf-MYND	2	18	364	12932	0.0899130961188657	0.197546291472836
ACBP	1	4	364	12932	0.107935889003514	0.204331462830552
BEN	1	4	364	12932	0.107935889003514	0.204331462830552
bZIP_Maf	1	4	364	12932	0.107935889003514	0.204331462830552
cNMP_binding	2	19	364	12932	0.0986871646249925	0.204331462830552
DEAD	3	41	364	12932	0.107838936846638	0.204331462830552
DEAD_2	1	4	364	12932	0.107935889003514	0.204331462830552
DHR-2	1	4	364	12932	0.107935889003514	0.204331462830552
DOCK-C2	1	4	364	12932	0.107935889003514	0.204331462830552
DUF3504	1	4	364	12932	0.107935889003514	0.204331462830552
GHMP_kinases_C	1	4	364	12932	0.107935889003514	0.204331462830552
Glutaredoxin	1	4	364	12932	0.107935889003514	0.204331462830552
Helicase_C	4	63	364	12932	0.101184333816177	0.204331462830552
Helicase_C_2	1	4	364	12932	0.107935889003514	0.204331462830552
L_HMGIC_fpl	1	4	364	12932	0.107935889003514	0.204331462830552
NIF	1	4	364	12932	0.107935889003514	0.204331462830552
Peptidase_M16	1	4	364	12932	0.107935889003514	0.204331462830552
Peptidase_M16_C	1	4	364	12932	0.107935889003514	0.204331462830552
PHD_2	1	4	364	12932	0.107935889003514	0.204331462830552
