annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Actin	3	15	692	12932	0.0428860460624595	0.182225528962309
Aida_C2	1	1	692	12932	0.0535106712032176	0.182225528962309
Aida_N	1	1	692	12932	0.0535106712032176	0.182225528962309
ALO	1	1	692	12932	0.0535106712032176	0.182225528962309
Ant_C	1	1	692	12932	0.0535106712032176	0.182225528962309
Anth_Ig	1	1	692	12932	0.0535106712032176	0.182225528962309
APC_rep	1	1	692	12932	0.0535106712032176	0.182225528962309
ARL2_Bind_BART	1	1	692	12932	0.0535106712032176	0.182225528962309
ASXH	1	1	692	12932	0.0535106712032176	0.182225528962309
ATP-synt_ab_Xtn	1	1	692	12932	0.0535106712032176	0.182225528962309
Avl9	1	1	692	12932	0.0535106712032176	0.182225528962309
BAH	2	5	692	12932	0.0256631231283235	0.182225528962309
BAR_3_WASP_bdg	1	1	692	12932	0.0535106712032176	0.182225528962309
BAT2_N	1	1	692	12932	0.0535106712032176	0.182225528962309
BCAS2	1	1	692	12932	0.0535106712032176	0.182225528962309
Bravo_FIGEY	1	1	692	12932	0.0535106712032176	0.182225528962309
BTD	1	1	692	12932	0.0535106712032176	0.182225528962309
CCDC50_N	1	1	692	12932	0.0535106712032176	0.182225528962309
CDH1_2_SANT_HL1	1	1	692	12932	0.0535106712032176	0.182225528962309
CENP-K	1	1	692	12932	0.0535106712032176	0.182225528962309
CLU	1	1	692	12932	0.0535106712032176	0.182225528962309
CLU_N	1	1	692	12932	0.0535106712032176	0.182225528962309
Coq4	1	1	692	12932	0.0535106712032176	0.182225528962309
COX5B	1	1	692	12932	0.0535106712032176	0.182225528962309
Dimer_Tnp_hAT	2	4	692	12932	0.0159604964150284	0.182225528962309
DNA_ligase_A_C	1	1	692	12932	0.0535106712032176	0.182225528962309
DNA_ligase_A_M	1	1	692	12932	0.0535106712032176	0.182225528962309
DNA_ligase_A_N	1	1	692	12932	0.0535106712032176	0.182225528962309
Dpy-30	2	4	692	12932	0.0159604964150284	0.182225528962309
DS	1	1	692	12932	0.0535106712032176	0.182225528962309
DUF1041	1	1	692	12932	0.0535106712032176	0.182225528962309
DUF2205	1	1	692	12932	0.0535106712032176	0.182225528962309
DUF2462	1	1	692	12932	0.0535106712032176	0.182225528962309
DUF3677	1	1	692	12932	0.0535106712032176	0.182225528962309
DUF4208	1	1	692	12932	0.0535106712032176	0.182225528962309
DUF4476	1	1	692	12932	0.0535106712032176	0.182225528962309
DUF5128	3	7	692	12932	0.00453987159368752	0.182225528962309
DUF5600	1	1	692	12932	0.0535106712032176	0.182225528962309
Dynein_light	1	1	692	12932	0.0535106712032176	0.182225528962309
EF-hand_8	3	16	692	12932	0.0507455092763473	0.182225528962309
Efg1	1	1	692	12932	0.0535106712032176	0.182225528962309
EHD_N	1	1	692	12932	0.0535106712032176	0.182225528962309
eIF-5a	1	1	692	12932	0.0535106712032176	0.182225528962309
eIF3_p135	1	1	692	12932	0.0535106712032176	0.182225528962309
ELP6	1	1	692	12932	0.0535106712032176	0.182225528962309
ESSS	1	1	692	12932	0.0535106712032176	0.182225528962309
ETC_C1_NDUFA4	1	1	692	12932	0.0535106712032176	0.182225528962309
ETC_C1_NDUFA5	1	1	692	12932	0.0535106712032176	0.182225528962309
FPL	1	1	692	12932	0.0535106712032176	0.182225528962309
FSIP1	1	1	692	12932	0.0535106712032176	0.182225528962309
GOLD_2	1	1	692	12932	0.0535106712032176	0.182225528962309
GPR_Gpa2_C	1	1	692	12932	0.0535106712032176	0.182225528962309
GTSE1_N	1	1	692	12932	0.0535106712032176	0.182225528962309
Hamartin	1	1	692	12932	0.0535106712032176	0.182225528962309
HATPase_c	2	5	692	12932	0.0256631231283235	0.182225528962309
HCO3_cotransp	2	3	692	12932	0.00827323798945972	0.182225528962309
Heme_oxygenase	1	1	692	12932	0.0535106712032176	0.182225528962309
HSP90	2	3	692	12932	0.00827323798945972	0.182225528962309
ICL	1	1	692	12932	0.0535106712032176	0.182225528962309
IMPDH	1	1	692	12932	0.0535106712032176	0.182225528962309
Ins134_P3_kin	1	1	692	12932	0.0535106712032176	0.182225528962309
Ins134_P3_kin_N	1	1	692	12932	0.0535106712032176	0.182225528962309
LAG1-DNAbind	1	1	692	12932	0.0535106712032176	0.182225528962309
LTV	1	1	692	12932	0.0535106712032176	0.182225528962309
Mago_nashi	1	1	692	12932	0.0535106712032176	0.182225528962309
MCM2_N	1	1	692	12932	0.0535106712032176	0.182225528962309
MCU	1	1	692	12932	0.0535106712032176	0.182225528962309
Med11	1	1	692	12932	0.0535106712032176	0.182225528962309
Med16	1	1	692	12932	0.0535106712032176	0.182225528962309
Membr_traf_MHD	1	1	692	12932	0.0535106712032176	0.182225528962309
MENTAL	1	1	692	12932	0.0535106712032176	0.182225528962309
Miff	1	1	692	12932	0.0535106712032176	0.182225528962309
MIT_C	1	1	692	12932	0.0535106712032176	0.182225528962309
