annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
EF-hand_7	8	75	293	12932	0.000285534507701795	0.0598602499459227
TRP_2	2	2	293	12932	0.000511626067913869	0.0598602499459227
A_deaminase	1	1	293	12932	0.0226569749458707	0.100032681836486
ACT_7	1	1	293	12932	0.0226569749458707	0.100032681836486
adh_short	3	26	293	12932	0.0203630686177258	0.100032681836486
ANAPC2	1	1	293	12932	0.0226569749458707	0.100032681836486
Ank	3	21	293	12932	0.0113168974750248	0.100032681836486
Anoct_dimer	2	8	293	12932	0.0130888618944951	0.100032681836486
Anoctamin	2	10	293	12932	0.0204167057182869	0.100032681836486
Arg_tRNA_synt_N	1	1	293	12932	0.0226569749458707	0.100032681836486
ATP-synt_E	1	1	293	12932	0.0226569749458707	0.100032681836486
AWS	1	1	293	12932	0.0226569749458707	0.100032681836486
Biopterin_H	1	1	293	12932	0.0226569749458707	0.100032681836486
Biotin_lipoyl_2	1	1	293	12932	0.0226569749458707	0.100032681836486
BLM10_mid	1	1	293	12932	0.0226569749458707	0.100032681836486
BRE1	1	1	293	12932	0.0226569749458707	0.100032681836486
C5-epim_C	1	1	293	12932	0.0226569749458707	0.100032681836486
C5HCH	1	1	293	12932	0.0226569749458707	0.100032681836486
Castor1_N	1	1	293	12932	0.0226569749458707	0.100032681836486
CLU	1	1	293	12932	0.0226569749458707	0.100032681836486
CLU_N	1	1	293	12932	0.0226569749458707	0.100032681836486
DIM1	1	1	293	12932	0.0226569749458707	0.100032681836486
DUF3437	1	1	293	12932	0.0226569749458707	0.100032681836486
eIF3_p135	1	1	293	12932	0.0226569749458707	0.100032681836486
FA_FANCE	1	1	293	12932	0.0226569749458707	0.100032681836486
FerA	1	1	293	12932	0.0226569749458707	0.100032681836486
FSA_C	1	1	293	12932	0.0226569749458707	0.100032681836486
FSIP1	1	1	293	12932	0.0226569749458707	0.100032681836486
GAF_2	1	1	293	12932	0.0226569749458707	0.100032681836486
Glyco_tran_28_C	1	1	293	12932	0.0226569749458707	0.100032681836486
Glyco_transf_41	1	1	293	12932	0.0226569749458707	0.100032681836486
Glyco_transf_49	1	1	293	12932	0.0226569749458707	0.100032681836486
HBB	1	1	293	12932	0.0226569749458707	0.100032681836486
IER	1	1	293	12932	0.0226569749458707	0.100032681836486
IFT46_B_C	1	1	293	12932	0.0226569749458707	0.100032681836486
IMPDH	1	1	293	12932	0.0226569749458707	0.100032681836486
Importin_rep	1	1	293	12932	0.0226569749458707	0.100032681836486
Importin_rep_3	1	1	293	12932	0.0226569749458707	0.100032681836486
Med13_C	1	1	293	12932	0.0226569749458707	0.100032681836486
Methyltransf_15	1	1	293	12932	0.0226569749458707	0.100032681836486
MID_MedPIWI	1	1	293	12932	0.0226569749458707	0.100032681836486
NGP1NT	1	1	293	12932	0.0226569749458707	0.100032681836486
Nt_Gln_amidase	1	1	293	12932	0.0226569749458707	0.100032681836486
O-FucT	2	3	293	12932	0.00151184909534827	0.100032681836486
Peptidase_C97	1	1	293	12932	0.0226569749458707	0.100032681836486
PRMT5_TIM	1	1	293	12932	0.0226569749458707	0.100032681836486
PTPA	1	1	293	12932	0.0226569749458707	0.100032681836486
RBD-FIP	1	1	293	12932	0.0226569749458707	0.100032681836486
Ribosomal_L21p	1	1	293	12932	0.0226569749458707	0.100032681836486
RRM_1	8	108	293	12932	0.00313784812101188	0.100032681836486
Transthyretin	1	1	293	12932	0.0226569749458707	0.100032681836486
