annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Abhydrolase_3	2	3	121	9121	0.000519105676153776	0.0338253273552169
Neur_chan_LBD	4	34	121	9121	0.00100471269371931	0.0338253273552169
Neur_chan_memb	4	33	121	9121	0.000895610741376711	0.0338253273552169
AdoHcyase	1	1	121	9121	0.0132660892446004	0.0496250005075792
AdoHcyase_NAD	1	1	121	9121	0.0132660892446004	0.0496250005075792
BTB_2	3	34	121	9121	0.010100916473229	0.0496250005075792
CLPTM1	1	1	121	9121	0.0132660892446004	0.0496250005075792
Dicty_CAR	1	1	121	9121	0.0132660892446004	0.0496250005075792
DUF2340	1	1	121	9121	0.0132660892446004	0.0496250005075792
DUF2362	1	1	121	9121	0.0132660892446004	0.0496250005075792
DUF4706	1	1	121	9121	0.0132660892446004	0.0496250005075792
ER_lumen_recept	1	1	121	9121	0.0132660892446004	0.0496250005075792
Glyco_transf_41	1	1	121	9121	0.0132660892446004	0.0496250005075792
HSF_DNA-bind	1	1	121	9121	0.0132660892446004	0.0496250005075792
HSL_N	1	1	121	9121	0.0132660892446004	0.0496250005075792
Ion_trans	4	60	121	9121	0.00811223870889577	0.0496250005075792
LBP_BPI_CETP	1	1	121	9121	0.0132660892446004	0.0496250005075792
Med25	1	1	121	9121	0.0132660892446004	0.0496250005075792
Med25_VWA	1	1	121	9121	0.0132660892446004	0.0496250005075792
PNRC	1	1	121	9121	0.0132660892446004	0.0496250005075792
PP2C	2	8	121	9121	0.0046384915477277	0.0496250005075792
Rab5ip	1	1	121	9121	0.0132660892446004	0.0496250005075792
SBDS	1	1	121	9121	0.0132660892446004	0.0496250005075792
SBDS_C	1	1	121	9121	0.0132660892446004	0.0496250005075792
TRAM1	1	1	121	9121	0.0132660892446004	0.0496250005075792
Tugs	1	1	121	9121	0.0132660892446004	0.0496250005075792
Vert_HS_TF	1	1	121	9121	0.0132660892446004	0.0496250005075792
BTB	3	43	121	9121	0.0191158804698309	0.0689537116947472
FAD_binding_2	1	2	121	9121	0.0263576246833509	0.0700557919215379
HEXIM	1	2	121	9121	0.0263576246833509	0.0700557919215379
M20_dimer	1	2	121	9121	0.0263576246833509	0.0700557919215379
p450	2	18	121	9121	0.0232473338432512	0.0700557919215379
Peptidase_M20	1	2	121	9121	0.0263576246833509	0.0700557919215379
