annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
2Fe-2S_thioredx	1	1	615	9121	0.0674268172349524	0.216084367044296
6PF2K	1	1	615	9121	0.0674268172349524	0.216084367044296
AA_kinase	1	1	615	9121	0.0674268172349524	0.216084367044296
AcetylCoA_hyd_C	1	1	615	9121	0.0674268172349524	0.216084367044296
AcetylCoA_hydro	1	1	615	9121	0.0674268172349524	0.216084367044296
Aldedh	2	5	615	9121	0.0395934621974685	0.216084367044296
Amino_oxidase	3	6	615	9121	0.00522989465540954	0.216084367044296
Antistasin	1	1	615	9121	0.0674268172349524	0.216084367044296
ApeC	1	1	615	9121	0.0674268172349524	0.216084367044296
BTB_2	6	34	615	9121	0.0244155084925239	0.216084367044296
Bystin	1	1	615	9121	0.0674268172349524	0.216084367044296
CENP-O	1	1	615	9121	0.0674268172349524	0.216084367044296
Chromo	2	6	615	9121	0.056775245968498	0.216084367044296
cNMP_binding	4	17	615	9121	0.0240656920574097	0.216084367044296
CUTL	1	1	615	9121	0.0674268172349524	0.216084367044296
Dicty_CAR	1	1	615	9121	0.0674268172349524	0.216084367044296
DND1_DSRM	1	1	615	9121	0.0674268172349524	0.216084367044296
DOR	1	1	615	9121	0.0674268172349524	0.216084367044296
DUF1151	1	1	615	9121	0.0674268172349524	0.216084367044296
DUF3399	1	1	615	9121	0.0674268172349524	0.216084367044296
DUF3583	1	1	615	9121	0.0674268172349524	0.216084367044296
DUF3808	1	1	615	9121	0.0674268172349524	0.216084367044296
DUF4505	1	1	615	9121	0.0674268172349524	0.216084367044296
DUF4506	1	1	615	9121	0.0674268172349524	0.216084367044296
DUF4795	1	1	615	9121	0.0674268172349524	0.216084367044296
DUF974	1	1	615	9121	0.0674268172349524	0.216084367044296
ECH_1	2	6	615	9121	0.056775245968498	0.216084367044296
EF-hand_like	2	4	615	9121	0.0248570970692357	0.216084367044296
EGF	8	37	615	9121	0.00274577989191865	0.216084367044296
EIF4E-T	1	1	615	9121	0.0674268172349524	0.216084367044296
ELM2	2	5	615	9121	0.0395934621974685	0.216084367044296
F5_F8_type_C	6	39	615	9121	0.0446723622533646	0.216084367044296
FAIM1	1	1	615	9121	0.0674268172349524	0.216084367044296
FAM53	1	1	615	9121	0.0674268172349524	0.216084367044296
FAM92	1	1	615	9121	0.0674268172349524	0.216084367044296
Fe-S_biosyn	1	1	615	9121	0.0674268172349524	0.216084367044296
Fer4_20	1	1	615	9121	0.0674268172349524	0.216084367044296
Fer4_24	1	1	615	9121	0.0674268172349524	0.216084367044296
fn3	7	38	615	9121	0.012353772217406	0.216084367044296
Frag1	2	3	615	9121	0.0130081341511296	0.216084367044296
FTCD	1	1	615	9121	0.0674268172349524	0.216084367044296
FTCD_C	1	1	615	9121	0.0674268172349524	0.216084367044296
GATase_2	1	1	615	9121	0.0674268172349524	0.216084367044296
Glu_syn_central	1	1	615	9121	0.0674268172349524	0.216084367044296
Glu_synthase	1	1	615	9121	0.0674268172349524	0.216084367044296
Glyco_transf_41	1	1	615	9121	0.0674268172349524	0.216084367044296
GOLD_2	1	1	615	9121	0.0674268172349524	0.216084367044296
GXGXG	1	1	615	9121	0.0674268172349524	0.216084367044296
HAUS4	1	1	615	9121	0.0674268172349524	0.216084367044296
HIG_1_N	1	1	615	9121	0.0674268172349524	0.216084367044296
Hint	1	1	615	9121	0.0674268172349524	0.216084367044296
His_Phos_1	1	1	615	9121	0.0674268172349524	0.216084367044296
Hist_deacetyl	2	3	615	9121	0.0130081341511296	0.216084367044296
HLH	6	24	615	9121	0.00432669848597545	0.216084367044296
hnRNP_Q_AcD	1	1	615	9121	0.0674268172349524	0.216084367044296
Homeodomain	6	33	615	9121	0.0212801928711273	0.216084367044296
ICL	1	1	615	9121	0.0674268172349524	0.216084367044296
IMD	1	1	615	9121	0.0674268172349524	0.216084367044296
Inhibitor_I29	2	6	615	9121	0.056775245968498	0.216084367044296
Ins134_P3_kin	1	1	615	9121	0.0674268172349524	0.216084367044296
Ins134_P3_kin_N	1	1	615	9121	0.0674268172349524	0.216084367044296
Ion_trans	8	60	615	9121	0.0470401041993376	0.216084367044296
Ion_trans_2	6	37	615	9121	0.035622422278141	0.216084367044296
Laminin_G_3	6	25	615	9121	0.00537464016720835	0.216084367044296
Leg1	1	1	615	9121	0.0674268172349524	0.216084367044296
Lig_chan-Glu_bd	2	6	615	9121	0.056775245968498	0.216084367044296
malic	1	1	615	9121	0.0674268172349524	0.216084367044296
Malic_M	1	1	615	9121	0.0674268172349524	0.216084367044296
MFS_1	8	53	615	9121	0.024500245176766	0.216084367044296
MFS_2	2	5	615	9121	0.0395934621974685	0.216084367044296
MNNL	1	1	615	9121	0.0674268172349524	0.216084367044296
MTA_R1	1	1	615	9121	0.0674268172349524	0.216084367044296
N_BRCA1_IG	1	1	615	9121	0.0674268172349524	0.216084367044296
NHL	3	13	615	9121	0.0525112160454963	0.216084367044296
NRBF2_MIT	1	1	615	9121	0.0674268172349524	0.216084367044296
ORMDL	1	1	615	9121	0.0674268172349524	0.216084367044296
ParBc	1	1	615	9121	0.0674268172349524	0.216084367044296
PDGF	1	1	615	9121	0.0674268172349524	0.216084367044296
Peptidase_M2	1	1	615	9121	0.0674268172349524	0.216084367044296
Peptidase_M24	2	6	615	9121	0.056775245968498	0.216084367044296
Peptidase_M48_N	1	1	615	9121	0.0674268172349524	0.216084367044296
PH_12	1	1	615	9121	0.0674268172349524	0.216084367044296
Phospholip_A2_3	1	1	615	9121	0.0674268172349524	0.216084367044296
Phospholip_B	1	1	615	9121	0.0674268172349524	0.216084367044296
PI-PLC-X	2	6	615	9121	0.056775245968498	0.216084367044296
PI-PLC-Y	2	6	615	9121	0.056775245968498	0.216084367044296
PLA2_inh	1	1	615	9121	0.0674268172349524	0.216084367044296
PLAT	4	18	615	9121	0.0293355199374476	0.216084367044296
PNRC	1	1	615	9121	0.0674268172349524	0.216084367044296
Ras	8	54	615	9121	0.0271273511303323	0.216084367044296
RBB1NT	1	1	615	9121	0.0674268172349524	0.216084367044296
RMP	1	1	615	9121	0.0674268172349524	0.216084367044296
ROK	1	1	615	9121	0.0674268172349524	0.216084367044296
