annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Adaptin_N	2	7	214	9121	0.0106459912176805	0.0834717853136891
Alpha_adaptin_C	1	1	214	9121	0.0234623396557396	0.0834717853136891
AP3B1_C	1	1	214	9121	0.0234623396557396	0.0834717853136891
CBF_beta	1	1	214	9121	0.0234623396557396	0.0834717853136891
CCDC158	1	1	214	9121	0.0234623396557396	0.0834717853136891
CEBP_ZZ	1	1	214	9121	0.0234623396557396	0.0834717853136891
CHDCT2	1	1	214	9121	0.0234623396557396	0.0834717853136891
CHDNT	1	1	214	9121	0.0234623396557396	0.0834717853136891
Coatomer_WDAD	1	1	214	9121	0.0234623396557396	0.0834717853136891
DBB	1	1	214	9121	0.0234623396557396	0.0834717853136891
DMAP1	1	1	214	9121	0.0234623396557396	0.0834717853136891
Dopey_N	1	1	214	9121	0.0234623396557396	0.0834717853136891
DOT1	1	1	214	9121	0.0234623396557396	0.0834717853136891
DUF1086	1	1	214	9121	0.0234623396557396	0.0834717853136891
DUF1087	1	1	214	9121	0.0234623396557396	0.0834717853136891
DUF3512	1	1	214	9121	0.0234623396557396	0.0834717853136891
DUF3543	1	1	214	9121	0.0234623396557396	0.0834717853136891
DUF3583	1	1	214	9121	0.0234623396557396	0.0834717853136891
DUF4611	1	1	214	9121	0.0234623396557396	0.0834717853136891
EF_assoc_1	1	1	214	9121	0.0234623396557396	0.0834717853136891
EF_assoc_2	1	1	214	9121	0.0234623396557396	0.0834717853136891
EF-hand_9	1	1	214	9121	0.0234623396557396	0.0834717853136891
EFhand_Ca_insen	1	1	214	9121	0.0234623396557396	0.0834717853136891
Glyco_transf_4	1	1	214	9121	0.0234623396557396	0.0834717853136891
GOLGA2L5	1	1	214	9121	0.0234623396557396	0.0834717853136891
HAUS6_N	1	1	214	9121	0.0234623396557396	0.0834717853136891
HEAT	2	3	214	9121	0.00161842879998638	0.0834717853136891
HVSL	1	1	214	9121	0.0234623396557396	0.0834717853136891
KASH_CCD	1	1	214	9121	0.0234623396557396	0.0834717853136891
LANC_like	1	1	214	9121	0.0234623396557396	0.0834717853136891
MGAT2	1	1	214	9121	0.0234623396557396	0.0834717853136891
MoeA_C	1	1	214	9121	0.0234623396557396	0.0834717853136891
MoeA_N	1	1	214	9121	0.0234623396557396	0.0834717853136891
MRVI1	1	1	214	9121	0.0234623396557396	0.0834717853136891
MSC	1	1	214	9121	0.0234623396557396	0.0834717853136891
PA	2	9	214	9121	0.0176947666310303	0.0834717853136891
PDE8	1	1	214	9121	0.0234623396557396	0.0834717853136891
Peptidase_M28	2	9	214	9121	0.0176947666310303	0.0834717853136891
PH_13	1	1	214	9121	0.0234623396557396	0.0834717853136891
PHD	3	22	214	9121	0.014114417873793	0.0834717853136891
PTPlike_phytase	1	1	214	9121	0.0234623396557396	0.0834717853136891
RBM39linker	1	1	214	9121	0.0234623396557396	0.0834717853136891
RNA_pol_Rpc34	1	1	214	9121	0.0234623396557396	0.0834717853136891
RRM_7	1	1	214	9121	0.0234623396557396	0.0834717853136891
SANT_DAMP1_like	1	1	214	9121	0.0234623396557396	0.0834717853136891
SPA	1	1	214	9121	0.0234623396557396	0.0834717853136891
TH1	1	1	214	9121	0.0234623396557396	0.0834717853136891
TLE_N	1	1	214	9121	0.0234623396557396	0.0834717853136891
TSC22	1	1	214	9121	0.0234623396557396	0.0834717853136891
UNC80	1	1	214	9121	0.0234623396557396	0.0834717853136891
UPF0183	1	1	214	9121	0.0234623396557396	0.0834717853136891
zinc_ribbon_6	1	1	214	9121	0.0234623396557396	0.0834717853136891
Aconitase	1	2	214	9121	0.0463767101945191	0.112890676131395
Aconitase_C	1	2	214	9121	0.0463767101945191	0.112890676131395
ADP_ribosyl_GH	1	2	214	9121	0.0463767101945191	0.112890676131395
B9-C2	1	2	214	9121	0.0463767101945191	0.112890676131395
CBFD_NFYB_HMF	1	2	214	9121	0.0463767101945191	0.112890676131395
DUF1154	1	2	214	9121	0.0463767101945191	0.112890676131395
HCNGP	1	2	214	9121	0.0463767101945191	0.112890676131395
HMG_box	2	14	214	9121	0.0414241703547211	0.112890676131395
HOOK_N	1	2	214	9121	0.0463767101945191	0.112890676131395
HRM	1	2	214	9121	0.0463767101945191	0.112890676131395
Integrin_alpha2	1	2	214	9121	0.0463767101945191	0.112890676131395
Methyltransf_23	1	2	214	9121	0.0463767101945191	0.112890676131395
MoCF_biosynth	1	2	214	9121	0.0463767101945191	0.112890676131395
Motile_Sperm	1	2	214	9121	0.0463767101945191	0.112890676131395
Neurensin	1	2	214	9121	0.0463767101945191	0.112890676131395
PDCD2_C	1	2	214	9121	0.0463767101945191	0.112890676131395
PH_14	1	2	214	9121	0.0463767101945191	0.112890676131395
SapA	1	2	214	9121	0.0463767101945191	0.112890676131395
SapB_1	1	2	214	9121	0.0463767101945191	0.112890676131395
SapB_2	1	2	214	9121	0.0463767101945191	0.112890676131395
SOCS_box	2	14	214	9121	0.0414241703547211	0.112890676131395
TRAPP	1	2	214	9121	0.0463767101945191	0.112890676131395
zf-GRF	1	2	214	9121	0.0463767101945191	0.112890676131395
zf-MYND	2	14	214	9121	0.0414241703547211	0.112890676131395
BEN	1	3	214	9121	0.0687558508917856	0.147905028081167
Bromodomain	2	18	214	9121	0.06553611775954	0.147905028081167
BTG	1	3	214	9121	0.0687558508917856	0.147905028081167
fn3_4	1	3	214	9121	0.0687558508917856	0.147905028081167
Glycos_transf_1	1	3	214	9121	0.0687558508917856	0.147905028081167
La	1	3	214	9121	0.0687558508917856	0.147905028081167
LysM	1	3	214	9121	0.0687558508917856	0.147905028081167
PhyH	1	3	214	9121	0.0687558508917856	0.147905028081167
VCBS	1	3	214	9121	0.0687558508917856	0.147905028081167
zf-CHY	1	3	214	9121	0.0687558508917856	0.147905028081167
Alpha_adaptinC2	1	4	214	9121	0.0906122062229063	0.174617272408726
Amidohydro_1	1	4	214	9121	0.0906122062229063	0.174617272408726
BAH	1	4	214	9121	0.0906122062229063	0.174617272408726
GAIN	1	4	214	9121	0.0906122062229063	0.174617272408726
LEM	1	4	214	9121	0.0906122062229063	0.174617272408726
PAP_central	1	4	214	9121	0.0906122062229063	0.174617272408726
PAP_RNA-bind	1	4	214	9121	0.0906122062229063	0.174617272408726
Peptidase_A22B	1	4	214	9121	0.0906122062229063	0.174617272408726
zf-UBP	1	4	214	9121	0.0906122062229063	0.174617272408726
zf-UBR	1	4	214	9121	0.0906122062229063	0.174617272408726
UQ_con	2	22	214	9121	0.0931526301596045	0.177662232778627
CID	1	5	214	9121	0.111957932653563	0.197259214675326
COesterase	1	5	214	9121	0.111957932653563	0.197259214675326
HLH	2	24	214	9121	0.108011840834001	0.197259214675326
