annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
7tm_3	3	14	296	9121	0.00943995384456743	0.088875821032384
Ala_racemase_N	1	1	296	9121	0.0324525819537336	0.088875821032384
Alpha-amylase_C	1	1	296	9121	0.0324525819537336	0.088875821032384
Asp_Arg_Hydrox	1	1	296	9121	0.0324525819537336	0.088875821032384
ATP-synt_F	1	1	296	9121	0.0324525819537336	0.088875821032384
Auts2	1	1	296	9121	0.0324525819537336	0.088875821032384
BAF250_C	1	1	296	9121	0.0324525819537336	0.088875821032384
Beta_elim_lyase	1	1	296	9121	0.0324525819537336	0.088875821032384
Biotin_lipoyl_2	1	1	296	9121	0.0324525819537336	0.088875821032384
Bravo_FIGEY	1	1	296	9121	0.0324525819537336	0.088875821032384
CAMSAP_CC1	1	1	296	9121	0.0324525819537336	0.088875821032384
CAMSAP_CKK	1	1	296	9121	0.0324525819537336	0.088875821032384
CBFB_NFYA	1	1	296	9121	0.0324525819537336	0.088875821032384
CBM_48	1	1	296	9121	0.0324525819537336	0.088875821032384
CDC37_C	1	1	296	9121	0.0324525819537336	0.088875821032384
CDC37_M	1	1	296	9121	0.0324525819537336	0.088875821032384
CDC37_N	1	1	296	9121	0.0324525819537336	0.088875821032384
COX5A	1	1	296	9121	0.0324525819537336	0.088875821032384
D-ser_dehydrat	1	1	296	9121	0.0324525819537336	0.088875821032384
DUF1280	1	1	296	9121	0.0324525819537336	0.088875821032384
DUF2012	1	1	296	9121	0.0324525819537336	0.088875821032384
DUF3504	2	4	296	9121	0.00603087676360954	0.088875821032384
DUF423	1	1	296	9121	0.0324525819537336	0.088875821032384
DUF4476	1	1	296	9121	0.0324525819537336	0.088875821032384
DUF4709	1	1	296	9121	0.0324525819537336	0.088875821032384
DUF543	1	1	296	9121	0.0324525819537336	0.088875821032384
EIF4E-T	1	1	296	9121	0.0324525819537336	0.088875821032384
Ephrin_rec_like	2	6	296	9121	0.0144402722032341	0.088875821032384
FA_FANCE	1	1	296	9121	0.0324525819537336	0.088875821032384
FACT-Spt16_Nlob	1	1	296	9121	0.0324525819537336	0.088875821032384
Glyco_transf_49	1	1	296	9121	0.0324525819537336	0.088875821032384
HECW_N	1	1	296	9121	0.0324525819537336	0.088875821032384
HECW1_helix	1	1	296	9121	0.0324525819537336	0.088875821032384
HEM4	1	1	296	9121	0.0324525819537336	0.088875821032384
HIF-1a_CTAD	1	1	296	9121	0.0324525819537336	0.088875821032384
ILVD_EDD	1	1	296	9121	0.0324525819537336	0.088875821032384
Indigoidine_A	1	1	296	9121	0.0324525819537336	0.088875821032384
Ion_trans	7	60	296	9121	0.00312383746870712	0.088875821032384
Kindlin_2_N	1	1	296	9121	0.0324525819537336	0.088875821032384
LANC_like	1	1	296	9121	0.0324525819537336	0.088875821032384
Med1	1	1	296	9121	0.0324525819537336	0.088875821032384
Med13_C	1	1	296	9121	0.0324525819537336	0.088875821032384
Membralin	1	1	296	9121	0.0324525819537336	0.088875821032384
MID_MedPIWI	1	1	296	9121	0.0324525819537336	0.088875821032384
NDUFA12	1	1	296	9121	0.0324525819537336	0.088875821032384
NERD	1	1	296	9121	0.0324525819537336	0.088875821032384
Nrf1_activ_bdg	1	1	296	9121	0.0324525819537336	0.088875821032384
Nrf1_DNA-bind	1	1	296	9121	0.0324525819537336	0.088875821032384
NTP_transf_7	1	1	296	9121	0.0324525819537336	0.088875821032384
NUDE_C	1	1	296	9121	0.0324525819537336	0.088875821032384
Nup153	1	1	296	9121	0.0324525819537336	0.088875821032384
p53-inducible11	1	1	296	9121	0.0324525819537336	0.088875821032384
P66_CC	1	1	296	9121	0.0324525819537336	0.088875821032384
PAW	1	1	296	9121	0.0324525819537336	0.088875821032384
PAXX	1	1	296	9121	0.0324525819537336	0.088875821032384
Perilipin	1	1	296	9121	0.0324525819537336	0.088875821032384
PRO8NT	1	1	296	9121	0.0324525819537336	0.088875821032384
PROCN	1	1	296	9121	0.0324525819537336	0.088875821032384
PROCT	1	1	296	9121	0.0324525819537336	0.088875821032384
PRP8_domainIV	1	1	296	9121	0.0324525819537336	0.088875821032384
PSS	1	1	296	9121	0.0324525819537336	0.088875821032384
PTPlike_phytase	1	1	296	9121	0.0324525819537336	0.088875821032384
Rgp1	1	1	296	9121	0.0324525819537336	0.088875821032384
RMI1_N	1	1	296	9121	0.0324525819537336	0.088875821032384
RNA_pol_Rpb1_1	1	1	296	9121	0.0324525819537336	0.088875821032384
RNA_pol_Rpb1_2	1	1	296	9121	0.0324525819537336	0.088875821032384
RNA_pol_Rpb1_3	1	1	296	9121	0.0324525819537336	0.088875821032384
RNA_pol_Rpb1_4	1	1	296	9121	0.0324525819537336	0.088875821032384
RNA_pol_Rpb1_5	1	1	296	9121	0.0324525819537336	0.088875821032384
RNA_pol_Rpb1_6	1	1	296	9121	0.0324525819537336	0.088875821032384
RNA_pol_Rpb1_7	1	1	296	9121	0.0324525819537336	0.088875821032384
RRM_4	1	1	296	9121	0.0324525819537336	0.088875821032384
Rtt106	1	1	296	9121	0.0324525819537336	0.088875821032384
Selenoprotein_S	1	1	296	9121	0.0324525819537336	0.088875821032384
Serpin	1	1	296	9121	0.0324525819537336	0.088875821032384
SNase	1	1	296	9121	0.0324525819537336	0.088875821032384
SPT16	1	1	296	9121	0.0324525819537336	0.088875821032384
SRPRB	1	1	296	9121	0.0324525819537336	0.088875821032384
Transthyretin	1	1	296	9121	0.0324525819537336	0.088875821032384
TspO_MBR	1	1	296	9121	0.0324525819537336	0.088875821032384
U5_2-snRNA_bdg	1	1	296	9121	0.0324525819537336	0.088875821032384
U6-snRNA_bdg	1	1	296	9121	0.0324525819537336	0.088875821032384
UNC80	1	1	296	9121	0.0324525819537336	0.088875821032384
VASP_tetra	1	1	296	9121	0.0324525819537336	0.088875821032384
VIT_2	1	1	296	9121	0.0324525819537336	0.088875821032384
zf_Hakai	1	1	296	9121	0.0324525819537336	0.088875821032384
zf-CCCH_3	1	1	296	9121	0.0324525819537336	0.088875821032384
zinc_ribbon_6	1	1	296	9121	0.0324525819537336	0.088875821032384
RGS	2	10	296	9121	0.0397664393071118	0.107682155876561
zf-RING_2	3	24	296	9121	0.0413848192710342	0.110819349381325
EF-hand_8	2	11	296	9121	0.0475813993910187	0.126012277508082
ANF_receptor	3	26	296	9121	0.0507198966868294	0.132864077190499
Alpha-amylase	1	2	296	9121	0.0638554367499715	0.138641083394082
Cytochrom_B561	1	2	296	9121	0.0638554367499715	0.138641083394082
DTW	1	2	296	9121	0.0638554367499715	0.138641083394082
eIF2A	1	2	296	9121	0.0638554367499715	0.138641083394082
F420_oxidored	1	2	296	9121	0.0638554367499715	0.138641083394082
G-gamma	1	2	296	9121	0.0638554367499715	0.138641083394082
GAT	1	2	296	9121	0.0638554367499715	0.138641083394082
L_HMGIC_fpl	1	2	296	9121	0.0638554367499715	0.138641083394082
NIF	1	2	296	9121	0.0638554367499715	0.138641083394082
NT-C2	1	2	296	9121	0.0638554367499715	0.138641083394082
P5CR_dimer	1	2	296	9121	0.0638554367499715	0.138641083394082
PAE	1	2	296	9121	0.0638554367499715	0.138641083394082
PID_2	1	2	296	9121	0.0638554367499715	0.138641083394082
SEA	2	12	296	9121	0.0559004286895583	0.138641083394082
SH3BP5	1	2	296	9121	0.0638554367499715	0.138641083394082
SOXp	1	2	296	9121	0.0638554367499715	0.138641083394082
V-SNARE	1	2	296	9121	0.0638554367499715	0.138641083394082
Voltage_CLC	1	2	296	9121	0.0638554367499715	0.138641083394082
Zn_ribbon_17	1	2	296	9121	0.0638554367499715	0.138641083394082
Ank_5	2	14	296	9121	0.0738899654337539	0.157588333358714
HMG_box	2	14	296	9121	0.0738899654337539	0.157588333358714
5_nucleotid	1	3	296	9121	0.0942424079882668	0.177440783790409
adh_short	2	16	296	9121	0.093433996214061	0.177440783790409
BAR_3	1	3	296	9121	0.0942424079882668	0.177440783790409
Carn_acyltransf	1	3	296	9121	0.0942424079882668	0.177440783790409
CBS	1	3	296	9121	0.0942424079882668	0.177440783790409
DIX	1	3	296	9121	0.0942424079882668	0.177440783790409
DUF3517	1	3	296	9121	0.0942424079882668	0.177440783790409
EFG_III	1	3	296	9121	0.0942424079882668	0.177440783790409
ERAP1_C	1	3	296	9121	0.0942424079882668	0.177440783790409
NTP_transf_2	1	3	296	9121	0.0942424079882668	0.177440783790409
PTP_tm	1	3	296	9121	0.0942424079882668	0.177440783790409
RPEL	1	3	296	9121	0.0942424079882668	0.177440783790409
V-SNARE_C	1	3	296	9121	0.0942424079882668	0.177440783790409
Yippee-Mis18	1	3	296	9121	0.0942424079882668	0.177440783790409
zf-CHY	1	3	296	9121	0.0942424079882668	0.177440783790409
Ank_2	5	77	296	9121	0.104473298983117	0.195178798875435
Amidohydro_1	1	4	296	9121	0.123646251729819	0.197342693158187
Ank	2	18	296	9121	0.114262130074188	0.197342693158187
Ca_chan_IQ	1	4	296	9121	0.123646251729819	0.197342693158187
DUF229	1	4	296	9121	0.123646251729819	0.197342693158187
EFG_C	1	4	296	9121	0.123646251729819	0.197342693158187
FA_hydroxylase	1	4	296	9121	0.123646251729819	0.197342693158187
GFO_IDH_MocA	1	4	296	9121	0.123646251729819	0.197342693158187
Glyco_hydro_47	1	4	296	9121	0.123646251729819	0.197342693158187
GPHH	1	4	296	9121	0.123646251729819	0.197342693158187
NCD3G	1	4	296	9121	0.123646251729819	0.197342693158187
PAP_central	1	4	296	9121	0.123646251729819	0.197342693158187
PAP_RNA-bind	1	4	296	9121	0.123646251729819	0.197342693158187
Peptidase_M1	1	4	296	9121	0.123646251729819	0.197342693158187
