annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
WHIM1	3	4	223	9121	5.66493054264749e-05	0.0104801215038979
Neurensin	2	2	223	9121	0.00059514192234231	0.0550506278166637
DDT	2	3	223	9121	0.00175657910295463	0.0812417835116518
WSD	2	3	223	9121	0.00175657910295463	0.0812417835116518
Antistasin	1	1	223	9121	0.0244490735664946	0.105187874646547
Arm_vescicular	1	1	223	9121	0.0244490735664946	0.105187874646547
B12D	1	1	223	9121	0.0244490735664946	0.105187874646547
Band_7	2	7	223	9121	0.0115241926911701	0.105187874646547
Bromodomain	3	18	223	9121	0.00896953572326199	0.105187874646547
CaM_bdg_C0	1	1	223	9121	0.0244490735664946	0.105187874646547
CAP	2	10	223	9121	0.0235308117142755	0.105187874646547
Cation_ATPase	2	8	223	9121	0.0151197974570742	0.105187874646547
CEBP_ZZ	1	1	223	9121	0.0244490735664946	0.105187874646547
DBB	1	1	223	9121	0.0244490735664946	0.105187874646547
Drc1-Sld2	1	1	223	9121	0.0244490735664946	0.105187874646547
DUF11	1	1	223	9121	0.0244490735664946	0.105187874646547
DUF3583	1	1	223	9121	0.0244490735664946	0.105187874646547
Dynactin	1	1	223	9121	0.0244490735664946	0.105187874646547
ELM2	2	5	223	9121	0.00566813925824821	0.105187874646547
ETS_PEA3_N	1	1	223	9121	0.0244490735664946	0.105187874646547
FAM117	1	1	223	9121	0.0244490735664946	0.105187874646547
Fes1	1	1	223	9121	0.0244490735664946	0.105187874646547
Fzo_mitofusin	1	1	223	9121	0.0244490735664946	0.105187874646547
HMMR_C	1	1	223	9121	0.0244490735664946	0.105187874646547
Il2rg	1	1	223	9121	0.0244490735664946	0.105187874646547
Ion_trans	5	60	223	9121	0.0153356038061848	0.105187874646547
KCT2	1	1	223	9121	0.0244490735664946	0.105187874646547
Morc6_S5	1	1	223	9121	0.0244490735664946	0.105187874646547
NosD	1	1	223	9121	0.0244490735664946	0.105187874646547
PHD	3	22	223	9121	0.0157580360192796	0.105187874646547
PUF	1	1	223	9121	0.0244490735664946	0.105187874646547
PurA	1	1	223	9121	0.0244490735664946	0.105187874646547
RBD-FIP	1	1	223	9121	0.0244490735664946	0.105187874646547
Ripply	1	1	223	9121	0.0244490735664946	0.105187874646547
RRM_7	1	1	223	9121	0.0244490735664946	0.105187874646547
Seipin	1	1	223	9121	0.0244490735664946	0.105187874646547
Selenoprotein_S	1	1	223	9121	0.0244490735664946	0.105187874646547
Smg4_UPF3	1	1	223	9121	0.0244490735664946	0.105187874646547
Uso1_p115_C	1	1	223	9121	0.0244490735664946	0.105187874646547
Uso1_p115_head	1	1	223	9121	0.0244490735664946	0.105187874646547
YhhN	1	1	223	9121	0.0244490735664946	0.105187874646547
zf-NF-X1	1	1	223	9121	0.0244490735664946	0.105187874646547
Zmiz1_N	1	1	223	9121	0.0244490735664946	0.105187874646547
E1-E2_ATPase	2	11	223	9121	0.0283026377745992	0.118999727006837
BK_channel_a	1	2	223	9121	0.0483030052106475	0.137477784061074
