annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
2-oxoacid_dh	1	1	61	2647	0.0230449565545902	0.0734557990177561
Aida_C2	1	1	61	2647	0.0230449565545902	0.0734557990177561
Aida_N	1	1	61	2647	0.0230449565545902	0.0734557990177561
CLASP_N	1	1	61	2647	0.0230449565545902	0.0734557990177561
CTF_NFI	1	1	61	2647	0.0230449565545902	0.0734557990177561
Death	1	1	61	2647	0.0230449565545902	0.0734557990177561
E3_binding	1	1	61	2647	0.0230449565545902	0.0734557990177561
ERO1	1	1	61	2647	0.0230449565545902	0.0734557990177561
Glyco_transf_54	1	1	61	2647	0.0230449565545902	0.0734557990177561
Glyco_transf_92	1	1	61	2647	0.0230449565545902	0.0734557990177561
NfI_DNAbd_pre-N	1	1	61	2647	0.0230449565545902	0.0734557990177561
PAM2	1	1	61	2647	0.0230449565545902	0.0734557990177561
PAN_1	3	26	61	2647	0.0207682865781265	0.0734557990177561
TNFR_c6	1	1	61	2647	0.0230449565545902	0.0734557990177561
Zip	1	1	61	2647	0.0230449565545902	0.0734557990177561
Zn_ribbon_17	1	1	61	2647	0.0230449565545902	0.0734557990177561
ABC2_membrane	1	2	61	2647	0.0455673517360603	0.0968306224391281
Aminotran_5	1	2	61	2647	0.0455673517360603	0.0968306224391281
Ammonium_transp	1	2	61	2647	0.0455673517360603	0.0968306224391281
Biotin_lipoyl	1	2	61	2647	0.0455673517360603	0.0968306224391281
EF-hand_1	1	2	61	2647	0.0455673517360603	0.0968306224391281
GDPD	1	2	61	2647	0.0455673517360603	0.0968306224391281
Phospho_p8	1	2	61	2647	0.0455673517360603	0.0968306224391281
SMP_LBD	1	2	61	2647	0.0455673517360603	0.0968306224391281
Peptidase_C1	1	3	61	2647	0.0675788419228657	0.132558497617929
Zona_pellucida	1	3	61	2647	0.0675788419228657	0.132558497617929
Ion_trans	3	44	61	2647	0.0791565502966624	0.14951792833814
AA_permease_C	1	4	61	2647	0.0890908277937833	0.151454407249432
Bcl-2	1	4	61	2647	0.0890908277937833	0.151454407249432
Oxysterol_BP	1	4	61	2647	0.0890908277937833	0.151454407249432
ABC_tran	1	5	61	2647	0.110114459842432	0.158351841925753
C2	2	23	61	2647	0.0970271447808778	0.158351841925753
EF-hand_7	2	25	61	2647	0.111777770771119	0.158351841925753
EF-hand_8	1	5	61	2647	0.110114459842432	0.158351841925753
Fibrinogen_C	1	5	61	2647	0.110114459842432	0.158351841925753
zf-C2H2	2	24	61	2647	0.104329409708177	0.158351841925753
AA_permease_2	1	6	61	2647	0.130660643774912	0.166592320813012
BTB_2	2	27	61	2647	0.127071831832813	0.166592320813012
EF-hand_5	1	6	61	2647	0.130660643774912	0.166592320813012
zf-C3HC4	1	6	61	2647	0.130660643774912	0.166592320813012
SEA	1	7	61	2647	0.150740045792984	0.187505910620542
Lectin_C	1	8	61	2647	0.170363097765192	0.206869475857734
7tm_2	1	13	61	2647	0.261982447801171	0.296913440841327
GPS	1	13	61	2647	0.261982447801171	0.296913440841327
Ras	1	13	61	2647	0.261982447801171	0.296913440841327
Laminin_G_3	1	16	61	2647	0.312097317244389	0.346020938683997
TSP_1	1	17	61	2647	0.328046410231121	0.355965253655047
MFS_1	1	19	61	2647	0.358861188991097	0.381217886447089
PH	1	20	61	2647	0.373743025928518	0.381217886447089
WD40	1	20	61	2647	0.373743025928518	0.381217886447089
7tm_1	3	181	61	2647	0.799480856655366	0.799480856655366
