annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
AAA_23	1	1	389	9121	0.0426488323648725	0.148382395936119
AAA_30	1	1	389	9121	0.0426488323648725	0.148382395936119
AHD	1	1	389	9121	0.0426488323648725	0.148382395936119
Aldo_ket_red	2	5	389	9121	0.0166527457742924	0.148382395936119
Ammonium_transp	2	5	389	9121	0.0166527457742924	0.148382395936119
APCDDC	1	1	389	9121	0.0426488323648725	0.148382395936119
Arv1	1	1	389	9121	0.0426488323648725	0.148382395936119
ASCH	1	1	389	9121	0.0426488323648725	0.148382395936119
Auto_anti-p27	1	1	389	9121	0.0426488323648725	0.148382395936119
AZUL	1	1	389	9121	0.0426488323648725	0.148382395936119
B12-binding_2	1	1	389	9121	0.0426488323648725	0.148382395936119
Band_7	2	7	389	9121	0.0330440737341629	0.148382395936119
Cauli_VI	1	1	389	9121	0.0426488323648725	0.148382395936119
CBFB_NFYA	1	1	389	9121	0.0426488323648725	0.148382395936119
CDC50	1	1	389	9121	0.0426488323648725	0.148382395936119
CDV3	1	1	389	9121	0.0426488323648725	0.148382395936119
CEBP_ZZ	1	1	389	9121	0.0426488323648725	0.148382395936119
CG-1	1	1	389	9121	0.0426488323648725	0.148382395936119
Coatomer_g_Cpla	1	1	389	9121	0.0426488323648725	0.148382395936119
COMM_domain	1	1	389	9121	0.0426488323648725	0.148382395936119
COP-gamma_platf	1	1	389	9121	0.0426488323648725	0.148382395936119
DAG_kinase_N	1	1	389	9121	0.0426488323648725	0.148382395936119
DUF11	1	1	389	9121	0.0426488323648725	0.148382395936119
DUF3583	1	1	389	9121	0.0426488323648725	0.148382395936119
DUF4476	1	1	389	9121	0.0426488323648725	0.148382395936119
DUF4505	1	1	389	9121	0.0426488323648725	0.148382395936119
DUF4745	1	1	389	9121	0.0426488323648725	0.148382395936119
DUF758	1	1	389	9121	0.0426488323648725	0.148382395936119
EIF4E-T	1	1	389	9121	0.0426488323648725	0.148382395936119
Endosulfine	1	1	389	9121	0.0426488323648725	0.148382395936119
ETF_alpha	1	1	389	9121	0.0426488323648725	0.148382395936119
ETS_PEA3_N	1	1	389	9121	0.0426488323648725	0.148382395936119
Fer4_20	1	1	389	9121	0.0426488323648725	0.148382395936119
FOP_dimer	1	1	389	9121	0.0426488323648725	0.148382395936119
GATase_2	1	1	389	9121	0.0426488323648725	0.148382395936119
Glu_syn_central	1	1	389	9121	0.0426488323648725	0.148382395936119
Glu_synthase	1	1	389	9121	0.0426488323648725	0.148382395936119
Glyco_transf_90	1	1	389	9121	0.0426488323648725	0.148382395936119
GXGXG	1	1	389	9121	0.0426488323648725	0.148382395936119
HHH_7	1	1	389	9121	0.0426488323648725	0.148382395936119
HHH_9	1	1	389	9121	0.0426488323648725	0.148382395936119
HIF-1a_CTAD	1	1	389	9121	0.0426488323648725	0.148382395936119
HSF_DNA-bind	1	1	389	9121	0.0426488323648725	0.148382395936119
HSL_N	1	1	389	9121	0.0426488323648725	0.148382395936119
HTH_44	1	1	389	9121	0.0426488323648725	0.148382395936119
IATP	1	1	389	9121	0.0426488323648725	0.148382395936119
LIAS_N	1	1	389	9121	0.0426488323648725	0.148382395936119
Med25	1	1	389	9121	0.0426488323648725	0.148382395936119
Med25_VWA	1	1	389	9121	0.0426488323648725	0.148382395936119
Met_synt_B12	1	1	389	9121	0.0426488323648725	0.148382395936119
Methyltransf_11	2	5	389	9121	0.0166527457742924	0.148382395936119
MIP	1	1	389	9121	0.0426488323648725	0.148382395936119
mit_SMPDase	1	1	389	9121	0.0426488323648725	0.148382395936119
Mitoc_L55	1	1	389	9121	0.0426488323648725	0.148382395936119
MSC	1	1	389	9121	0.0426488323648725	0.148382395936119
MTABC_N	1	1	389	9121	0.0426488323648725	0.148382395936119
NAD_binding_8	1	1	389	9121	0.0426488323648725	0.148382395936119
Nrf1_activ_bdg	1	1	389	9121	0.0426488323648725	0.148382395936119
Nrf1_DNA-bind	1	1	389	9121	0.0426488323648725	0.148382395936119
