annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
RRM_1	31	68	2229	9121	0.000108953342138813	0.147195965229537
14-3-3	2	3	2229	9121	0.149945390063062	0.40460645117602
4HBT_2	1	1	2229	9121	0.244381098563755	0.40460645117602
60KD_IMP	1	1	2229	9121	0.244381098563755	0.40460645117602
6PF2K	1	1	2229	9121	0.244381098563755	0.40460645117602
A_deaminase	1	1	2229	9121	0.244381098563755	0.40460645117602
AAA_11	3	6	2229	9121	0.160579227782964	0.40460645117602
AAA_12	3	6	2229	9121	0.160579227782964	0.40460645117602
AAA_19	1	1	2229	9121	0.244381098563755	0.40460645117602
AAA_23	1	1	2229	9121	0.244381098563755	0.40460645117602
AAA_33	2	3	2229	9121	0.149945390063062	0.40460645117602
AAA_5	1	1	2229	9121	0.244381098563755	0.40460645117602
AAA_lid_3	6	16	2229	9121	0.174903582191407	0.40460645117602
Acetyltransf_16	1	1	2229	9121	0.244381098563755	0.40460645117602
Actin	5	8	2229	9121	0.0247375827208009	0.40460645117602
Adaptin_binding	1	1	2229	9121	0.244381098563755	0.40460645117602
Adaptin_N	4	7	2229	9121	0.0654133295473243	0.40460645117602
AdenylateSensor	1	1	2229	9121	0.244381098563755	0.40460645117602
adh_short	7	16	2229	9121	0.0714101099382653	0.40460645117602
ADK	2	3	2229	9121	0.149945390063062	0.40460645117602
AdoHcyase	1	1	2229	9121	0.244381098563755	0.40460645117602
AdoHcyase_NAD	1	1	2229	9121	0.244381098563755	0.40460645117602
Agenet	1	1	2229	9121	0.244381098563755	0.40460645117602
Aldose_epim	1	1	2229	9121	0.244381098563755	0.40460645117602
ALIX_LYPXL_bnd	2	2	2229	9121	0.0597018736403556	0.40460645117602
Alpha_kinase	2	3	2229	9121	0.149945390063062	0.40460645117602
Alpha-amylase	2	2	2229	9121	0.0597018736403556	0.40460645117602
Alpha-amylase_C	1	1	2229	9121	0.244381098563755	0.40460645117602
Aminotran_4	1	1	2229	9121	0.244381098563755	0.40460645117602
ANAPC1	1	1	2229	9121	0.244381098563755	0.40460645117602
ANAPC2	1	1	2229	9121	0.244381098563755	0.40460645117602
ANAPC3	1	1	2229	9121	0.244381098563755	0.40460645117602
ANAPC4	1	1	2229	9121	0.244381098563755	0.40460645117602
ANAPC5	1	1	2229	9121	0.244381098563755	0.40460645117602
Ank_2	25	77	2229	9121	0.0681705606239621	0.40460645117602
AP3B1_C	1	1	2229	9121	0.244381098563755	0.40460645117602
AP3D1	1	1	2229	9121	0.244381098563755	0.40460645117602
AP4E_app_platf	1	1	2229	9121	0.244381098563755	0.40460645117602
APC_rep	1	1	2229	9121	0.244381098563755	0.40460645117602
APC1_C	1	1	2229	9121	0.244381098563755	0.40460645117602
APG12	1	1	2229	9121	0.244381098563755	0.40460645117602
APP_amyloid	1	1	2229	9121	0.244381098563755	0.40460645117602
APP_Cu_bd	1	1	2229	9121	0.244381098563755	0.40460645117602
APP_E2	1	1	2229	9121	0.244381098563755	0.40460645117602
APP_N	1	1	2229	9121	0.244381098563755	0.40460645117602
Aquarius_N	1	1	2229	9121	0.244381098563755	0.40460645117602
Arm_vescicular	1	1	2229	9121	0.244381098563755	0.40460645117602
Asp_Arg_Hydrox	1	1	2229	9121	0.244381098563755	0.40460645117602
Asp_protease	1	1	2229	9121	0.244381098563755	0.40460645117602
ASXH	1	1	2229	9121	0.244381098563755	0.40460645117602
ATG16	1	1	2229	9121	0.244381098563755	0.40460645117602
ATP_synt_H	1	1	2229	9121	0.244381098563755	0.40460645117602
ATP-synt_ab_Xtn	1	1	2229	9121	0.244381098563755	0.40460645117602
ATP-synt_F	1	1	2229	9121	0.244381098563755	0.40460645117602
ATP-synt_G	1	1	2229	9121	0.244381098563755	0.40460645117602
ATP-synt_S1	1	1	2229	9121	0.244381098563755	0.40460645117602
ATP12	1	1	2229	9121	0.244381098563755	0.40460645117602
AtuA	1	1	2229	9121	0.244381098563755	0.40460645117602
Auto_anti-p27	1	1	2229	9121	0.244381098563755	0.40460645117602
AZUL	1	1	2229	9121	0.244381098563755	0.40460645117602
B2-adapt-app_C	1	1	2229	9121	0.244381098563755	0.40460645117602
B3_4	1	1	2229	9121	0.244381098563755	0.40460645117602
B5	1	1	2229	9121	0.244381098563755	0.40460645117602
BAT2_N	1	1	2229	9121	0.244381098563755	0.40460645117602
BCAS3	1	1	2229	9121	0.244381098563755	0.40460645117602
BCL_N	1	1	2229	9121	0.244381098563755	0.40460645117602
Beach	3	6	2229	9121	0.160579227782964	0.40460645117602
BESS	1	1	2229	9121	0.244381098563755	0.40460645117602
Beta_elim_lyase	1	1	2229	9121	0.244381098563755	0.40460645117602
