annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
BTB_2	7	34	214	9121	1.1133781923149e-05	0.00179253888962699
COX6C	2	2	214	9121	0.000547969116959705	0.0441115139152563
Acetyltransf_16	1	1	214	9121	0.0234623396557396	0.107926762416402
Acyltransferase	2	4	214	9121	0.00318678489842389	0.107926762416402
ARL2_Bind_BART	1	1	214	9121	0.0234623396557396	0.107926762416402
ATP_synt_H	1	1	214	9121	0.0234623396557396	0.107926762416402
CaM_bdg_C0	1	1	214	9121	0.0234623396557396	0.107926762416402
Ceramidase	1	1	214	9121	0.0234623396557396	0.107926762416402
Coatomer_WDAD	1	1	214	9121	0.0234623396557396	0.107926762416402
Dickkopf_N	1	1	214	9121	0.0234623396557396	0.107926762416402
DUF1180	1	1	214	9121	0.0234623396557396	0.107926762416402
DUF747	1	1	214	9121	0.0234623396557396	0.107926762416402
EAF	1	1	214	9121	0.0234623396557396	0.107926762416402
EF-hand_7	5	54	214	9121	0.00844137466035907	0.107926762416402
FAP206	1	1	214	9121	0.0234623396557396	0.107926762416402
GOLGA2L5	1	1	214	9121	0.0234623396557396	0.107926762416402
HABP4_PAI-RBP1	1	1	214	9121	0.0234623396557396	0.107926762416402
HJURP_C	1	1	214	9121	0.0234623396557396	0.107926762416402
HSF_DNA-bind	1	1	214	9121	0.0234623396557396	0.107926762416402
IMD	1	1	214	9121	0.0234623396557396	0.107926762416402
Ion_trans	6	60	214	9121	0.00270933239883888	0.107926762416402
LIM	3	18	214	9121	0.00801078801002041	0.107926762416402
MNNL	1	1	214	9121	0.0234623396557396	0.107926762416402
ORMDL	1	1	214	9121	0.0234623396557396	0.107926762416402
Peptidase_M48_N	1	1	214	9121	0.0234623396557396	0.107926762416402
Profilin	1	1	214	9121	0.0234623396557396	0.107926762416402
Ripply	1	1	214	9121	0.0234623396557396	0.107926762416402
ROK	1	1	214	9121	0.0234623396557396	0.107926762416402
SRF-TF	1	1	214	9121	0.0234623396557396	0.107926762416402
Syntaxin	1	1	214	9121	0.0234623396557396	0.107926762416402
TMEM214	1	1	214	9121	0.0234623396557396	0.107926762416402
Transthyretin	1	1	214	9121	0.0234623396557396	0.107926762416402
UcrQ	1	1	214	9121	0.0234623396557396	0.107926762416402
Vert_HS_TF	1	1	214	9121	0.0234623396557396	0.107926762416402
zf-C2H2_6	2	10	214	9121	0.0217802244221605	0.107926762416402
CK_II_beta	1	2	214	9121	0.0463767101945191	0.158864900879097
DSL	1	2	214	9121	0.0463767101945191	0.158864900879097
Glyco_transf_92	1	2	214	9121	0.0463767101945191	0.158864900879097
Neur_chan_LBD	3	34	214	9121	0.0447183232168999	0.158864900879097
Neur_chan_memb	3	33	214	9121	0.0414671464066914	0.158864900879097
P4Ha_N	1	2	214	9121	0.0463767101945191	0.158864900879097
Peptidase_M48	1	2	214	9121	0.0463767101945191	0.158864900879097
PID_2	1	2	214	9121	0.0463767101945191	0.158864900879097
Sec63	1	2	214	9121	0.0463767101945191	0.158864900879097
Tubulin	2	14	214	9121	0.0414241703547211	0.158864900879097
Tubulin_C	2	14	214	9121	0.0414241703547211	0.158864900879097
Usp	2	13	214	9121	0.0360534146777328	0.158864900879097
adh_short	2	16	214	9121	0.0529852689544965	0.17772142295154
Abhydrolase_3	1	3	214	9121	0.0687558508917856	0.187621898196228
cNMP_binding	2	17	214	9121	0.0591444144540378	0.187621898196228
CRAL_TRIO_N	1	3	214	9121	0.0687558508917856	0.187621898196228
fn3_4	1	3	214	9121	0.0687558508917856	0.187621898196228
Patatin	1	3	214	9121	0.0687558508917856	0.187621898196228
Phospho_p8	1	3	214	9121	0.0687558508917856	0.187621898196228
RhoGAP	2	18	214	9121	0.06553611775954	0.187621898196228
SNARE	1	3	214	9121	0.0687558508917856	0.187621898196228
Thioredoxin_7	1	3	214	9121	0.0687558508917856	0.187621898196228
VCBS	1	3	214	9121	0.0687558508917856	0.187621898196228
Yippee-Mis18	1	3	214	9121	0.0687558508917856	0.187621898196228
BTB	3	43	214	9121	0.0792966926509214	0.199967646075951
DUF229	1	4	214	9121	0.0906122062229063	0.199967646075951
DUF3504	1	4	214	9121	0.0906122062229063	0.199967646075951
FERM_M	2	22	214	9121	0.0931526301596045	0.199967646075951
Glutaredoxin	1	4	214	9121	0.0906122062229063	0.199967646075951
His_Phos_2	1	4	214	9121	0.0906122062229063	0.199967646075951
IP_trans	1	4	214	9121	0.0906122062229063	0.199967646075951
Iso_dh	1	4	214	9121	0.0906122062229063	0.199967646075951
MyTH4	1	4	214	9121	0.0906122062229063	0.199967646075951
Peptidase_S9	1	4	214	9121	0.0906122062229063	0.199967646075951
PHD	2	22	214	9121	0.0931526301596045	0.199967646075951
Rap_GAP	1	4	214	9121	0.0906122062229063	0.199967646075951
Sel1	1	4	214	9121	0.0906122062229063	0.199967646075951
Septin	1	4	214	9121	0.0906122062229063	0.199967646075951
UQ_con	2	22	214	9121	0.0931526301596045	0.199967646075951
zf-C2HC	1	4	214	9121	0.0906122062229063	0.199967646075951
AA_permease_C	1	5	214	9121	0.111957932653563	0.207186519048548
ELM2	1	5	214	9121	0.111957932653563	0.207186519048548
Ephrin	1	5	214	9121	0.111957932653563	0.207186519048548
Glyco_transf_8	1	5	214	9121	0.111957932653563	0.207186519048548
HLH	2	24	214	9121	0.108011840834001	0.207186519048548
ILEI	1	5	214	9121	0.111957932653563	0.207186519048548
LRR_9	1	5	214	9121	0.111957932653563	0.207186519048548
Pkinase	5	108	214	9121	0.109808331641168	0.207186519048548
RIIa	1	5	214	9121	0.111957932653563	0.207186519048548
TRAM_LAG1_CLN8	1	5	214	9121	0.111957932653563	0.207186519048548
VHP	1	5	214	9121	0.111957932653563	0.207186519048548
Zip	1	5	214	9121	0.111957932653563	0.207186519048548
CUB	2	25	214	9121	0.115662828458007	0.211610402065218
ANF_receptor	2	26	214	9121	0.123446856012664	0.222724893220717
GRAM	1	6	214	9121	0.132804905274465	0.222724893220717
HlyIII	1	6	214	9121	0.132804905274465	0.222724893220717
Lig_chan-Glu_bd	1	6	214	9121	0.132804905274465	0.222724893220717
PAS_11	1	6	214	9121	0.132804905274465	0.222724893220717
TLD	1	6	214	9121	0.132804905274465	0.222724893220717
zf-C2H2	4	83	214	9121	0.13042779686094	0.222724893220717
zf-TRAF	1	6	214	9121	0.132804905274465	0.222724893220717
CRAL_TRIO	1	7	214	9121	0.153164724283929	0.244153669403095
Glyco_tran_10_N	1	7	214	9121	0.153164724283929	0.244153669403095
Glyco_transf_10	1	7	214	9121	0.153164724283929	0.244153669403095
Lig_chan	1	7	214	9121	0.153164724283929	0.244153669403095
MAM	1	7	214	9121	0.153164724283929	0.244153669403095
Homeodomain	2	33	214	9121	0.180838348534872	0.285440922687396
PAS	1	9	214	9121	0.192467965658156	0.292333419537388
PID	1	9	214	9121	0.192467965658156	0.292333419537388
Pkinase_C	1	9	214	9121	0.192467965658156	0.292333419537388
ShK	1	9	214	9121	0.192467965658156	0.292333419537388
AA_permease_2	1	10	214	9121	0.211433270239934	0.303935325969904
Arm	1	10	214	9121	0.211433270239934	0.303935325969904
Fz	1	10	214	9121	0.211433270239934	0.303935325969904
Hormone_recep	1	10	214	9121	0.211433270239934	0.303935325969904
RCC1	1	10	214	9121	0.211433270239934	0.303935325969904
zf-C4	1	10	214	9121	0.211433270239934	0.303935325969904
2OG-FeII_Oxy_3	1	11	214	9121	0.229955197599022	0.321937276638631
FERM_C	1	11	214	9121	0.229955197599022	0.321937276638631
SPRY	1	11	214	9121	0.229955197599022	0.321937276638631
Filamin	1	12	214	9121	0.248044065624687	0.344033271167036
Pkinase_Tyr	2	41	214	9121	0.250011756065485	0.344033271167036
NHL	1	13	214	9121	0.2657099532036	0.359489936687223
Tetraspanin	1	13	214	9121	0.2657099532036	0.359489936687223
Ank_5	1	14	214	9121	0.282962705730437	0.367395125988712
HMG_box	1	14	214	9121	0.282962705730437	0.367395125988712
SET	1	14	214	9121	0.282962705730437	0.367395125988712
SOCS_box	1	14	214	9121	0.282962705730437	0.367395125988712
zf-MYND	1	14	214	9121	0.282962705730437	0.367395125988712
7tm_2	1	15	214	9121	0.299811940492014	0.383093035073129
zf-B_box	1	15	214	9121	0.299811940492014	0.383093035073129
EF-hand_5	1	16	214	9121	0.316267051927849	0.39472089426654
FERM_N	1	16	214	9121	0.316267051927849	0.39472089426654
HECT	1	16	214	9121	0.316267051927849	0.39472089426654
Ank	1	18	214	9121	0.348031399064692	0.424492842798602
p450	1	18	214	9121	0.348031399064692	0.424492842798602
PLAT	1	18	214	9121	0.348031399064692	0.424492842798602
MFS_1	2	53	214	9121	0.354297385183951	0.428886308380572
GPS	1	19	214	9121	0.36335835507921	0.433338482724095
Thioredoxin	1	19	214	9121	0.36335835507921	0.433338482724095
DEAD	1	20	214	9121	0.378326638095366	0.444602837469737
zf-RING_UBOX	1	20	214	9121	0.378326638095366	0.444602837469737
WD40	3	98	214	9121	0.405113754233422	0.472632713272326
C1_1	1	23	214	9121	0.421162034800837	0.477514701429118
DnaJ	1	23	214	9121	0.421162034800837	0.477514701429118
LRR_8	1	23	214	9121	0.421162034800837	0.477514701429118
SH2	1	23	214	9121	0.421162034800837	0.477514701429118
Kelch_1	1	24	214	9121	0.434777260625482	0.482752682487605
LRR_6	1	24	214	9121	0.434777260625482	0.482752682487605
Mito_carr	1	24	214	9121	0.434777260625482	0.482752682487605
Laminin_G_3	1	25	214	9121	0.448073695299127	0.490747380565711
zf-C3HC4_2	1	25	214	9121	0.448073695299127	0.490747380565711
TSP_1	1	27	214	9121	0.473739739014807	0.515352013387729
F-box-like	1	28	214	9121	0.486123695013359	0.525274596625173
BACK	1	29	214	9121	0.49821756164342	0.534753516163937
Ank_2	2	77	214	9121	0.542962910054275	0.578920718667141
PAN_1	1	34	214	9121	0.554566877643371	0.587403074345939
Helicase_C	1	36	214	9121	0.575300976806037	0.605382073632496
EGF	1	37	214	9121	0.585304894358432	0.607961858011016
Ion_trans_2	1	37	214	9121	0.585304894358432	0.607961858011016
fn3	1	38	214	9121	0.595074241849328	0.614147134216293
F5_F8_type_C	1	39	214	9121	0.604614494215753	0.620018685151186
C2	1	48	214	9121	0.681010154842867	0.693940727403175
PDZ	1	49	214	9121	0.688533997768429	0.697194802771806
Ras	1	54	214	9121	0.723584589804036	0.728106993490311
7tm_1	3	271	214	9121	0.95623816633595	0.95623816633595
