annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
FXa_inhibition	4	7	556	9121	0.000412320060222473	0.056625288270553
Ldl_recept_b	4	7	556	9121	0.000412320060222473	0.056625288270553
PHD_2	3	3	556	9121	0.000225368404272417	0.056625288270553
zf-HC5HC2H_2	3	4	556	9121	0.000860468332741355	0.0886282382723595
3Beta_HSD	1	1	556	9121	0.0609582282644445	0.157954654370762
AAA_5	1	1	556	9121	0.0609582282644445	0.157954654370762
ABC_tran	4	16	556	9121	0.0138076245168538	0.157954654370762
ABC2_membrane	2	3	556	9121	0.0106781502594706	0.157954654370762
Amino_oxidase	3	6	556	9121	0.00392158119518927	0.157954654370762
APH	1	1	556	9121	0.0609582282644445	0.157954654370762
ATP-grasp_3	2	3	556	9121	0.0106781502594706	0.157954654370762
ATP-synt_F	1	1	556	9121	0.0609582282644445	0.157954654370762
Ca_chan_IQ	2	4	556	9121	0.0204958321861998	0.157954654370762
CDH1_2_SANT_HL1	1	1	556	9121	0.0609582282644445	0.157954654370762
Chromo	2	6	556	9121	0.0472251668159777	0.157954654370762
CiPC	1	1	556	9121	0.0609582282644445	0.157954654370762
CLIP1_ZNF	1	1	556	9121	0.0609582282644445	0.157954654370762
Cob_adeno_trans	1	1	556	9121	0.0609582282644445	0.157954654370762
CRIM	1	1	556	9121	0.0609582282644445	0.157954654370762
CUPID	1	1	556	9121	0.0609582282644445	0.157954654370762
DC_STAMP	1	1	556	9121	0.0609582282644445	0.157954654370762
DENND11	1	1	556	9121	0.0609582282644445	0.157954654370762
Dis3l2_C_term	1	1	556	9121	0.0609582282644445	0.157954654370762
DMAP1	1	1	556	9121	0.0609582282644445	0.157954654370762
DOR	1	1	556	9121	0.0609582282644445	0.157954654370762
DUF2045	1	1	556	9121	0.0609582282644445	0.157954654370762
DUF2236	1	1	556	9121	0.0609582282644445	0.157954654370762
DUF382	1	1	556	9121	0.0609582282644445	0.157954654370762
DUF4208	1	1	556	9121	0.0609582282644445	0.157954654370762
DUF4502	1	1	556	9121	0.0609582282644445	0.157954654370762
DUF4503	1	1	556	9121	0.0609582282644445	0.157954654370762
DUF543	1	1	556	9121	0.0609582282644445	0.157954654370762
DUF902	1	1	556	9121	0.0609582282644445	0.157954654370762
eIF-1a	1	1	556	9121	0.0609582282644445	0.157954654370762
EMP70	1	1	556	9121	0.0609582282644445	0.157954654370762
Ephrin_rec_like	2	6	556	9121	0.0472251668159777	0.157954654370762
Es2	1	1	556	9121	0.0609582282644445	0.157954654370762
ETS_PEA3_N	1	1	556	9121	0.0609582282644445	0.157954654370762
FAA_hydrolase	1	1	556	9121	0.0609582282644445	0.157954654370762
FAA_hydrolase_N	1	1	556	9121	0.0609582282644445	0.157954654370762
FANCL_C	1	1	556	9121	0.0609582282644445	0.157954654370762
FANCL_d1	1	1	556	9121	0.0609582282644445	0.157954654370762
FANCL_d2	1	1	556	9121	0.0609582282644445	0.157954654370762
FANCL_d3	1	1	556	9121	0.0609582282644445	0.157954654370762
FERM_C	3	11	556	9121	0.0257313016907144	0.157954654370762
FERM_M	4	22	556	9121	0.0416015296177921	0.157954654370762
FERM_N	4	16	556	9121	0.0138076245168538	0.157954654370762
Formin_GBD_N	1	1	556	9121	0.0609582282644445	0.157954654370762
FOXO-TAD	1	1	556	9121	0.0609582282644445	0.157954654370762
FTCD	1	1	556	9121	0.0609582282644445	0.157954654370762
FTCD_C	1	1	556	9121	0.0609582282644445	0.157954654370762
G_path_suppress	1	1	556	9121	0.0609582282644445	0.157954654370762
GAF	2	5	556	9121	0.0327906382757149	0.157954654370762
Ge1_WD40	1	1	556	9121	0.0609582282644445	0.157954654370762
GIDE	1	1	556	9121	0.0609582282644445	0.157954654370762
Glyco_transf_29	1	1	556	9121	0.0609582282644445	0.157954654370762
Glyco_transf_4	1	1	556	9121	0.0609582282644445	0.157954654370762
Glyco_transf_41	1	1	556	9121	0.0609582282644445	0.157954654370762
GOLD_2	1	1	556	9121	0.0609582282644445	0.157954654370762
GPHH	2	4	556	9121	0.0204958321861998	0.157954654370762
HAT_KAT11	1	1	556	9121	0.0609582282644445	0.157954654370762
HEAT	2	3	556	9121	0.0106781502594706	0.157954654370762
HJURP_C	1	1	556	9121	0.0609582282644445	0.157954654370762
IF2_N	1	1	556	9121	0.0609582282644445	0.157954654370762
Importin_rep	1	1	556	9121	0.0609582282644445	0.157954654370762
Importin_rep_3	1	1	556	9121	0.0609582282644445	0.157954654370762
Ins145_P3_rec	1	1	556	9121	0.0609582282644445	0.157954654370762
Insulin	1	1	556	9121	0.0609582282644445	0.157954654370762
Intu_longin_2	1	1	556	9121	0.0609582282644445	0.157954654370762
Intu_longin_3	1	1	556	9121	0.0609582282644445	0.157954654370762
JAB	2	5	556	9121	0.0327906382757149	0.157954654370762
JAMP	1	1	556	9121	0.0609582282644445	0.157954654370762
KIND	1	1	556	9121	0.0609582282644445	0.157954654370762
KIX	1	1	556	9121	0.0609582282644445	0.157954654370762
KLRAQ	1	1	556	9121	0.0609582282644445	0.157954654370762
LCM	1	1	556	9121	0.0609582282644445	0.157954654370762
